Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACE2,Angiotensin-converting enzyme 2,48330,1211,1.41 [1.29-1.53],2.2399657011065945e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,48769,1224,2.46 [2.05-2.95],3.5395035934726133e-22
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADA2,Adenosine deaminase 2,48949,1230,1.56 [1.40-1.75],8.97836883622262e-15
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42634,1079,2.10 [1.76-2.49],3.466399758861605e-17
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAMTSL2,ADAMTS-like protein 2,42812,1079,1.72 [1.46-2.02],5.3958507464453685e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRG1,Adhesion G-protein coupled receptor G1,49011,1233,1.26 [1.18-1.34],2.4659093520981764e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADM,Pro-adrenomedullin,49653,1248,2.54 [2.10-3.08],6.95185376347969e-22
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGR2,Anterior gradient protein 2 homolog,47703,1198,1.26 [1.20-1.33],2.542536144926348e-20
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGRN,Agrin,49437,1243,1.91 [1.68-2.17],1.2437167823376785e-22
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,49582,1248,3.99 [3.14-5.06],4.898274049222959e-30
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ANGPT2,Angiopoietin-2,49653,1248,1.84 [1.63-2.07],2.1232624550704306e-23
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ANGPTL4,Angiopoietin-related protein 4,49362,1241,1.42 [1.27-1.59],4.762404502407249e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,APOM,Apolipoprotein M,49352,1238,0.53 [0.44-0.63],3.25753380290734e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AREG,Amphiregulin,49011,1233,1.54 [1.40-1.70],2.242130935566412e-19
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,48849,1226,2.67 [2.30-3.11],4.118979460511162e-37
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ASGR2,Asialoglycoprotein receptor 2,42859,1087,2.11 [1.71-2.60],3.412315212750201e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ATRAID,All-trans retinoic acid-induced differentiation factor,42634,1079,2.01 [1.74-2.33],7.367770668302229e-21
