Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACAN,Aggrecan core protein,44838,596,0.37 [0.28-0.48],2.678863404187942e-13
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACE,Angiotensin-converting enzyme,39474,500,5.19 [3.86-6.97],8.929349788359269e-28
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACE2,Angiotensin-converting enzyme 2,44434,588,1.67 [1.49-1.87],8.587941660871703e-19
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACVRL1,Serine/threonine-protein kinase receptor R3,44855,594,2.27 [1.76-2.93],2.5184667293084936e-10
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,38168,487,1.96 [1.72-2.24],2.4479986375869174e-23
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADA2,Adenosine deaminase 2,44998,593,1.78 [1.52-2.08],3.976594786506148e-13
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADGRG2,Adhesion G-protein coupled receptor G2,45258,602,0.32 [0.24-0.41],1.580188622795926e-17
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADIPOQ,Adiponectin,39508,501,0.62 [0.55-0.71],1.240548550439076e-13
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADM,Pro-adrenomedullin,45645,603,4.69 [3.54-6.22],6.57099241750581e-27
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AGRN,Agrin,45461,594,1.89 [1.57-2.26],6.827339864386173e-12
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AGXT,Serine--pyruvate aminotransferase,45258,602,1.35 [1.23-1.47],4.766509590826078e-11
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ANGPT2,Angiopoietin-2,45645,603,3.10 [2.61-3.68],1.4414177593505046e-38
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ANGPTL3,Angiopoietin-related protein 3,45300,601,0.21 [0.17-0.26],2.04916881118433e-52
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ANXA10,Annexin A10,44195,583,1.48 [1.38-1.60],5.22074758512209e-25
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AOC3,Membrane primary amine oxidase,45442,601,2.18 [1.71-2.78],3.3152735948554553e-10
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APCS,Serum amyloid P-component,39161,499,0.33 [0.26-0.42],2.557569967328573e-20
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOA1,Apolipoprotein A-I,39508,501,0.15 [0.10-0.21],1.890890164897328e-25
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOC1,Apolipoprotein C-I,39433,501,0.12 [0.10-0.15],4.4258245385026455e-69
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOD,Apolipoprotein D,37727,482,0.36 [0.28-0.48],2.4304321394053776e-12
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOE,Apolipoprotein E,39508,501,0.53 [0.44-0.63],3.912738279545112e-12
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOL1,Apolipoprotein L1,39474,500,0.47 [0.39-0.56],1.0782525609855206e-15
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOM,Apolipoprotein M,45374,601,0.11 [0.08-0.13],3.562515414109378e-79
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AREG,Amphiregulin,45065,595,2.05 [1.78-2.36],3.0244311599754423e-23
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ASGR1,Asialoglycoprotein receptor 1,44932,596,2.38 [1.90-2.98],4.7879528559178736e-14
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",B2M,Beta-2-microglobulin,39508,501,1.87 [1.59-2.18],7.325083940645746e-15
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",BAMBI,BMP and activin membrane-bound inhibitor homolog,44180,579,1.99 [1.60-2.47],8.266703170435682e-10
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",C7,Complement component C7,38562,493,2.26 [1.75-2.91],2.57654757679443e-10
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CA14,Carbonic anhydrase 14,45645,603,0.48 [0.40-0.59],3.068425056252269e-12
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCL15,C-C motif chemokine 15,45823,606,1.79 [1.54-2.08],3.4698286763014767e-14
