Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA14,Carbonic anhydrase 14,51623,211,0.23 [0.17-0.32],1.1505734104440273e-18
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA6,Carbonic anhydrase 6,51045,210,0.52 [0.43-0.62],4.880504487121239e-12
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLEC4A,C-type lectin domain family 4 member A,51117,211,0.36 [0.27-0.47],1.3839519410988917e-13
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COMP,Cartilage oligomeric matrix protein,50650,201,0.31 [0.22-0.45],1.599482005959536e-10
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CRTAC1,Cartilage acidic protein 1,51822,213,0.32 [0.22-0.46],3.9858977119037186e-10
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,51412,210,0.56 [0.47-0.67],7.575488872050974e-11
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GFAP,Glial fibrillary acidic protein,49906,204,2.02 [1.62-2.51],2.9467620086578807e-10
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HPGDS,Hematopoietic prostaglandin D synthase,49987,204,0.32 [0.23-0.45],1.882739827184026e-11
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL15,Interleukin-15,51117,211,2.56 [1.90-3.43],4.132902231114266e-10
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGA11,Integrin alpha-11,51117,211,0.26 [0.18-0.36],7.520686155223492e-16
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGAM,Integrin alpha-M,51205,210,0.14 [0.09-0.21],1.3674192419920397e-22
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGB2,Integrin beta-2,50899,208,0.17 [0.11-0.26],3.1459406153690704e-15
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,MERTK,Tyrosine-protein kinase Mer,51749,214,3.73 [2.47-5.64],3.985679579901612e-10
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,MXRA8,Matrix remodeling-associated protein 8,43519,185,0.18 [0.12-0.29],3.177071584557694e-14
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,MYOC,Myocilin,51205,210,0.45 [0.35-0.58],4.58103628105745e-10
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,NEFL,Neurofilament light polypeptide,49829,206,2.65 [2.20-3.19],8.728550484794137e-25
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,RGMA,Repulsive guidance molecule A,51639,214,0.30 [0.20-0.44],6.844304824478473e-10
