Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADM,Pro-adrenomedullin,45177,806,2.09 [1.65-2.64],8.89710192814449e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AREG,Amphiregulin,44587,803,1.60 [1.41-1.80],7.573873915060785e-14
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ASGR1,Asialoglycoprotein receptor 1,44445,792,1.85 [1.53-2.25],4.0928428708947887e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B4GALT1,"Beta-1,4-galactosyltransferase 1",44997,809,2.08 [1.68-2.57],2.120950066008831e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD27,CD27 antigen,44923,799,1.53 [1.33-1.75],9.225426664788144e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD276,CD276 antigen,44768,804,1.87 [1.57-2.24],3.356244319976944e-12
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD74,HLA class II histocompatibility antigen gamma chain,45186,808,1.76 [1.49-2.07],2.3250784311980145e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CHGA,Chromogranin-A,38969,696,1.24 [1.16-1.33],8.821864647756695e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,COL18A1,Collagen alpha-1(XVIII) chain,44994,800,2.27 [1.76-2.92],3.310342961228721e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,COL6A3,Collagen alpha-3(VI) chain,45360,807,1.67 [1.43-1.95],1.1800750580599578e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CRYBB2,Beta-crystallin B2,38885,694,3.68 [3.47-3.91],0.0
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,DLL1,Delta-like protein 1,44923,799,1.84 [1.52-2.23],5.859646505808744e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,DSC2,Desmocollin-2,44296,788,1.74 [1.46-2.06],2.791609321318996e-10
