Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ACVRL1,Serine/threonine-protein kinase receptor R3,49745,109,8.89 [5.73-13.80],2.0889524629271392e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADA2,Adenosine deaminase 2,49920,107,4.20 [3.07-5.73],1.8773052832483746e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42343,94,2.34 [1.90-2.88],1.3200541415237401e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50568,113,4.35 [2.96-6.40],6.764442818196609e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43417,97,4.39 [2.99-6.44],3.999825531052122e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AGRN,Agrin,50426,113,4.31 [3.20-5.80],5.672652065736609e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ANGPT2,Angiopoietin-2,50642,113,3.14 [2.22-4.45],1.1093719678049359e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ANGPTL2,Angiopoietin-related protein 2,50260,113,3.88 [2.68-5.62],6.063596933345637e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ANXA10,Annexin A10,49050,108,1.62 [1.39-1.88],2.4015734838537566e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AREG,Amphiregulin,49983,112,2.59 [2.06-3.25],2.381136500252128e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ASGR1,Asialoglycoprotein receptor 1,49825,109,5.35 [3.66-7.82],4.751772184059218e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ASGR2,Asialoglycoprotein receptor 2,43645,100,7.05 [4.09-12.13],1.8563992929401868e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ATRAID,All-trans retinoic acid-induced differentiation factor,43417,97,2.15 [1.68-2.74],8.219058238169361e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,B2M,Beta-2-microglobulin,43669,97,2.42 [2.03-2.90],5.59139867418842e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,B4GALT1,"Beta-1,4-galactosyltransferase 1",50426,113,7.86 [5.11-12.09],5.9165560777068536e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BAMBI,BMP and activin membrane-bound inhibitor homolog,49044,109,3.27 [2.27-4.71],1.8879618977432879e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BST2,Bone marrow stromal antigen 2,50647,113,2.44 [2.10-2.84],1.2600097313977987e-30
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BTN2A1,Butyrophilin subfamily 2 member A1,50426,113,8.52 [5.68-12.80],4.994192505662772e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,BTN3A2,Butyrophilin subfamily 3 member A2,50138,110,2.87 [2.20-3.74],5.555354965941983e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,C1QA,Complement C1q subcomponent subunit A,50511,112,9.71 [5.77-16.36],1.2878816582652173e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,C4BPB,C4b-binding protein beta chain,50363,114,3.94 [2.81-5.51],1.2531644211584588e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CAPG,Macrophage-capping protein,49850,112,2.25 [1.82-2.77],3.4300545285786206e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CBLN4,Cerebellin-4,50642,113,0.16 [0.11-0.24],1.1657211638281099e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CCL2,C-C motif chemokine 2,49745,109,2.55 [1.96-3.33],4.940881081901162e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,CCL21,C-C motif chemokine 21,50426,113,1.96 [1.60-2.40],7.558215209394369e-11
