Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40528,95,3.74 [2.97-4.71],2.6013581220135275e-29
Chapter XI Diseases of the digestive system,Coeliac disease,ADA2,Adenosine deaminase 2,47894,115,3.07 [2.24-4.21],3.403355776231839e-12
Chapter XI Diseases of the digestive system,Coeliac disease,AGR2,Anterior gradient protein 2 homolog,46678,115,2.10 [1.86-2.38],1.1153269001806756e-31
Chapter XI Diseases of the digestive system,Coeliac disease,AGR3,Anterior gradient protein 3,46985,111,1.97 [1.63-2.37],1.5315552912148749e-12
Chapter XI Diseases of the digestive system,Coeliac disease,AIDA,"Axin interactor, dorsalization-associated protein",40775,98,1.67 [1.48-1.88],4.50820099660135e-17
Chapter XI Diseases of the digestive system,Coeliac disease,AMOTL2,Angiomotin-like protein 2,41572,98,2.11 [1.72-2.58],4.851491873756373e-13
Chapter XI Diseases of the digestive system,Coeliac disease,ARHGAP30,Rho GTPase-activating protein 30,41166,96,2.39 [1.88-3.03],1.1775758048695952e-12
Chapter XI Diseases of the digestive system,Coeliac disease,ARNT,Aryl hydrocarbon receptor nuclear translocator,47269,113,2.09 [1.66-2.63],3.6860044027387567e-10
Chapter XI Diseases of the digestive system,Coeliac disease,BCL7B,B-cell CLL/lymphoma 7 protein family member B,41731,98,2.06 [1.65-2.57],1.3494641842574495e-10
Chapter XI Diseases of the digestive system,Coeliac disease,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,40558,99,1.56 [1.35-1.80],7.492765730108824e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CA9,Carbonic anhydrase 9,48587,117,2.36 [1.80-3.09],3.679850998133561e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CABP2,Calcium-binding protein 2,40775,98,1.83 [1.52-2.20],1.3553873963611255e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CCL11,Eotaxin,48713,118,5.95 [3.99-8.87],1.9421281642442602e-18
Chapter XI Diseases of the digestive system,Coeliac disease,CCL20,C-C motif chemokine 20,48713,118,1.51 [1.34-1.70],1.3319982619880836e-11
Chapter XI Diseases of the digestive system,Coeliac disease,CCL25,C-C motif chemokine 25,48713,118,4.98 [3.73-6.64],7.142454838656652e-28
Chapter XI Diseases of the digestive system,Coeliac disease,CD160,CD160 antigen,48713,118,4.65 [3.66-5.91],2.4053130636196404e-36
Chapter XI Diseases of the digestive system,Coeliac disease,CD7,T-cell antigen CD7,40606,98,2.73 [2.08-3.58],5.028728225259072e-13
Chapter XI Diseases of the digestive system,Coeliac disease,CD74,HLA class II histocompatibility antigen gamma chain,48603,118,3.36 [2.30-4.89],2.912294782328161e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CDH1,Cadherin-1,46576,114,2.15 [1.70-2.72],1.8897192692300456e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CDH17,Cadherin-17,48183,117,1.96 [1.60-2.40],5.540036230134049e-11
Chapter XI Diseases of the digestive system,Coeliac disease,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",47985,115,2.51 [2.02-3.13],2.1878053383013222e-16
Chapter XI Diseases of the digestive system,Coeliac disease,CLASP1,CLIP-associating protein 1,40404,93,1.73 [1.48-2.02],3.164901169636477e-12
Chapter XI Diseases of the digestive system,Coeliac disease,CLEC2L,C-type lectin domain family 2 member L,40775,98,2.08 [1.73-2.49],3.971831015499944e-15
Chapter XI Diseases of the digestive system,Coeliac disease,CLIC5,Chloride intracellular channel protein 5,40775,98,2.68 [2.10-3.43],3.625887190085347e-15
Chapter XI Diseases of the digestive system,Coeliac disease,CNTNAP4,Contactin-associated protein-like 4,40775,98,1.49 [1.34-1.66],4.935779976314442e-13
Chapter XI Diseases of the digestive system,Coeliac disease,CPA2,Carboxypeptidase A2,48446,117,3.98 [3.30-4.80],2.5358400936541703e-47
Chapter XI Diseases of the digestive system,Coeliac disease,CRTAM,Cytotoxic and regulatory T-cell molecule,47798,116,2.77 [2.08-3.69],2.728677384478552e-12
Chapter XI Diseases of the digestive system,Coeliac disease,CSDE1,Cold shock domain-containing protein E1,40528,95,1.51 [1.37-1.66],3.0184851730460767e-16
Chapter XI Diseases of the digestive system,Coeliac disease,CWC15,Spliceosome-associated protein CWC15 homolog,41518,97,1.89 [1.61-2.22],7.874253077906218e-15
Chapter XI Diseases of the digestive system,Coeliac disease,CXCL11,C-X-C motif chemokine 11,48603,118,1.70 [1.50-1.94],7.907506233061389e-16
Chapter XI Diseases of the digestive system,Coeliac disease,CXCL9,C-X-C motif chemokine 9,48380,116,2.18 [1.88-2.53],3.245651536952798e-25
Chapter XI Diseases of the digestive system,Coeliac disease,DCUN1D1,DCN1-like protein 1,40558,99,1.78 [1.55-2.05],6.29451536465068e-16
Chapter XI Diseases of the digestive system,Coeliac disease,DDC,Aromatic-L-amino-acid decarboxylase,48114,117,3.39 [2.61-4.41],6.202558843790785e-20
Chapter XI Diseases of the digestive system,Coeliac disease,DKK4,Dickkopf-related protein 4,47720,116,3.06 [2.48-3.78],3.433509083354112e-25
Chapter XI Diseases of the digestive system,Coeliac disease,DNAJC21,DnaJ homolog subfamily C member 21,41814,99,2.75 [2.04-3.69],1.976825707437324e-11
Chapter XI Diseases of the digestive system,Coeliac disease,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",41814,99,1.98 [1.63-2.40],4.601960105213845e-12
Chapter XI Diseases of the digestive system,Coeliac disease,FABP1,"Fatty acid-binding protein, liver",48143,115,1.80 [1.57-2.08],2.757583904238047e-16
Chapter XI Diseases of the digestive system,Coeliac disease,FABP2,"Fatty acid-binding protein, intestinal",48183,117,2.03 [1.72-2.40],1.1880562772882612e-16
Chapter XI Diseases of the digestive system,Coeliac disease,FABP6,Gastrotropin,47236,116,2.42 [2.03-2.88],7.382907147048838e-23
Chapter XI Diseases of the digestive system,Coeliac disease,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,41166,96,1.72 [1.49-1.99],1.835442580078186e-13
Chapter XI Diseases of the digestive system,Coeliac disease,GIP,Gastric inhibitory polypeptide,40793,92,3.77 [2.90-4.91],5.567518473216604e-23
Chapter XI Diseases of the digestive system,Coeliac disease,GRSF1,G-rich sequence factor 1,40196,93,1.86 [1.55-2.23],3.0912334374941064e-11
Chapter XI Diseases of the digestive system,Coeliac disease,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",48103,115,3.73 [2.49-5.57],1.5305515405467084e-10
Chapter XI Diseases of the digestive system,Coeliac disease,HTR1B,5-hydroxytryptamine receptor 1B,40558,99,2.17 [1.72-2.75],1.2370432856775502e-10
Chapter XI Diseases of the digestive system,Coeliac disease,IFNG,Interferon gamma,47269,113,1.47 [1.30-1.65],2.9785192329740143e-10
Chapter XI Diseases of the digestive system,Coeliac disease,IL2RA,Interleukin-2 receptor subunit alpha,47841,114,2.96 [2.21-3.98],5.168466624272553e-13
Chapter XI Diseases of the digestive system,Coeliac disease,ITGB7,Integrin beta-7,48587,117,5.26 [4.19-6.60],1.6404614009319211e-46
Chapter XI Diseases of the digestive system,Coeliac disease,KLRB1,Killer cell lectin-like receptor subfamily B member 1,48713,118,4.31 [3.04-6.11],2.060087337012353e-16
Chapter XI Diseases of the digestive system,Coeliac disease,KLRK1,NKG2-D type II integral membrane protein,41814,99,2.60 [2.00-3.39],1.033000603381043e-12
Chapter XI Diseases of the digestive system,Coeliac disease,KRT19,"Keratin, type I cytoskeletal 19",48022,115,2.19 [1.86-2.58],7.959913052847518e-21
Chapter XI Diseases of the digestive system,Coeliac disease,LGALS4,Galectin-4,48143,115,2.92 [2.30-3.73],3.52102348049939e-18
Chapter XI Diseases of the digestive system,Coeliac disease,MAPRE3,Microtubule-associated protein RP/EB family member 3,40404,93,1.43 [1.32-1.55],2.274010056100692e-18
Chapter XI Diseases of the digestive system,Coeliac disease,MDK,Midkine,48180,114,1.87 [1.54-2.27],2.070901159138516e-10
Chapter XI Diseases of the digestive system,Coeliac disease,MLN,Promotilin,48103,115,2.16 [1.78-2.62],4.853838262132133e-15
Chapter XI Diseases of the digestive system,Coeliac disease,MRC1,Macrophage mannose receptor 1,41953,99,6.66 [3.98-11.13],4.70956518895955e-13
Chapter XI Diseases of the digestive system,Coeliac disease,MRPS16,"28S ribosomal protein S16, mitochondrial",40682,99,2.71 [2.05-3.57],2.458494153032675e-12
Chapter XI Diseases of the digestive system,Coeliac disease,MUC2,Mucin-2,41915,99,2.04 [1.72-2.43],2.5835794442169105e-16
Chapter XI Diseases of the digestive system,Coeliac disease,MYL6B,Myosin light chain 6B,40775,98,1.54 [1.35-1.75],3.073265608762353e-11
Chapter XI Diseases of the digestive system,Coeliac disease,NELL2,Protein kinase C-binding protein NELL2,48380,116,4.68 [2.99-7.31],1.2378002862559199e-11
Chapter XI Diseases of the digestive system,Coeliac disease,NENF,Neudesin,41731,98,1.51 [1.36-1.67],2.2830705321466524e-15
Chapter XI Diseases of the digestive system,Coeliac disease,NOS2,"Nitric oxide synthase, inducible",40528,95,3.18 [2.50-4.03],1.7707583644891738e-21
Chapter XI Diseases of the digestive system,Coeliac disease,NUBP1,Cytosolic Fe-S cluster assembly factor NUBP1,41731,98,1.56 [1.38-1.76],3.4224652646942673e-13
Chapter XI Diseases of the digestive system,Coeliac disease,OCLN,Occludin,41851,99,2.69 [2.00-3.62],7.359400041657323e-11
Chapter XI Diseases of the digestive system,Coeliac disease,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,41851,99,1.54 [1.41-1.69],1.7822767454809583e-20
Chapter XI Diseases of the digestive system,Coeliac disease,PAIP2B,Polyadenylate-binding protein-interacting protein 2B,40338,93,2.16 [1.73-2.69],6.723079552291961e-12
