Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Alcohol dependence,ADAMTSL2,ADAMTS-like protein 2,41694,127,3.71 [2.58-5.35],1.9259338316882684e-12
Chapter V Mental and behavioural disorders,Alcohol dependence,ADGRG1,Adhesion G-protein coupled receptor G1,47740,140,1.66 [1.44-1.92],6.765706082982107e-12
Chapter V Mental and behavioural disorders,Alcohol dependence,ANGPT2,Angiopoietin-2,48366,143,2.88 [2.07-4.01],3.68249518349773e-10
Chapter V Mental and behavioural disorders,Alcohol dependence,AREG,Amphiregulin,47740,140,2.81 [2.21-3.59],7.72738069599172e-17
Chapter V Mental and behavioural disorders,Alcohol dependence,BST2,Bone marrow stromal antigen 2,48378,141,1.84 [1.54-2.21],4.146909631785907e-11
Chapter V Mental and behavioural disorders,Alcohol dependence,C7,Complement component C7,40740,123,6.01 [3.96-9.12],3.1071604694719587e-17
Chapter V Mental and behavioural disorders,Alcohol dependence,CCL20,C-C motif chemokine 20,48476,140,1.52 [1.35-1.73],3.82573424583499e-11
Chapter V Mental and behavioural disorders,Alcohol dependence,CCL21,C-C motif chemokine 21,48151,142,2.18 [1.73-2.73],2.8633236326892594e-11
Chapter V Mental and behavioural disorders,Alcohol dependence,CD14,Monocyte differentiation antigen CD14,46976,135,2.89 [2.11-3.95],3.5793903895003275e-11
Chapter V Mental and behavioural disorders,Alcohol dependence,CD80,T-lymphocyte activation antigen CD80,41688,126,3.65 [2.49-5.36],3.9438171875279226e-11
Chapter V Mental and behavioural disorders,Alcohol dependence,CD83,CD83 antigen,47878,140,3.21 [2.26-4.55],5.723076738285264e-11
Chapter V Mental and behavioural disorders,Alcohol dependence,CDCP1,CUB domain-containing protein 1,47590,141,2.19 [1.77-2.70],5.403358425826645e-13
