Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50066,297,0.71 [0.50-1.00],0.049455847414387
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ADAMTSL2,ADAMTS-like protein 2,43221,259,1.45 [1.04-2.03],0.0281627988623865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ADIPOQ,Adiponectin,43280,257,0.84 [0.70-1.00],0.0441671363405782
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ALDH2,"Aldehyde dehydrogenase, mitochondrial",43020,257,1.21 [1.02-1.45],0.0308982541992938
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ANGPT2,Angiopoietin-2,50134,300,0.74 [0.55-0.98],0.0340333468913238
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ANGPTL3,Angiopoietin-related protein 3,49745,300,0.65 [0.49-0.87],0.0029621918276755
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,APOA2,Apolipoprotein A-II,43256,259,0.78 [0.61-0.99],0.0418323271938826
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ARHGAP5,Rho GTPase-activating protein 5,41690,249,0.79 [0.66-0.95],0.012234976912184
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ART3,Ecto-ADP-ribosyltransferase 3,49908,300,0.73 [0.55-0.99],0.0396510260300799
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,BATF,Basic leucine zipper transcriptional factor ATF-like,42020,255,0.84 [0.71-1.00],0.0492296755282153
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,BOC,Brother of CDO,48802,289,0.62 [0.40-0.97],0.0372925103624259
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CA14,Carbonic anhydrase 14,50134,300,0.75 [0.56-1.00],0.0491713423976126
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,49979,300,0.88 [0.80-0.98],0.0145697336534526
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CCAR2,Cell cycle and apoptosis regulator protein 2,43109,256,1.23 [1.05-1.44],0.0118610284014839
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,42071,250,0.78 [0.63-0.95],0.0135304557298528
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CCL14,C-C motif chemokine 14,49581,297,0.71 [0.55-0.93],0.0131917465761737
