Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Bell's palsy,ABCA2,ATP-binding cassette sub-family A member 2,40356,139,1.69 [1.16-2.45],0.0061493310825445
Chapter VI Diseases of the nervous system,Bell's palsy,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46846,156,1.21 [1.03-1.42],0.0206228746304683
Chapter VI Diseases of the nervous system,Bell's palsy,ACE2,Angiotensin-converting enzyme 2,47078,157,1.65 [1.33-2.06],6.342661830695625e-06
Chapter VI Diseases of the nervous system,Bell's palsy,ACP5,Tartrate-resistant acid phosphatase type 5,48170,161,1.82 [1.28-2.60],0.0009290478971878
Chapter VI Diseases of the nervous system,Bell's palsy,ACP6,Lysophosphatidic acid phosphatase type 6,48312,163,1.27 [1.01-1.59],0.0414988645307753
Chapter VI Diseases of the nervous system,Bell's palsy,ACTA2,"Actin, aortic smooth muscle",47078,157,1.37 [1.06-1.78],0.0171256657239076
Chapter VI Diseases of the nervous system,Bell's palsy,ACVRL1,Serine/threonine-protein kinase receptor R3,47508,160,2.57 [1.56-4.21],0.0001952894027254
Chapter VI Diseases of the nervous system,Bell's palsy,ACY1,Aminoacylase-1,47959,163,1.33 [1.08-1.63],0.006866080531228
Chapter VI Diseases of the nervous system,Bell's palsy,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40356,139,1.39 [1.07-1.80],0.0143009985949045
Chapter VI Diseases of the nervous system,Bell's palsy,ADA2,Adenosine deaminase 2,47665,157,1.76 [1.30-2.38],0.0002809144739699
Chapter VI Diseases of the nervous system,Bell's palsy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40513,137,1.50 [1.08-2.09],0.0169161584321005
Chapter VI Diseases of the nervous system,Bell's palsy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,47591,160,1.50 [1.01-2.20],0.0419624121633708
Chapter VI Diseases of the nervous system,Bell's palsy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,41540,140,2.03 [1.28-3.22],0.0025171151838465
Chapter VI Diseases of the nervous system,Bell's palsy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,47753,159,1.43 [1.02-2.01],0.0361579947070821
Chapter VI Diseases of the nervous system,Bell's palsy,ADAMTSL2,ADAMTS-like protein 2,41724,140,1.83 [1.20-2.80],0.0052012509214012
Chapter VI Diseases of the nervous system,Bell's palsy,ADGRD1,Adhesion G-protein coupled receptor D1,40802,137,1.50 [1.01-2.24],0.0441338242866551
Chapter VI Diseases of the nervous system,Bell's palsy,ADGRE1,Adhesion G protein-coupled receptor E1,41540,140,1.52 [1.16-1.99],0.0023414114256513
Chapter VI Diseases of the nervous system,Bell's palsy,ADGRE5,Adhesion G protein-coupled receptor E5,48311,163,1.62 [1.07-2.45],0.0219505897108777
Chapter VI Diseases of the nervous system,Bell's palsy,ADGRG1,Adhesion G-protein coupled receptor G1,47753,159,1.24 [1.06-1.45],0.0076851019084467
Chapter VI Diseases of the nervous system,Bell's palsy,ADH1B,All-trans-retinol dehydrogenase,40802,137,1.27 [1.05-1.54],0.0138549732854851
Chapter VI Diseases of the nervous system,Bell's palsy,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,47078,157,1.26 [1.07-1.48],0.005105583963514
Chapter VI Diseases of the nervous system,Bell's palsy,ADM,Pro-adrenomedullin,48382,163,2.02 [1.19-3.44],0.009419897004453
Chapter VI Diseases of the nervous system,Bell's palsy,AGR2,Anterior gradient protein 2 homolog,46476,155,1.17 [1.01-1.34],0.0302506639626093
Chapter VI Diseases of the nervous system,Bell's palsy,AGRN,Agrin,48173,162,2.04 [1.46-2.84],2.77598693725714e-05
Chapter VI Diseases of the nervous system,Bell's palsy,AGRP,Agouti-related protein,48480,166,1.30 [1.00-1.68],0.0492570656354131
Chapter VI Diseases of the nervous system,Bell's palsy,AGXT,Serine--pyruvate aminotransferase,47959,163,1.36 [1.15-1.59],0.0002080203635239
Chapter VI Diseases of the nervous system,Bell's palsy,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,41522,139,1.30 [1.08-1.56],0.0050916615443179
Chapter VI Diseases of the nervous system,Bell's palsy,AHSG,Alpha-2-HS-glycoprotein,41746,141,2.99 [1.74-5.14],7.724494989651113e-05
Chapter VI Diseases of the nervous system,Bell's palsy,AIF1L,Allograft inflammatory factor 1-like,40632,134,1.28 [1.01-1.61],0.0409938162273405
Chapter VI Diseases of the nervous system,Bell's palsy,AKR1B10,Aldo-keto reductase family 1 member B10,40577,135,1.31 [1.06-1.62],0.0111658749938382
Chapter VI Diseases of the nervous system,Bell's palsy,AKR1C4,Aldo-keto reductase family 1 member C4,47078,157,1.25 [1.01-1.54],0.0370842202231549
Chapter VI Diseases of the nervous system,Bell's palsy,ALCAM,CD166 antigen,48549,164,3.50 [1.82-6.71],0.0001642508417561
Chapter VI Diseases of the nervous system,Bell's palsy,ALDH2,"Aldehyde dehydrogenase, mitochondrial",41522,139,1.36 [1.11-1.67],0.0028833073462145
Chapter VI Diseases of the nervous system,Bell's palsy,AMBP,Protein AMBP,48312,163,2.81 [1.45-5.45],0.002231149196065
