Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,A1BG,Alpha-1B-glycoprotein,43101,1303,1.45 [1.06-1.97],0.0198567469933638
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ABCA2,ATP-binding cassette sub-family A member 2,41624,1261,1.33 [1.16-1.53],5.269096873830768e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ABL1,Tyrosine-protein kinase ABL1,49277,1499,1.13 [1.06-1.20],0.0003532306116591
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48344,1469,1.12 [1.06-1.18],4.72339233716003e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACE,Angiotensin-converting enzyme,43070,1298,1.37 [1.12-1.68],0.0019460798381997
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACE2,Angiotensin-converting enzyme 2,48607,1488,1.28 [1.18-1.39],1.92944138941312e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACOT13,Acyl-coenzyme A thioesterase 13,42848,1293,1.07 [1.02-1.12],0.0054440749239193
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACP5,Tartrate-resistant acid phosphatase type 5,49727,1508,1.29 [1.12-1.47],0.0003115711113154
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACP6,Lysophosphatidic acid phosphatase type 6,49849,1516,1.08 [1.01-1.16],0.0271780672898599
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACRBP,Acrosin-binding protein,42831,1283,1.16 [1.02-1.32],0.0269497239351241
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACTA2,"Actin, aortic smooth muscle",48607,1488,1.29 [1.18-1.41],2.4456870932302818e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,49039,1494,2.05 [1.73-2.42],1.7059143499046826e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACY1,Aminoacylase-1,49510,1509,1.09 [1.01-1.17],0.0240044510607174
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41624,1261,1.13 [1.03-1.24],0.0128779239413457
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACYP1,Acylphosphatase-1,41930,1271,1.09 [1.00-1.18],0.0394913729628313
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADA,Adenosine deaminase,50055,1520,1.16 [1.02-1.31],0.0200574232114143
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADA2,Adenosine deaminase 2,49214,1495,1.45 [1.31-1.61],7.658059890062157e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41790,1264,1.42 [1.25-1.60],2.005070628265452e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50055,1520,1.22 [1.07-1.40],0.0031086418724571
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49862,1517,1.59 [1.37-1.85],1.4339904855582883e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42848,1293,1.71 [1.45-2.01],7.4640160870669e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49277,1499,1.23 [1.10-1.37],0.0002776321183779
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,41790,1264,1.32 [1.15-1.52],0.0001079261641062
