Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ABO,Histo-blood group ABO system transferase,44100,179,1.12 [1.02-1.24],0.02261775715466
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49489,196,1.31 [1.14-1.51],0.0001530940189239
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACE2,Angiotensin-converting enzyme 2,49757,201,1.41 [1.15-1.72],0.000747239282502
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACP5,Tartrate-resistant acid phosphatase type 5,50905,205,1.56 [1.10-2.22],0.0122502904016146
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACRBP,Acrosin-binding protein,43859,174,1.48 [1.13-1.95],0.0049156828443175
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACTA2,"Actin, aortic smooth muscle",49757,201,1.29 [1.01-1.65],0.0388443751319544
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACVRL1,Serine/threonine-protein kinase receptor R3,50204,201,1.86 [1.18-2.91],0.006926419531577
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADA2,Adenosine deaminase 2,50383,203,1.69 [1.30-2.20],0.000104858434196
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42800,172,1.77 [1.29-2.43],0.0004637409722238
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51042,201,2.26 [1.58-3.24],8.863630699224491e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43876,172,2.08 [1.37-3.15],0.0006010089346203
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50440,200,1.37 [1.01-1.85],0.039959476212669
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAMTSL2,ADAMTS-like protein 2,44067,178,1.51 [1.03-2.22],0.0351560267418315
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAMTSL4,ADAMTS-like protein 4,42883,171,2.21 [1.25-3.91],0.0063908317075085
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49489,196,1.27 [1.00-1.60],0.0495769619284784
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADGRE1,Adhesion G protein-coupled receptor E1,43876,172,1.68 [1.32-2.13],2.524248741941165e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADGRE2,Adhesion G protein-coupled receptor E2,50894,202,1.71 [1.12-2.60],0.0134168087811565
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADGRE5,Adhesion G protein-coupled receptor E5,51064,205,1.49 [1.02-2.16],0.0390778757838346
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADGRG2,Adhesion G-protein coupled receptor G2,50679,205,0.50 [0.34-0.73],0.0004068462358974
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADM,Pro-adrenomedullin,51111,202,2.20 [1.36-3.57],0.0013880466571706
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AFM,Afamin,44133,179,0.40 [0.20-0.80],0.0099044451940292
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AGR2,Anterior gradient protein 2 homolog,49085,196,1.28 [1.14-1.45],5.162330322940173e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AGRN,Agrin,50894,202,1.54 [1.11-2.12],0.0087818124340287
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AGXT,Serine--pyruvate aminotransferase,50679,205,1.36 [1.18-1.57],3.476836721544491e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AHNAK2,Protein AHNAK2,42883,171,1.85 [1.24-2.77],0.0027804866997773
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",43988,173,1.34 [1.01-1.76],0.0422065748908687
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ALMS1,Alstrom syndrome protein 1,43259,168,1.33 [1.02-1.73],0.035031152758797
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AMBP,Protein AMBP,51037,201,2.43 [1.34-4.40],0.0032865735180627
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANG,Angiogenin,50550,204,1.42 [1.00-2.01],0.0495484349527329
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANGPTL2,Angiopoietin-related protein 2,50727,202,1.50 [1.11-2.04],0.0084886504687035
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANGPTL3,Angiopoietin-related protein 3,50716,204,1.55 [1.10-2.19],0.0118083550615774
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANGPTL4,Angiopoietin-related protein 4,50812,202,1.47 [1.11-1.93],0.0068160224689666
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANPEP,Aminopeptidase N,50799,206,3.01 [2.13-4.26],4.5201387453436237e-10
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANXA10,Annexin A10,49492,198,1.22 [1.06-1.39],0.0042771715597698
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,50950,202,1.23 [1.00-1.50],0.045345067646518
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APLP1,Amyloid-like protein 1,50679,205,0.77 [0.60-0.98],0.033385902815488
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOA1,Apolipoprotein A-I,44133,179,0.31 [0.17-0.56],0.0001117231435638
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOA2,Apolipoprotein A-II,44100,179,1.70 [1.29-2.23],0.000159339309694
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOBR,Apolipoprotein B receptor,42883,171,0.64 [0.46-0.89],0.006951621433748
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOC1,Apolipoprotein C-I,44050,179,0.57 [0.38-0.85],0.0063579785866839
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOD,Apolipoprotein D,42157,173,0.50 [0.32-0.79],0.0028122279640003
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOL1,Apolipoprotein L1,44100,179,0.73 [0.56-0.97],0.029850585009292
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOM,Apolipoprotein M,50800,204,0.60 [0.40-0.92],0.0198709467526532
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AREG,Amphiregulin,50440,200,1.81 [1.42-2.30],1.592941572381945e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ARHGEF5,Rho guanine nucleotide exchange factor 5,42647,166,1.23 [1.03-1.47],0.0203897133094805
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ASGR1,Asialoglycoprotein receptor 1,50287,201,2.26 [1.58-3.21],6.398292073205184e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ASGR2,Asialoglycoprotein receptor 2,44100,179,2.67 [1.63-4.35],8.629527850189598e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ATRAID,All-trans retinoic acid-induced differentiation factor,43876,172,1.64 [1.28-2.10],7.959466583371516e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AXL,Tyrosine-protein kinase receptor UFO,50882,206,1.91 [1.26-2.91],0.0024691120228001
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AZU1,Azurocidin,49148,200,1.25 [1.09-1.43],0.0012834337209563
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",B2M,Beta-2-microglobulin,44133,179,1.56 [1.24-1.96],0.000155301430961
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",B4GALT1,"Beta-1,4-galactosyltransferase 1",50894,202,2.28 [1.50-3.47],0.0001117956403751
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BAG4,BAG family molecular chaperone regulator 4,42800,172,1.40 [1.08-1.82],0.0105901149447353
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,49489,196,1.64 [1.40-1.92],1.1622852653855932e-09
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BAMBI,BMP and activin membrane-bound inhibitor homolog,49489,196,1.74 [1.20-2.53],0.0034317870129899
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BAP18,Chromatin complexes subunit BAP18,43958,174,1.20 [1.00-1.43],0.0469650047942052
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BAX,Apoptosis regulator BAX,49407,198,1.25 [1.09-1.44],0.0013930170959918
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BCAN,Brevican core protein,50287,201,0.69 [0.48-0.98],0.0396691902636979
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",44059,178,1.63 [1.08-2.45],0.0188831977323768
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",50606,201,1.70 [1.23-2.36],0.0014390396328251
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BGLAP,Osteocalcin,44067,178,1.32 [1.12-1.55],0.0010863640128102
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,42800,172,1.48 [1.10-1.99],0.0088923688238925
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BOLA1,BolA-like protein 1,42647,166,1.30 [1.03-1.64],0.0283296989550833
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BSG,Basigin,51153,202,2.88 [1.64-5.05],0.0002414105136071
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BST2,Bone marrow stromal antigen 2,51126,201,2.17 [1.91-2.46],3.92406125326838e-32
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BTN2A1,Butyrophilin subfamily 2 member A1,50894,202,2.45 [1.65-3.65],9.691723649894205e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",BTN3A2,Butyrophilin subfamily 3 member A2,50606,201,1.73 [1.34-2.25],2.98927835403768e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",C1QA,Complement C1q subcomponent subunit A,50985,202,2.49 [1.49-4.18],0.0005384647433856
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,43988,173,1.55 [1.10-2.20],0.0135261110353923
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",C4BPB,C4b-binding protein beta chain,50832,201,1.36 [1.00-1.85],0.0488272156447932
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",CA14,Carbonic anhydrase 14,51111,202,1.67 [1.19-2.33],0.0029541689685539
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",CA6,Carbonic anhydrase 6,50529,203,0.76 [0.62-0.92],0.0052809974179838
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",CA9,Carbonic anhydrase 9,51111,202,1.57 [1.24-1.98],0.0001596440131745
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",CALB1,Calbindin,50440,200,1.47 [1.11-1.94],0.0079339859284718
