Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,A1BG,Alpha-1B-glycoprotein,34135,475,2.57 [1.52-4.35],0.0004346669121527
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ABL1,Tyrosine-protein kinase ABL1,38969,529,1.13 [1.01-1.26],0.0289062285930592
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",38210,516,1.22 [1.12-1.34],1.178300336375448e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ACE2,Angiotensin-converting enzyme 2,38411,513,1.29 [1.12-1.48],0.0003595728498716
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ACP1,Low molecular weight phosphotyrosine protein phosphatase,33125,458,0.80 [0.65-0.98],0.0347817769050264
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ACVRL1,Serine/threonine-protein kinase receptor R3,38762,523,1.87 [1.40-2.50],2.2287191782270103e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ACY1,Aminoacylase-1,39085,536,1.21 [1.07-1.36],0.0023972728544169
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADA,Adenosine deaminase,39535,535,1.25 [1.02-1.54],0.0308788476340845
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADA2,Adenosine deaminase 2,38872,523,1.52 [1.28-1.81],1.801546467684915e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,33125,458,1.39 [1.10-1.75],0.0050922645709491
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,39391,537,1.41 [1.09-1.82],0.0081132699322784
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,33951,473,1.57 [1.18-2.07],0.0017433219023297
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,33125,458,1.58 [1.27-1.96],3.785414832876141e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,39589,538,0.53 [0.39-0.73],6.698488578547109e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,33125,458,1.57 [1.25-1.97],9.063058404950142e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,39235,540,0.76 [0.65-0.90],0.0015642922258791
