Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AARSD1,Alanyl-tRNA editing protein Aarsd1,49271,410,1.19 [1.02-1.39],0.0257105676762788
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48352,402,1.14 [1.02-1.26],0.0160528442439967
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ACE2,Angiotensin-converting enzyme 2,48602,413,1.20 [1.02-1.41],0.0265392184117501
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ACRBP,Acrosin-binding protein,42833,363,1.29 [1.03-1.62],0.0261449335554192
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41790,343,1.39 [1.11-1.76],0.0049706192791086
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49647,417,0.79 [0.66-0.96],0.0169229498883371
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADAMTSL2,ADAMTS-like protein 2,43052,359,1.39 [1.04-1.88],0.0285454314122479
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADAMTSL5,ADAMTS-like protein 5,43049,362,0.74 [0.58-0.96],0.0214864837577769
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,48352,402,1.25 [1.05-1.48],0.0132797682864513
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADGRG1,Adhesion G-protein coupled receptor G1,49271,410,1.16 [1.04-1.30],0.0104309009696737
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADGRG2,Adhesion G-protein coupled receptor G2,49504,412,1.38 [1.00-1.91],0.0491140178548326
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AGRN,Agrin,49704,419,1.41 [1.11-1.79],0.0053504019119896
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AKR7L,Aflatoxin B1 aldehyde reductase member 4,41790,343,1.23 [1.08-1.40],0.0022703595171409
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AKT1S1,Proline-rich AKT1 substrate 1,48358,403,1.16 [1.02-1.33],0.0255622875128171
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AMFR,E3 ubiquitin-protein ligase AMFR,48358,403,1.14 [1.01-1.30],0.0364043160073772
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AMIGO1,Amphoterin-induced protein 1,41865,347,1.20 [1.01-1.42],0.0375707955053087
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,AMOTL2,Angiomotin-like protein 2,42669,362,1.26 [1.05-1.50],0.0110129644108691
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ANGPTL2,Angiopoietin-related protein 2,49544,417,1.35 [1.09-1.68],0.0056302619525899
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ANK2,Ankyrin-2,41633,348,1.20 [1.06-1.35],0.003345438492296
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,41902,350,0.73 [0.53-1.00],0.0464570365274049
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ANXA10,Annexin A10,48358,403,1.16 [1.05-1.28],0.0047382169584929
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ANXA5,Annexin A5,48199,403,1.33 [1.01-1.76],0.0428005246133381
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ARHGAP30,Rho GTPase-activating protein 30,42250,353,1.33 [1.08-1.64],0.008133872655227
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ASGR1,Asialoglycoprotein receptor 1,49116,406,1.49 [1.12-1.99],0.0060724923779552
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,41633,348,1.27 [1.02-1.58],0.030168960410986
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ATP2B4,Plasma membrane calcium-transporting ATPase 4,41633,348,1.19 [1.04-1.36],0.0122881893220564
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BAP18,Chromatin complexes subunit BAP18,42938,360,1.18 [1.05-1.34],0.0075605381323199
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",43049,362,1.35 [1.00-1.82],0.0466460365483618
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BCL7B,B-cell CLL/lymphoma 7 protein family member B,42833,363,1.41 [1.19-1.66],5.916868301110931e-05
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,43049,362,1.44 [1.12-1.86],0.0049083497750705
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,41790,343,1.28 [1.03-1.59],0.0271034449142453
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BRD2,Bromodomain-containing protein 2,41644,349,1.39 [1.10-1.76],0.0067540446839814
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BRK1,Protein BRICK1,48358,403,1.22 [1.01-1.48],0.0443572240600262
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BST2,Bone marrow stromal antigen 2,49932,413,1.22 [1.05-1.41],0.0096994056734557
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,42962,365,1.37 [1.05-1.80],0.0215354278466377
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,42024,350,0.81 [0.67-0.99],0.0438067946592334
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,C7,Complement component C7,42079,357,1.40 [1.01-1.93],0.0431344808986335
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CA14,Carbonic anhydrase 14,49914,412,0.77 [0.60-0.98],0.035203696746578
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,41644,349,1.28 [1.11-1.49],0.000857704489347
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CADPS,Calcium-dependent secretion activator 1,41865,347,1.27 [1.04-1.54],0.0177165889849204
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,41902,350,1.16 [1.02-1.33],0.023334814562888
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CCL17,C-C motif chemokine 17,49383,417,1.12 [1.02-1.23],0.0213616921430148
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CCL21,C-C motif chemokine 21,49704,419,1.24 [1.03-1.50],0.0223897682783492
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CCL25,C-C motif chemokine 25,50042,416,1.24 [1.04-1.48],0.0142424905192114
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CCND2,G1/S-specific cyclin-D2,42250,353,1.36 [1.03-1.80],0.0329081701003226
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CD200R1,Cell surface glycoprotein CD200 receptor 1,49274,413,1.52 [1.19-1.92],0.0006191182347159
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CD274,Programmed cell death 1 ligand 1,49116,406,1.29 [1.01-1.65],0.0384454167361321
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CD80,T-lymphocyte activation antigen CD80,43049,362,1.55 [1.17-2.04],0.0019392318748022
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CDCP1,CUB domain-containing protein 1,49116,406,1.35 [1.16-1.59],0.0001544360389331
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CDH2,Cadherin-2,49504,412,1.42 [1.11-1.81],0.0045931069621317
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CDH23,Cadherin-23,42938,360,1.57 [1.12-2.20],0.0082815194074357
