Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ABCA2,ATP-binding cassette sub-family A member 2,42299,95,1.81 [1.15-2.83],0.0100056139047716
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ACE2,Angiotensin-converting enzyme 2,49383,114,1.42 [1.07-1.88],0.0141615484879484
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ACP6,Lysophosphatidic acid phosphatase type 6,50655,120,0.76 [0.62-0.93],0.0076152563351977
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ACTA2,"Actin, aortic smooth muscle",49383,114,1.55 [1.18-2.05],0.0018529994308326
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ACY1,Aminoacylase-1,50298,118,1.37 [1.06-1.76],0.0153692166599854
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADA,Adenosine deaminase,50851,119,1.55 [1.04-2.31],0.0305305364653602
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADA2,Adenosine deaminase 2,50008,119,1.93 [1.37-2.72],0.0001793321903415
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50919,116,0.48 [0.25-0.92],0.0283659741961389
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADAMTSL2,ADAMTS-like protein 2,43751,100,1.99 [1.19-3.33],0.0083007450772385
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADH1B,All-trans-retinol dehydrogenase,42800,100,1.41 [1.13-1.77],0.0027246140139978
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49383,114,1.27 [1.05-1.55],0.0138165542016553
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ADRA2A,Alpha-2A adrenergic receptor,42299,95,0.64 [0.43-0.95],0.0282456399935892
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,AGXT,Serine--pyruvate aminotransferase,50298,118,1.33 [1.09-1.61],0.0044631884765717
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ALDH1A1,Retinal dehydrogenase 1,50317,118,1.34 [1.01-1.76],0.0392058899998586
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,AMIGO2,Amphoterin-induced protein 2,50063,116,2.10 [1.05-4.22],0.0366075857131812
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ANGPTL4,Angiopoietin-related protein 4,50436,120,1.76 [1.25-2.50],0.0013751713172275
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ANPEP,Aminopeptidase N,50418,119,1.82 [1.06-3.11],0.0298585968253034
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ANXA10,Annexin A10,49125,114,1.29 [1.09-1.53],0.0030997391881198
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,APOF,Apolipoprotein F,43781,100,0.62 [0.38-0.99],0.046249383423771
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ARHGEF5,Rho guanine nucleotide exchange factor 5,42326,94,1.33 [1.07-1.66],0.0103737201852023
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,ARNT,Aryl hydrocarbon receptor nuclear translocator,49349,116,0.59 [0.35-0.98],0.0435983223697162
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,B2M,Beta-2-microglobulin,43812,101,1.42 [1.00-2.02],0.0481965604023639
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,49115,114,1.35 [1.07-1.71],0.0131262502608294
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,BMPER,BMP-binding endothelial regulator protein,42800,100,2.09 [1.09-4.02],0.0271194174639044
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,BST2,Bone marrow stromal antigen 2,50746,120,1.71 [1.38-2.13],1.3129617659202622e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,BTN3A2,Butyrophilin subfamily 3 member A2,50225,119,1.54 [1.06-2.24],0.0232963568773434
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,C1QA,Complement C1q subcomponent subunit A,50603,117,2.03 [1.01-4.10],0.0469796980607445
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,50498,119,1.69 [1.21-2.37],0.0022114258470094
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,42800,100,1.98 [1.19-3.29],0.0086706863156013
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CA9,Carbonic anhydrase 9,50729,120,1.53 [1.13-2.08],0.0055650107549813
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CCN4,CCN family member 4,50729,120,1.52 [1.06-2.19],0.0235090559773653
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD14,Monocyte differentiation antigen CD14,49284,117,1.59 [1.09-2.32],0.0157978145208317
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD163,Scavenger receptor cysteine-rich type 1 protein M130,50498,119,1.44 [1.01-2.06],0.0458955723748877
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD2,T-cell surface antigen CD2,42299,95,1.46 [1.03-2.06],0.032676931479174
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD209,CD209 antigen,50433,115,0.62 [0.41-0.95],0.0293335486896193
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD300A,CMRF35-like molecule 8,42800,100,1.88 [1.03-3.42],0.0405979627957083
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD302,CD302 antigen,50063,116,1.74 [1.07-2.83],0.0267544958116017
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD34,Hematopoietic progenitor cell antigen CD34,50585,120,0.34 [0.17-0.66],0.0014685950587678
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,50063,116,1.84 [1.13-3.00],0.0136665278072933
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD3G,T-cell surface glycoprotein CD3 gamma chain,42481,99,0.65 [0.46-0.93],0.0170583063932838
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD5L,CD5 antigen-like,43570,101,1.60 [1.08-2.35],0.0179075255846806
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD72,B-cell differentiation antigen CD72,42800,100,1.60 [1.06-2.41],0.0244421990982043
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD74,HLA class II histocompatibility antigen gamma chain,50746,120,1.59 [1.03-2.46],0.0368598935133992
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD80,T-lymphocyte activation antigen CD80,43744,99,2.04 [1.25-3.33],0.0042846508726322
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CD86,T-lymphocyte activation antigen CD86,43557,98,1.96 [1.06-3.61],0.0311094274670666
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CDH2,Cadherin-2,50298,118,1.57 [1.01-2.43],0.0443035345190649
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,42949,99,1.46 [1.05-2.03],0.0227757965911148
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CEP164,Centrosomal protein of 164 kDa,49349,116,1.25 [1.04-1.50],0.0157543719263611
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CES1,Liver carboxylesterase 1,50421,116,1.23 [1.02-1.48],0.0293389010033193
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,49115,114,1.29 [1.00-1.65],0.0456314119339224
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",43641,99,1.58 [1.07-2.35],0.0229519146671033
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CHIT1,Chitotriosidase-1,50509,116,1.16 [1.01-1.34],0.0320397180335777
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",50103,120,1.36 [1.06-1.74],0.0146788544514612
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CLEC4A,C-type lectin domain family 4 member A,50225,119,0.57 [0.37-0.86],0.0070123690294707
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CLEC6A,C-type lectin domain family 6 member A,49115,114,1.41 [1.02-1.95],0.0374067945418727
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CLGN,Calmegin,42549,97,1.47 [1.04-2.06],0.0284295008857816
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CNTN1,Contactin-1,50919,116,0.54 [0.31-0.92],0.0246188833916894
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CNTN5,Contactin-5,50425,120,0.64 [0.41-0.99],0.0459249783803575
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,COL18A1,Collagen alpha-1(XVIII) chain,50512,115,2.28 [1.16-4.51],0.0172729216828281
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,COL5A1,Collagen alpha-1(V) chain,42800,100,1.62 [1.05-2.49],0.0284561143340992
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",42481,99,1.64 [1.00-2.69],0.0484809602876291
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CPVL,Probable serine carboxypeptidase CPVL,50645,120,1.59 [1.06-2.41],0.0268160621155115
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CRH,Corticoliberin,49031,114,0.73 [0.60-0.89],0.0019324384170957
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CRIM1,Cysteine-rich motor neuron 1 protein,50517,120,2.28 [1.07-4.88],0.0335451792156483
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CRIP2,Cysteine-rich protein 2,49913,118,1.64 [1.19-2.27],0.0027756359860339
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CRNN,Cornulin,48856,118,0.74 [0.59-0.94],0.0118521293229674
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CRTAP,Cartilage-associated protein,42549,97,0.51 [0.29-0.88],0.0153880514044786
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CSF1R,Macrophage colony-stimulating factor 1 receptor,43781,100,2.03 [1.37-3.01],0.0004255072568478
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CSPG4,Chondroitin sulfate proteoglycan 4,43751,100,2.20 [1.26-3.84],0.0055648244547808
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CST3,Cystatin-C,50413,119,1.92 [1.15-3.20],0.012707761755587
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CTSF,Cathepsin F,50453,117,0.64 [0.43-0.96],0.0330398100483459
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CTSL,Cathepsin L1,50298,118,2.24 [1.21-4.15],0.0104315521468118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CTSO,Cathepsin O,50851,119,2.13 [1.32-3.44],0.0019462383924802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,CXADR,Coxsackievirus and adenovirus receptor,50225,119,1.34 [1.00-1.80],0.047793282612701
