Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABL1,Tyrosine-protein kinase ABL1,48628,207,1.22 [1.03-1.45],0.0207354342737006
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACVRL1,Serine/threonine-protein kinase receptor R3,48388,208,0.53 [0.31-0.91],0.020443430688636
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41228,194,0.55 [0.35-0.88],0.0115971575058643
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41228,194,0.56 [0.34-0.90],0.0166551466474553
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADGRB3,Adhesion G protein-coupled receptor B3,48388,208,0.68 [0.47-0.99],0.0445879310718214
Chapter X Diseases of the respiratory system,Deviated nasal septum,ADGRD1,Adhesion G-protein coupled receptor D1,41534,187,0.68 [0.48-0.98],0.0391239094745163
Chapter X Diseases of the respiratory system,Deviated nasal septum,AHSP,Alpha-hemoglobin-stabilizing protein,48785,211,0.83 [0.72-0.96],0.0101937686026701
Chapter X Diseases of the respiratory system,Deviated nasal septum,AIF1,Allograft inflammatory factor 1,47703,212,1.31 [1.04-1.63],0.0195788755037091
Chapter X Diseases of the respiratory system,Deviated nasal septum,AMPD3,AMP deaminase 3,42368,194,0.78 [0.65-0.95],0.0133502943777727
Chapter X Diseases of the respiratory system,Deviated nasal septum,ANXA2,Annexin A2,40686,185,1.20 [1.01-1.44],0.0394936253103047
Chapter X Diseases of the respiratory system,Deviated nasal septum,APCS,Serum amyloid P-component,42145,194,1.57 [1.03-2.38],0.0346213854136724
Chapter X Diseases of the respiratory system,Deviated nasal septum,APOL1,Apolipoprotein L1,42498,193,0.73 [0.56-0.96],0.0218280280610819
Chapter X Diseases of the respiratory system,Deviated nasal septum,AREG,Amphiregulin,48628,207,0.63 [0.46-0.86],0.0041882913819274
Chapter X Diseases of the respiratory system,Deviated nasal septum,BLVRB,Flavin reductase,48866,211,0.80 [0.66-0.96],0.0200547875753925
Chapter X Diseases of the respiratory system,Deviated nasal septum,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,41228,194,0.71 [0.51-0.99],0.0446322394101833
Chapter X Diseases of the respiratory system,Deviated nasal septum,C3,Complement C3,40323,184,1.31 [1.01-1.70],0.0429019227384221
Chapter X Diseases of the respiratory system,Deviated nasal septum,C4BPB,C4b-binding protein beta chain,49010,214,1.42 [1.05-1.91],0.0219402499101003
Chapter X Diseases of the respiratory system,Deviated nasal septum,CA1,Carbonic anhydrase 1,47766,200,0.73 [0.59-0.91],0.0044729606931396
Chapter X Diseases of the respiratory system,Deviated nasal septum,CA3,Carbonic anhydrase 3,49372,213,0.75 [0.61-0.92],0.0066441332610565
Chapter X Diseases of the respiratory system,Deviated nasal septum,CARHSP1,Calcium-regulated heat-stable protein 1,47710,208,0.78 [0.61-1.00],0.0491477334244804
Chapter X Diseases of the respiratory system,Deviated nasal septum,CAT,Catalase,41863,190,0.76 [0.58-0.99],0.0419867754729041
Chapter X Diseases of the respiratory system,Deviated nasal septum,CCL14,C-C motif chemokine 14,48718,208,0.72 [0.52-0.99],0.0430190468039126
Chapter X Diseases of the respiratory system,Deviated nasal septum,CCL16,C-C motif chemokine 16,49454,215,1.35 [1.06-1.73],0.0147199201827391
Chapter X Diseases of the respiratory system,Deviated nasal septum,CD14,Monocyte differentiation antigen CD14,47859,203,0.67 [0.49-0.91],0.010287323757604
Chapter X Diseases of the respiratory system,Deviated nasal septum,CD74,HLA class II histocompatibility antigen gamma chain,49285,212,0.68 [0.47-0.98],0.0400109992155532
Chapter X Diseases of the respiratory system,Deviated nasal septum,CD93,Complement component C1q receptor,47002,202,0.50 [0.32-0.76],0.0011370358948484
Chapter X Diseases of the respiratory system,Deviated nasal septum,CDH1,Cadherin-1,47203,207,0.64 [0.45-0.91],0.0134071054710469
Chapter X Diseases of the respiratory system,Deviated nasal septum,CDH3,Cadherin-3,49285,212,0.55 [0.39-0.79],0.0010123766461178
Chapter X Diseases of the respiratory system,Deviated nasal septum,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,41679,190,1.31 [1.01-1.70],0.0420131834442373
Chapter X Diseases of the respiratory system,Deviated nasal septum,CERT,Ceramide transfer protein,47710,208,1.24 [1.02-1.52],0.03160218248974
Chapter X Diseases of the respiratory system,Deviated nasal septum,CIT,Citron Rho-interacting kinase,41291,189,0.67 [0.48-0.95],0.0228570295091883
Chapter X Diseases of the respiratory system,Deviated nasal septum,CLEC14A,C-type lectin domain family 14 member A,48866,211,0.64 [0.43-0.96],0.0309992176894766
Chapter X Diseases of the respiratory system,Deviated nasal septum,CLPS,Colipase,48785,211,1.24 [1.04-1.46],0.0152915458273861
Chapter X Diseases of the respiratory system,Deviated nasal septum,COL4A1,Collagen alpha-1(IV) chain,48853,208,0.66 [0.48-0.92],0.013178444383879
Chapter X Diseases of the respiratory system,Deviated nasal septum,COL4A4,Collagen alpha-4(IV) chain,41610,190,1.43 [1.08-1.90],0.0125240565680718
Chapter X Diseases of the respiratory system,Deviated nasal septum,COMP,Cartilage oligomeric matrix protein,48329,207,0.68 [0.47-0.99],0.0415152208733657
Chapter X Diseases of the respiratory system,Deviated nasal septum,CPLX2,Complexin-2,40937,186,0.50 [0.30-0.84],0.0079496261695595
Chapter X Diseases of the respiratory system,Deviated nasal septum,CRLF1,Cytokine receptor-like factor 1,49060,213,0.50 [0.32-0.80],0.0037194012625556
Chapter X Diseases of the respiratory system,Deviated nasal septum,CX3CL1,Fractalkine,48471,208,0.63 [0.43-0.93],0.0187875933546897
Chapter X Diseases of the respiratory system,Deviated nasal septum,CYTL1,Cytokine-like protein 1,42461,194,0.52 [0.30-0.91],0.0230517564324345
Chapter X Diseases of the respiratory system,Deviated nasal septum,DCTPP1,dCTP pyrophosphatase 1,48853,208,0.64 [0.44-0.94],0.0222186271746032
Chapter X Diseases of the respiratory system,Deviated nasal septum,DDI2,Protein DDI1 homolog 2,41534,187,0.80 [0.67-0.97],0.0197980851850522
Chapter X Diseases of the respiratory system,Deviated nasal septum,DDR1,Epithelial discoidin domain-containing receptor 1,49285,212,0.51 [0.30-0.88],0.0156717867999959
Chapter X Diseases of the respiratory system,Deviated nasal septum,DDX1,ATP-dependent RNA helicase DDX1,42278,194,1.29 [1.03-1.61],0.0237415231611435
Chapter X Diseases of the respiratory system,Deviated nasal septum,DKK3,Dickkopf-related protein 3,49454,215,0.64 [0.42-0.96],0.0332347153826479
Chapter X Diseases of the respiratory system,Deviated nasal septum,DNAJA4,DnaJ homolog subfamily A member 4,42368,194,0.81 [0.66-0.98],0.0317070279982684
Chapter X Diseases of the respiratory system,Deviated nasal septum,DSG3,Desmoglein-3,49112,214,0.60 [0.42-0.85],0.0042443589193832
Chapter X Diseases of the respiratory system,Deviated nasal septum,DUOX2,Dual oxidase 2,47948,207,0.77 [0.62-0.95],0.0149438479168303
Chapter X Diseases of the respiratory system,Deviated nasal septum,EDAR,Tumor necrosis factor receptor superfamily member EDAR,48776,213,1.16 [1.02-1.32],0.0256446056585339
Chapter X Diseases of the respiratory system,Deviated nasal septum,EP300,Histone acetyltransferase p300,41228,194,0.61 [0.38-0.99],0.0463718997577482
Chapter X Diseases of the respiratory system,Deviated nasal septum,ERBB3,Receptor tyrosine-protein kinase erbB-3,48660,212,0.53 [0.28-0.99],0.0448479812745454
Chapter X Diseases of the respiratory system,Deviated nasal septum,FAM3C,Protein FAM3C,48782,208,0.58 [0.38-0.88],0.0111687720205871
Chapter X Diseases of the respiratory system,Deviated nasal septum,FASLG,Tumor necrosis factor ligand superfamily member 6,49394,216,0.68 [0.50-0.94],0.0197385383789763
Chapter X Diseases of the respiratory system,Deviated nasal septum,FGF23,Fibroblast growth factor 23,49195,215,0.77 [0.59-0.99],0.0444082087754008
Chapter X Diseases of the respiratory system,Deviated nasal septum,FXYD5,FXYD domain-containing ion transport regulator 5,47926,210,1.21 [1.01-1.44],0.0374274429621597
Chapter X Diseases of the respiratory system,Deviated nasal septum,GAST,Gastrin,42368,194,1.12 [1.01-1.23],0.0279711409541152
Chapter X Diseases of the respiratory system,Deviated nasal septum,GIMAP8,GTPase IMAP family member 8,40937,186,0.64 [0.46-0.89],0.0080390116585993
Chapter X Diseases of the respiratory system,Deviated nasal septum,GIPC2,PDZ domain-containing protein GIPC2,42368,194,0.59 [0.36-0.96],0.0345410143688364
Chapter X Diseases of the respiratory system,Deviated nasal septum,GOT1,"Aspartate aminotransferase, cytoplasmic",42461,194,0.71 [0.50-0.99],0.0463740154064486
Chapter X Diseases of the respiratory system,Deviated nasal septum,GSTP1,Glutathione S-transferase P,47409,205,0.81 [0.67-0.99],0.036231638357355
Chapter X Diseases of the respiratory system,Deviated nasal septum,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",49132,215,0.83 [0.70-0.99],0.0342014154076522
Chapter X Diseases of the respiratory system,Deviated nasal septum,HBQ1,Hemoglobin subunit theta-1,49274,215,0.80 [0.66-0.98],0.0328795905477003
Chapter X Diseases of the respiratory system,Deviated nasal septum,HDDC2,5'-deoxynucleotidase HDDC2,42278,194,0.64 [0.46-0.89],0.0074001477863475
Chapter X Diseases of the respiratory system,Deviated nasal septum,HEBP1,Heme-binding protein 1,47948,207,0.65 [0.50-0.85],0.001811971358705
Chapter X Diseases of the respiratory system,Deviated nasal septum,HMMR,Hyaluronan mediated motility receptor,40858,186,1.29 [1.02-1.62],0.0337586541722949
Chapter X Diseases of the respiratory system,Deviated nasal septum,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,42461,194,0.54 [0.33-0.88],0.0128963622958683
Chapter X Diseases of the respiratory system,Deviated nasal septum,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,41073,190,1.29 [1.01-1.64],0.0397814836240258
Chapter X Diseases of the respiratory system,Deviated nasal septum,IGFBP1,Insulin-like growth factor-binding protein 1,49372,213,0.91 [0.82-1.00],0.0457801875598121
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL17C,Interleukin-17C,47926,210,0.74 [0.60-0.90],0.0026672259915863
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL19,Interleukin-19,47631,205,0.77 [0.63-0.93],0.006732586368005
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL22RA1,Interleukin-22 receptor subunit alpha-1,47926,210,0.64 [0.46-0.90],0.0109742343668991
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL31RA,Interleukin-31 receptor subunit alpha,41071,191,0.61 [0.42-0.87],0.0064191989108584
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL33,Interleukin-33,47926,210,0.64 [0.47-0.87],0.0040169084777151
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL36A,Interleukin-36 alpha,41228,194,0.72 [0.54-0.97],0.0329940679613747
Chapter X Diseases of the respiratory system,Deviated nasal septum,IL36G,Interleukin-36 gamma,41065,194,0.63 [0.48-0.82],0.0005550606375745
Chapter X Diseases of the respiratory system,Deviated nasal septum,ITGB6,Integrin beta-6,47926,210,0.64 [0.43-0.96],0.0329007897370458
Chapter X Diseases of the respiratory system,Deviated nasal septum,KLRB1,Killer cell lectin-like receptor subfamily B member 1,49394,216,0.68 [0.49-0.95],0.0229040945852308
Chapter X Diseases of the respiratory system,Deviated nasal septum,KRT5,"Keratin, type II cytoskeletal 5",47710,208,0.77 [0.60-0.99],0.0434104014485925
Chapter X Diseases of the respiratory system,Deviated nasal septum,LGALS3,Galectin-3,48986,213,0.61 [0.41-0.91],0.015505120024788
Chapter X Diseases of the respiratory system,Deviated nasal septum,LMOD2,Leiomodin-2,41076,186,0.74 [0.57-0.97],0.0264934254317948
Chapter X Diseases of the respiratory system,Deviated nasal septum,LSM8,U6 snRNA-associated Sm-like protein LSm8,41679,190,1.15 [1.00-1.32],0.0460361387857497
Chapter X Diseases of the respiratory system,Deviated nasal septum,LXN,Latexin,48241,208,0.74 [0.60-0.90],0.0025609826313459
Chapter X Diseases of the respiratory system,Deviated nasal septum,LYPD1,Ly6/PLAUR domain-containing protein 1,47710,208,1.19 [1.02-1.39],0.0254108627967959
Chapter X Diseases of the respiratory system,Deviated nasal septum,MAMDC4,Apical endosomal glycoprotein,42260,191,0.69 [0.54-0.90],0.0058910401868398
Chapter X Diseases of the respiratory system,Deviated nasal septum,MET,Hepatocyte growth factor receptor,48969,211,0.49 [0.26-0.90],0.0216979589686779
Chapter X Diseases of the respiratory system,Deviated nasal septum,MKI67,Proliferation marker protein Ki-67,41228,194,0.57 [0.37-0.89],0.0142020068280196
Chapter X Diseases of the respiratory system,Deviated nasal septum,MN1,Transcriptional activator MN1,41291,189,1.23 [1.01-1.51],0.0424717178971564
Chapter X Diseases of the respiratory system,Deviated nasal septum,MST1,Hepatocyte growth factor-like protein,41841,191,0.83 [0.71-0.96],0.0130764745641233
Chapter X Diseases of the respiratory system,Deviated nasal septum,MYL4,Myosin light chain 4,41324,187,0.71 [0.52-0.96],0.0243223231377668
Chapter X Diseases of the respiratory system,Deviated nasal septum,NLGN2,Neuroligin-2,41076,186,0.66 [0.45-0.97],0.0335123471183131
Chapter X Diseases of the respiratory system,Deviated nasal septum,NOTCH2,Neurogenic locus notch homolog protein 2,42461,194,0.47 [0.28-0.80],0.0058515646579206
Chapter X Diseases of the respiratory system,Deviated nasal septum,NPTXR,Neuronal pentraxin receptor,48853,208,0.62 [0.42-0.91],0.0138086322494523
Chapter X Diseases of the respiratory system,Deviated nasal septum,NXPH1,Neurexophilin-1,47710,208,0.65 [0.46-0.91],0.0130661899333978
Chapter X Diseases of the respiratory system,Deviated nasal septum,NXPH3,Neurexophilin-3,41228,194,0.62 [0.40-0.97],0.0370009196856137
Chapter X Diseases of the respiratory system,Deviated nasal septum,ODAM,Odontogenic ameloblast-associated protein,47632,207,0.60 [0.45-0.78],0.0001857917231756
Chapter X Diseases of the respiratory system,Deviated nasal septum,PALLD,Palladin,41228,194,0.62 [0.40-0.95],0.0292496740762939
Chapter X Diseases of the respiratory system,Deviated nasal septum,PI3,Elafin,48220,212,0.65 [0.51-0.84],0.0007195664021676
Chapter X Diseases of the respiratory system,Deviated nasal septum,PILRA,Paired immunoglobulin-like type 2 receptor alpha,48866,211,0.73 [0.55-0.97],0.031293823778388
Chapter X Diseases of the respiratory system,Deviated nasal septum,PILRB,Paired immunoglobulin-like type 2 receptor beta,48853,208,0.81 [0.66-0.99],0.0392998575589335
Chapter X Diseases of the respiratory system,Deviated nasal septum,PLTP,Phospholipid transfer protein,49297,212,0.66 [0.48-0.90],0.008912508890147
Chapter X Diseases of the respiratory system,Deviated nasal septum,PNMA2,Paraneoplastic antigen Ma2,41076,186,0.64 [0.45-0.91],0.0128148145384565
Chapter X Diseases of the respiratory system,Deviated nasal septum,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,49010,214,1.16 [1.02-1.31],0.0200151545944103
Chapter X Diseases of the respiratory system,Deviated nasal septum,PRDX6,Peroxiredoxin-6,49274,215,0.81 [0.66-1.00],0.0472399486561282
Chapter X Diseases of the respiratory system,Deviated nasal septum,PRKD2,Serine/threonine-protein kinase D2,41073,190,1.36 [1.10-1.68],0.0051746110295061
Chapter X Diseases of the respiratory system,Deviated nasal septum,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,47703,212,1.20 [1.00-1.42],0.0438541541677231
Chapter X Diseases of the respiratory system,Deviated nasal septum,PSMD9,26S proteasome non-ATPase regulatory subunit 9,48628,207,0.78 [0.61-0.98],0.0327836455235689
Chapter X Diseases of the respiratory system,Deviated nasal septum,PSRC1,Proline/serine-rich coiled-coil protein 1,47703,212,1.31 [1.09-1.56],0.0034767861962021
Chapter X Diseases of the respiratory system,Deviated nasal septum,PTGDS,Prostaglandin-H2 D-isomerase,48476,207,0.64 [0.41-0.99],0.046699823646478
Chapter X Diseases of the respiratory system,Deviated nasal septum,PVR,Poliovirus receptor,49285,212,0.71 [0.50-0.99],0.0426695665699472
Chapter X Diseases of the respiratory system,Deviated nasal septum,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,40937,186,0.69 [0.49-0.96],0.0299971279028249
Chapter X Diseases of the respiratory system,Deviated nasal septum,REG4,Regenerating islet-derived protein 4,48901,213,0.74 [0.57-0.96],0.0209302064208108
Chapter X Diseases of the respiratory system,Deviated nasal septum,RP2,Protein XRP2,48628,207,1.32 [1.01-1.72],0.0439991936253902
Chapter X Diseases of the respiratory system,Deviated nasal septum,RRP15,RRP15-like protein,41076,186,0.84 [0.72-0.97],0.0211599657334688
Chapter X Diseases of the respiratory system,Deviated nasal septum,RUVBL1,RuvB-like 1,47703,212,0.81 [0.70-0.94],0.004398437846804
Chapter X Diseases of the respiratory system,Deviated nasal septum,SAA4,Serum amyloid A-4 protein,42529,195,1.32 [1.01-1.74],0.0447237880750187
Chapter X Diseases of the respiratory system,Deviated nasal septum,SCGB3A1,Secretoglobin family 3A member 1,41534,187,0.56 [0.32-0.97],0.0382810907101636
Chapter X Diseases of the respiratory system,Deviated nasal septum,SDC4,Syndecan-4,48853,208,1.47 [1.12-1.93],0.0052166552521172
Chapter X Diseases of the respiratory system,Deviated nasal septum,SELPLG,P-selectin glycoprotein ligand 1,48776,213,1.54 [1.00-2.36],0.0489610339725307
Chapter X Diseases of the respiratory system,Deviated nasal septum,SIT1,Signaling threshold-regulating transmembrane adapter 1,47926,210,1.26 [1.01-1.57],0.0377934273641512
Chapter X Diseases of the respiratory system,Deviated nasal septum,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,48982,212,0.82 [0.69-0.98],0.0303409606025675
Chapter X Diseases of the respiratory system,Deviated nasal septum,SNCG,Gamma-synuclein,48471,208,0.83 [0.70-1.00],0.0488959994969189
