Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50011,446,0.81 [0.67-0.97],0.0210432501346727
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ADGRF5,Adhesion G protein-coupled receptor F5,43343,383,1.44 [1.03-2.02],0.0329591873591091
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AGT,Angiotensinogen,43380,383,1.48 [1.00-2.18],0.0473119528477079
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AMOT,Angiomotin,42384,375,1.54 [1.22-1.95],0.0003339593509527
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ANXA5,Annexin A5,48539,435,1.39 [1.07-1.80],0.0150680201374712
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,APOM,Apolipoprotein M,49970,443,1.45 [1.07-1.97],0.0162696364333329
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AREG,Amphiregulin,49623,444,1.25 [1.04-1.49],0.015381854881564
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ARSA,Arylsulfatase A,49871,440,1.24 [1.04-1.48],0.0157940885139419
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ASAH1,Acid ceramidase,42944,382,1.27 [1.06-1.52],0.0082713556052237
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ATP6V1D,V-type proton ATPase subunit D,49623,444,1.33 [1.01-1.75],0.0393105010033397
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BRSK2,Serine/threonine-protein kinase BRSK2,43263,385,0.75 [0.57-0.98],0.0345862338412203
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BSND,Barttin,41809,368,1.33 [1.06-1.67],0.0155369684292263
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BST2,Bone marrow stromal antigen 2,50296,447,1.19 [1.03-1.38],0.021676329942136
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,C1QA,Complement C1q subcomponent subunit A,50165,447,1.55 [1.07-2.23],0.0202993186773457
