Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42380,204,1.22 [1.05-1.41],0.0087411576185691
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41914,203,1.32 [1.01-1.72],0.0402685306314872
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ACRV1,Acrosomal protein SP-10,41914,203,1.21 [1.03-1.42],0.0191684733025912
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ADA2,Adenosine deaminase 2,49379,253,1.51 [1.19-1.93],0.0008800017264583
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41914,203,1.54 [1.13-2.10],0.0059470347504492
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50212,255,1.63 [1.16-2.29],0.0047711645803781
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,48495,243,1.27 [1.03-1.57],0.0261725474286794
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,AGR2,Anterior gradient protein 2 homolog,48113,241,1.19 [1.06-1.32],0.0022951290268042
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,AIF1,Allograft inflammatory factor 1,48495,243,1.24 [1.00-1.53],0.0476832514504888
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ANKRD54,Ankyrin repeat domain-containing protein 54,48495,243,1.25 [1.05-1.47],0.0096486578078246
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ANXA10,Annexin A10,48509,245,1.16 [1.02-1.31],0.0216176212860662
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,49937,256,1.20 [1.01-1.44],0.0403023163582558
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,APOC1,Apolipoprotein C-I,43151,210,0.63 [0.44-0.92],0.0151805246787323
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ARNT,Aryl hydrocarbon receptor nuclear translocator,48735,245,1.31 [1.01-1.70],0.0452487189184445
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ATRAID,All-trans retinoic acid-induced differentiation factor,42980,208,1.39 [1.02-1.89],0.0384116028877379
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,B2M,Beta-2-microglobulin,43233,210,1.39 [1.07-1.80],0.0124676118283949
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BAG4,BAG family molecular chaperone regulator 4,41914,203,1.29 [1.01-1.66],0.0453696212922301
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BAMBI,BMP and activin membrane-bound inhibitor homolog,48495,243,1.47 [1.03-2.09],0.0329704220395625
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BGLAP,Osteocalcin,43170,208,0.85 [0.74-0.98],0.028636116686028
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BMPER,BMP-binding endothelial regulator protein,42218,209,2.06 [1.20-3.53],0.0090812386697975
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,41914,203,1.44 [1.10-1.89],0.0088507522765222
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BRK1,Protein BRICK1,48509,245,1.34 [1.05-1.71],0.0197554208224452
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BTN2A1,Butyrophilin subfamily 2 member A1,49886,254,1.59 [1.07-2.37],0.0208406705966464
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,C1QA,Complement C1q subcomponent subunit A,49972,254,1.76 [1.09-2.84],0.0215614949497709
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,C2CD2L,Phospholipid transfer protein C2CD2L,48425,244,1.27 [1.01-1.60],0.0442922487041042
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,C7,Complement component C7,42199,205,1.64 [1.08-2.50],0.0215386675433741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CA12,Carbonic anhydrase 12,49435,256,1.51 [1.10-2.06],0.0097473268896929
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CCN3,CCN family member 3,50200,258,1.60 [1.19-2.15],0.0017674271660097
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CD109,CD109 antigen,49683,252,1.51 [1.08-2.11],0.0157419430056594
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CD27,CD27 antigen,49821,256,1.41 [1.10-1.80],0.0073770377781373
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CD300C,CMRF35-like molecule 6,50105,256,1.39 [1.02-1.88],0.0347506950669185
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CDC27,Cell division cycle protein 27 homolog,48495,243,1.22 [1.02-1.45],0.0291691299450372
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CDH1,Cadherin-1,48025,246,1.33 [1.04-1.70],0.0212576482995686
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CDH2,Cadherin-2,49669,254,1.58 [1.17-2.14],0.0030530274220544
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CDH6,Cadherin-6,49669,254,1.36 [1.03-1.81],0.0315871342592256
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CEND1,Cell cycle exit and neuronal differentiation protein 1,41784,202,0.74 [0.55-0.99],0.0458259457832323
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CFHR2,Complement factor H-related protein 2,42918,210,1.30 [1.01-1.67],0.0426586575818488
