Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ABCA2,ATP-binding cassette sub-family A member 2,42422,79,1.77 [1.11-2.83],0.0173024630180048
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ACVRL1,Serine/threonine-protein kinase receptor R3,49976,97,3.12 [1.71-5.71],0.0002195204204139
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADA2,Adenosine deaminase 2,50159,96,1.67 [1.12-2.47],0.0109153423791548
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42588,78,1.74 [1.24-2.45],0.0013216757323402
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49532,95,1.99 [1.12-3.55],0.0198403463969016
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50813,97,2.38 [1.42-4.00],0.0010111432253535
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50226,95,1.82 [1.18-2.81],0.0066976765269165
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50611,97,0.63 [0.43-0.93],0.0195014859467213
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADAMTSL2,ADAMTS-like protein 2,43861,86,2.12 [1.24-3.62],0.0059387638788941
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADGRB3,Adhesion G protein-coupled receptor B3,49976,97,2.22 [1.33-3.69],0.0021251866288842
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADGRE1,Adhesion G protein-coupled receptor E1,43673,84,1.52 [1.07-2.16],0.0207549255417123
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADGRE5,Adhesion G protein-coupled receptor E5,50821,98,2.16 [1.34-3.47],0.001447339241893
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADGRF5,Adhesion G protein-coupled receptor F5,43855,84,2.22 [1.09-4.52],0.0281402274265615
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADGRG1,Adhesion G-protein coupled receptor G1,50226,95,1.25 [1.01-1.53],0.0368895888060535
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ADM,Pro-adrenomedullin,50882,98,3.81 [1.92-7.59],0.0001390540315197
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,AFM,Afamin,43918,86,0.35 [0.13-0.98],0.045280046725952
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,AFP,Alpha-fetoprotein,49897,97,0.72 [0.54-0.95],0.0196506846719223
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANG,Angiogenin,50321,96,1.67 [1.04-2.70],0.0345264792939739
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANGPT2,Angiopoietin-2,50882,98,2.15 [1.41-3.28],0.0003641617988485
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANGPTL1,Angiopoietin-related protein 1,49713,94,2.45 [1.34-4.47],0.0035753294735748
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANGPTL2,Angiopoietin-related protein 2,50503,95,1.97 [1.28-3.04],0.0021324685331533
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANGPTL3,Angiopoietin-related protein 3,50487,97,1.66 [1.01-2.73],0.0473573256469431
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANGPTL4,Angiopoietin-related protein 4,50587,95,1.62 [1.09-2.42],0.017956923513753
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANXA10,Annexin A10,49265,94,1.31 [1.09-1.59],0.0051903016003415
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,ANXA5,Annexin A5,49100,94,1.84 [1.09-3.09],0.021632771025716
