Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AAMDC,Mth938 domain-containing protein,41919,98,1.58 [1.12-2.23],0.0091174863331149
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ABCA2,ATP-binding cassette sub-family A member 2,41648,99,1.57 [1.01-2.44],0.0436714203570514
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACOT13,Acyl-coenzyme A thioesterase 13,42874,102,1.19 [1.01-1.41],0.0401053803545427
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ACRBP,Acrosin-binding protein,42865,102,1.63 [1.16-2.30],0.0053828694107304
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADAMTSL5,ADAMTS-like protein 5,43064,104,0.61 [0.38-0.97],0.0363850655992458
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRD1,Adhesion G-protein coupled receptor D1,42107,98,1.73 [1.10-2.71],0.0175240793334417
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRE1,Adhesion G protein-coupled receptor E1,42874,102,1.50 [1.09-2.07],0.0137513836989924
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AFAP1,Actin filament-associated protein 1,42107,98,1.34 [1.09-1.64],0.0060086133114469
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AFM,Afamin,43127,104,3.78 [1.47-9.70],0.0057338946497972
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",49214,115,1.17 [1.00-1.36],0.0474565522816884
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AKT2,RAC-beta serine/threonine-protein kinase,42980,102,1.16 [1.00-1.35],0.0477876774149306
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AMFR,E3 ubiquitin-protein ligase AMFR,48376,112,1.37 [1.13-1.67],0.0015604898586604
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ANGPTL2,Angiopoietin-related protein 2,49583,111,1.52 [1.00-2.30],0.0480343753256266
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,41809,98,1.35 [1.07-1.70],0.012549543990833
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ANXA11,Annexin A11,49388,116,1.40 [1.07-1.83],0.0156347661981142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AP1G2,AP-1 complex subunit gamma-like 2,42865,102,1.28 [1.03-1.60],0.0264134709358072
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AP3B1,AP-3 complex subunit beta-1,42874,102,1.32 [1.05-1.68],0.0194896460505208
