Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ABCA2,ATP-binding cassette sub-family A member 2,30107,91,1.67 [1.04-2.68],0.0337274588824885
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACAN,Aggrecan core protein,35413,98,1.97 [1.03-3.77],0.0413244293453477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACE2,Angiotensin-converting enzyme 2,35083,94,1.47 [1.10-1.98],0.0100086087342035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACTN2,Alpha-actinin-2,30107,91,1.81 [1.42-2.30],1.4879364006218762e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACVRL1,Serine/threonine-protein kinase receptor R3,35426,99,2.91 [1.54-5.50],0.000985401736239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,30107,91,1.51 [1.08-2.12],0.0148214115083881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADA,Adenosine deaminase,36128,99,1.72 [1.11-2.66],0.0147780751396472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,30991,90,2.88 [1.71-4.85],6.722295177019087e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADAMTSL2,ADAMTS-like protein 2,31123,91,2.04 [1.23-3.40],0.0061319975684251
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADAMTSL4,ADAMTS-like protein 4,30311,88,2.88 [1.37-6.05],0.0050943674028288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADGRD1,Adhesion G-protein coupled receptor D1,30431,88,1.69 [1.02-2.81],0.041994630017902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADGRG2,Adhesion G-protein coupled receptor G2,35738,99,2.65 [1.36-5.15],0.0041797317280284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ADM,Pro-adrenomedullin,36063,99,2.11 [1.03-4.34],0.0422391596166967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AHNAK2,Protein AHNAK2,30311,88,2.33 [1.35-4.00],0.0022564700326046
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AKR1B10,Aldo-keto reductase family 1 member B10,30261,89,1.48 [1.18-1.86],0.0006351170823304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ALCAM,CD166 antigen,36177,100,2.61 [1.10-6.20],0.0296240856021985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",35650,95,1.30 [1.05-1.60],0.015209700414439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ALMS1,Alstrom syndrome protein 1,30553,88,1.52 [1.14-2.04],0.0046950785321095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AMBP,Protein AMBP,36012,99,4.86 [2.13-11.10],0.000173995404578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AMIGO1,Amphoterin-induced protein 1,30261,89,1.44 [1.11-1.87],0.0060629776998075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANG,Angiogenin,35635,98,1.68 [1.04-2.73],0.0354724295931554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANGPT2,Angiopoietin-2,36063,99,2.31 [1.49-3.59],0.0001999471704649
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANGPTL1,Angiopoietin-related protein 1,35249,99,2.05 [1.13-3.75],0.0190063562182788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANGPTL4,Angiopoietin-related protein 4,35838,99,1.57 [1.04-2.36],0.0298856527711191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANGPTL7,Angiopoietin-related protein 7,36063,99,2.45 [1.59-3.79],4.899200663417836e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANXA10,Annexin A10,34962,96,1.26 [1.04-1.54],0.0213123599852053
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ANXA5,Annexin A5,34848,96,1.75 [1.02-3.02],0.0430950508361588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,APOA4,Apolipoprotein A-IV,31154,91,1.73 [1.14-2.63],0.0107445851366973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AREG,Amphiregulin,35577,98,2.04 [1.47-2.83],1.960874009574832e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ASGR1,Asialoglycoprotein receptor 1,35485,99,2.41 [1.40-4.16],0.0015971741688761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ATRAID,All-trans retinoic acid-induced differentiation factor,30991,90,1.71 [1.17-2.51],0.0057603983183076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AXL,Tyrosine-protein kinase receptor UFO,35869,98,2.61 [1.42-4.80],0.0020267843033861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,B2M,Beta-2-microglobulin,31154,91,1.58 [1.18-2.13],0.0024664004295339
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",30311,88,2.45 [1.40-4.30],0.0016975952584002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BATF,Basic leucine zipper transcriptional factor ATF-like,30261,89,1.28 [1.09-1.51],0.0032612178605036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BCL2L15,Bcl-2-like protein 15,30197,91,1.35 [1.01-1.80],0.0397173038399659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BEX3,Protein BEX3,29997,89,1.42 [1.07-1.88],0.0136905673339696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BMP10,Bone morphogenetic protein 10,30431,88,2.58 [1.37-4.86],0.0032278023068905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BMP4,Bone morphogenetic protein 4,35426,99,1.46 [1.03-2.08],0.0338417522822835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BPIFA2,BPI fold-containing family A member 2,29213,87,0.70 [0.58-0.86],0.000575151237065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BPIFB1,BPI fold-containing family B member 1,35660,95,0.61 [0.47-0.79],0.0001952785105855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BRK1,Protein BRICK1,34962,96,2.03 [1.43-2.88],8.265605765510747e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BSG,Basigin,36071,99,2.59 [1.09-6.15],0.0312041093996332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BTN2A1,Butyrophilin subfamily 2 member A1,35899,99,2.23 [1.20-4.17],0.0115395317396374
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,BTN3A2,Butyrophilin subfamily 3 member A2,35709,95,1.65 [1.10-2.49],0.0164172320394312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,C1QA,Complement C1q subcomponent subunit A,35954,99,3.18 [1.55-6.48],0.0015184564103915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,C7,Complement component C7,30409,88,2.86 [1.55-5.30],0.0008150130545236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CA12,Carbonic anhydrase 12,35577,98,2.01 [1.24-3.26],0.0047235684630056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CA5A,"Carbonic anhydrase 5A, mitochondrial",35083,94,1.25 [1.04-1.51],0.016190433729915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CA6,Carbonic anhydrase 6,35623,99,0.69 [0.52-0.92],0.0103689615816722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CALB2,Calretinin,34962,96,1.48 [1.08-2.04],0.0161314289025213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CAPG,Macrophage-capping protein,35512,97,1.47 [1.11-1.95],0.0077712247273895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CAPN3,Calpain-3,30974,92,1.78 [1.27-2.50],0.0008696154279737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CASP1,Caspase-1,34962,96,1.32 [1.07-1.64],0.0095791937673375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCDC80,Coiled-coil domain-containing protein 80,35738,99,1.67 [1.06-2.64],0.0272517720705989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCL21,C-C motif chemokine 21,35899,99,1.46 [1.04-2.03],0.0273711764885355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCL22,C-C motif chemokine 22,35351,98,0.63 [0.44-0.90],0.011532571664714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCL25,C-C motif chemokine 25,36128,99,1.81 [1.26-2.59],0.0012578620740749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCL3,C-C motif chemokine 3,35709,95,1.31 [1.05-1.62],0.0153748492788884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCN3,CCN family member 3,36118,99,2.64 [1.70-4.12],1.687674872602902e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,CCN4,CCN family member 4,36063,99,1.55 [1.02-2.36],0.0422889474870388
