Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,43766,200,2.22 [1.37-3.61],0.0012759814823774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ADM,Pro-adrenomedullin,44560,202,1.62 [1.01-2.60],0.0467039099861858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AGRN,Agrin,44382,199,1.45 [1.02-2.07],0.0390493919765779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AIF1,Allograft inflammatory factor 1,43116,192,1.34 [1.06-1.70],0.013707527579615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ALDH2,"Aldehyde dehydrogenase, mitochondrial",38216,170,0.65 [0.44-0.96],0.029620540185026
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AOC3,Membrane primary amine oxidase,44372,202,0.63 [0.42-0.95],0.0255947086717422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,43997,198,1.37 [1.10-1.72],0.0060243364333669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,APOH,Beta-2-glycoprotein 1,44194,201,1.69 [1.25-2.28],0.0005941478152436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,37118,166,1.32 [1.07-1.64],0.010802565874239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASAH1,Acid ceramidase,38037,171,1.40 [1.09-1.80],0.0081199783261462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASAH2,Neutral ceramidase,43839,200,1.36 [1.05-1.75],0.021167617688089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASGR1,Asialoglycoprotein receptor 1,43839,200,1.78 [1.20-2.66],0.0045116022537305
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ASGR2,Asialoglycoprotein receptor 2,38424,171,2.03 [1.18-3.49],0.0100868813073921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,ATP6AP2,Renin receptor,43116,192,1.32 [1.03-1.69],0.0284667064980646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,AZU1,Azurocidin,42864,196,1.16 [1.00-1.34],0.0464166129255433
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",44382,199,2.20 [1.44-3.38],0.0002999362844849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BAMBI,BMP and activin membrane-bound inhibitor homolog,43116,192,1.90 [1.32-2.73],0.0005373832097383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BEX3,Protein BEX3,37018,164,0.65 [0.44-0.95],0.0271531615187216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BPIFA2,BPI fold-containing family A member 2,36040,155,0.85 [0.73-0.98],0.026709080399104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BSG,Basigin,44587,204,1.96 [1.04-3.70],0.037399262165414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,BST2,Bone marrow stromal antigen 2,44564,203,1.26 [1.03-1.55],0.0279217996847302
