Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABL1,Tyrosine-protein kinase ABL1,48361,99,1.44 [1.14-1.82],0.0024189642886154
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,40940,78,1.44 [1.05-1.97],0.024168465878974
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42327,82,1.30 [1.04-1.62],0.0193384878409998
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACOT13,Acyl-coenzyme A thioesterase 13,42142,80,1.34 [1.11-1.61],0.002529815731969
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACTA2,"Actin, aortic smooth muscle",47689,93,1.82 [1.41-2.36],5.577123956822522e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,48126,99,6.85 [4.21-11.15],9.519194163900783e-15
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADA2,Adenosine deaminase 2,48281,98,2.63 [1.85-3.73],7.455334042431739e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41099,78,2.52 [1.80-3.53],8.133300996684533e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,48930,98,2.40 [1.45-3.97],0.0006282148055339
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42142,80,2.17 [1.16-4.03],0.0146211682206518
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,49177,99,0.33 [0.17-0.64],0.001023551673525
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTSL2,ADAMTS-like protein 2,42323,80,2.77 [1.66-4.60],8.725886360956798e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRB3,Adhesion G protein-coupled receptor B3,48126,99,1.79 [1.08-2.99],0.0247557187547879
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRE2,Adhesion G protein-coupled receptor E2,48779,97,2.58 [1.42-4.66],0.0017609524001157
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRE5,Adhesion G protein-coupled receptor E5,48935,99,2.12 [1.29-3.46],0.0028332364180759
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRG1,Adhesion G-protein coupled receptor G1,48361,99,1.21 [1.01-1.45],0.038851212723304
