Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACE2,Angiotensin-converting enzyme 2,49628,318,1.44 [1.23-1.70],8.905295928355495e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACP5,Tartrate-resistant acid phosphatase type 5,50794,330,1.44 [1.09-1.90],0.0099276780813545
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACTA2,"Actin, aortic smooth muscle",49628,318,1.27 [1.05-1.55],0.0145838178091169
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,50092,329,1.82 [1.27-2.63],0.0012151447833361
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADA2,Adenosine deaminase 2,50259,328,1.73 [1.40-2.14],5.090046499090986e-07
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42962,251,1.51 [1.11-2.04],0.0080192122725461
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51111,330,1.34 [1.00-1.79],0.0492365091468229
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50924,330,1.50 [1.08-2.08],0.0168738557835576
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44060,255,2.04 [1.44-2.89],6.571312176810181e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,49628,318,1.28 [1.00-1.63],0.0498624055063319
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50720,329,0.71 [0.58-0.88],0.0018638963187478
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAMTSL2,ADAMTS-like protein 2,44256,253,1.47 [1.04-2.06],0.0268989449618993
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAMTSL5,ADAMTS-like protein 5,44247,252,0.73 [0.54-0.99],0.0427199263836766
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADGRE1,Adhesion G protein-coupled receptor E1,44060,255,1.37 [1.11-1.68],0.0033274454567613
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADGRG1,Adhesion G-protein coupled receptor G1,50329,325,1.16 [1.04-1.30],0.0098962449216099
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADGRG2,Adhesion G-protein coupled receptor G2,50563,328,0.60 [0.42-0.87],0.0060487009009196
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADM,Pro-adrenomedullin,50994,329,1.68 [1.15-2.45],0.0076065176921579
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AGR2,Anterior gradient protein 2 homolog,48973,319,1.20 [1.09-1.32],0.0002541494762773
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AGRN,Agrin,50777,324,1.36 [1.04-1.78],0.0235868757292106
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AKR7L,Aflatoxin B1 aldehyde reductase member 4,42962,251,1.23 [1.05-1.43],0.0096144885281492
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AMBP,Protein AMBP,50921,328,2.59 [1.63-4.13],6.13993141207098e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,44256,253,0.62 [0.40-0.97],0.037595706117671
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41502,238,0.74 [0.57-0.97],0.028301822626614
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ANGPT2,Angiopoietin-2,50994,329,1.67 [1.31-2.13],3.6668686731649616e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,APOA2,Apolipoprotein A-II,44287,255,1.34 [1.05-1.70],0.0175354533719291
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AREG,Amphiregulin,50329,325,1.49 [1.22-1.81],8.759897784094194e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ARNT,Aryl hydrocarbon receptor nuclear translocator,49607,322,1.29 [1.02-1.62],0.0352468613473842
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ART3,Ecto-ADP-ribosyltransferase 3,50756,329,1.47 [1.12-1.94],0.0057574840803146
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ASGR1,Asialoglycoprotein receptor 1,50177,329,2.02 [1.50-2.72],3.3427668747751795e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,42800,248,0.63 [0.43-0.92],0.0173229754648436
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ATP5PO,"ATP synthase subunit O, mitochondrial",49375,322,1.26 [1.02-1.54],0.0288040370230719
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,44060,255,1.47 [1.13-1.91],0.0039011827864157
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AXL,Tyrosine-protein kinase receptor UFO,50756,329,1.54 [1.09-2.17],0.0133333088460828
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,B2M,Beta-2-microglobulin,44318,254,1.39 [1.07-1.80],0.0128291104848507
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",50777,324,2.34 [1.68-3.26],4.3973720548520733e-07
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,49363,323,1.18 [1.02-1.36],0.028403382802284
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BCAM,Basal cell adhesion molecule,50578,328,1.67 [1.14-2.44],0.0081951217270414
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BCAN,Brevican core protein,50177,329,0.75 [0.56-0.99],0.0440252338888352
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,42827,251,1.15 [1.00-1.33],0.0461711711248589
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BMPER,BMP-binding endothelial regulator protein,43286,248,1.84 [1.15-2.96],0.0116422409082955
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BRK1,Protein BRICK1,49375,322,1.36 [1.10-1.69],0.0045385522768701
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BSG,Basigin,51026,330,1.95 [1.22-3.13],0.0055841594958189
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BST2,Bone marrow stromal antigen 2,51007,330,1.31 [1.12-1.54],0.000839333700032
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BTN2A1,Butyrophilin subfamily 2 member A1,50777,324,1.92 [1.36-2.70],0.0001775975423935
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BTN3A2,Butyrophilin subfamily 3 member A2,50487,325,1.32 [1.04-1.68],0.0236208551383023
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,C1QA,Complement C1q subcomponent subunit A,50857,328,1.60 [1.04-2.46],0.0314555391938625
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,C1S,Complement C1s subcomponent,44318,254,0.53 [0.30-0.93],0.0269803693996298
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,C4BPB,C4b-binding protein beta chain,50720,329,1.29 [1.01-1.63],0.0386094045781583
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,C8B,Complement component C8 beta chain,44318,254,0.57 [0.39-0.84],0.0047665908786437
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA12,Carbonic anhydrase 12,50329,325,1.67 [1.27-2.19],0.0002509473761518
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA4,Carbonic anhydrase 4,51188,333,1.82 [1.22-2.72],0.0032174654797665
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA5A,"Carbonic anhydrase 5A, mitochondrial",49628,318,1.11 [1.00-1.24],0.0454451356825972
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA6,Carbonic anhydrase 6,50419,327,0.84 [0.72-0.98],0.0270186919983177
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA7,Carbonic anhydrase 7,43447,252,0.59 [0.39-0.88],0.0100992607655589
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL14,C-C motif chemokine 14,50424,328,1.30 [1.04-1.63],0.0226398067332414
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL15,C-C motif chemokine 15,51188,333,1.45 [1.18-1.78],0.0003498860856232
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL18,C-C motif chemokine 18,49879,325,1.17 [1.03-1.33],0.0129627202754296
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL19,C-C motif chemokine 19,51007,330,1.09 [1.02-1.16],0.0154791967915492
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL20,C-C motif chemokine 20,51111,330,1.14 [1.04-1.26],0.0063606644779042
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL23,C-C motif chemokine 23,50777,324,1.28 [1.02-1.62],0.0366160450056322
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL25,C-C motif chemokine 25,51111,330,1.26 [1.04-1.54],0.0207308778748152
