Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",A1BG,Alpha-1B-glycoprotein,33595,3038,1.36 [1.11-1.67],0.0030506605949251
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ABHD14B,Protein ABHD14B,38118,3443,1.07 [1.01-1.12],0.0180199588431611
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ABL1,Tyrosine-protein kinase ABL1,38344,3442,1.07 [1.02-1.12],0.0031568022608337
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",37622,3358,1.06 [1.02-1.10],0.0033839264474272
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACAN,Aggrecan core protein,38151,3442,0.77 [0.69-0.86],2.414590060533579e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACE2,Angiotensin-converting enzyme 2,37819,3400,1.19 [1.13-1.26],1.0917403069966215e-09
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACHE,Acetylcholinesterase,32814,2985,0.70 [0.62-0.78],2.0609592635739288e-10
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACOT13,Acyl-coenzyme A thioesterase 13,33402,3028,1.05 [1.02-1.08],0.0014116377109432
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,38525,3474,1.10 [1.04-1.16],0.0014833803035318
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACP1,Low molecular weight phosphotyrosine protein phosphatase,32577,2951,0.92 [0.85-0.99],0.0360731783489095
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACP5,Tartrate-resistant acid phosphatase type 5,38702,3485,1.12 [1.02-1.23],0.0179800826836351
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACRBP,Acrosin-binding protein,33404,3032,1.12 [1.03-1.22],0.0096482417902601
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACTA2,"Actin, aortic smooth muscle",37819,3400,1.18 [1.11-1.26],2.060592352410481e-07
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACTN2,Alpha-actinin-2,32471,2947,1.16 [1.09-1.22],4.686370954689002e-07
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACVRL1,Serine/threonine-protein kinase receptor R3,38181,3445,1.57 [1.38-1.78],1.941353724007204e-12
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACY1,Aminoacylase-1,38525,3474,1.07 [1.02-1.12],0.0080128710800544
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADA2,Adenosine deaminase 2,38314,3458,1.15 [1.07-1.24],9.76345899637845e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,32577,2951,1.22 [1.11-1.34],3.7472439786241485e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,38241,3450,0.86 [0.79-0.94],0.0008993200032725
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,38970,3514,0.88 [0.81-0.95],0.0021870005357798
