Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",AARSD1,Alanyl-tRNA editing protein Aarsd1,48562,141,0.75 [0.57-0.99],0.0403741160990138
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ACHE,Acetylcholinesterase,41470,123,0.45 [0.26-0.78],0.0046409353825569
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ACTN4,Alpha-actinin-4,47856,140,0.54 [0.30-0.98],0.0421277939968814
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49133,141,1.68 [1.03-2.74],0.0374166879976638
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,47877,136,0.51 [0.28-0.93],0.0274453317587341
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADGRE5,Adhesion G protein-coupled receptor E5,49141,141,1.70 [1.10-2.64],0.0173961897481523
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",42326,128,1.55 [1.15-2.10],0.0039893739471723
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ATP2B4,Plasma membrane calcium-transporting ATPase 4,41007,124,0.68 [0.47-0.99],0.0430576180107394
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",BAMBI,BMP and activin membrane-bound inhibitor homolog,47628,137,1.70 [1.08-2.68],0.0209727942249334
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",C2CD2L,Phospholipid transfer protein C2CD2L,47559,136,0.65 [0.44-0.95],0.0273829773128486
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CAPN3,Calpain-3,42195,126,1.49 [1.08-2.04],0.0137439790532149
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CAPS,Calcyphosin,42302,128,1.16 [1.02-1.33],0.0282473858005556
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL26,C-C motif chemokine 26,48703,140,1.15 [1.01-1.33],0.0413667844285192
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL4,C-C motif chemokine 4,48825,141,1.26 [1.07-1.50],0.0066166019631981
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL5,C-C motif chemokine 5,48972,143,1.18 [1.02-1.36],0.0243764968511673
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL7,C-C motif chemokine 7,48703,140,1.33 [1.09-1.63],0.0049458843209333
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CD163,Scavenger receptor cysteine-rich type 1 protein M130,48972,143,1.40 [1.00-1.94],0.0477805484003134
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CD33,Myeloid cell surface antigen CD33,48938,142,1.25 [1.03-1.53],0.0271986905555367
