Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41964,104,1.69 [1.27-2.26],0.0003108879945073
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43030,106,2.28 [1.38-3.79],0.0014071173741043
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41964,104,1.60 [1.01-2.53],0.0454154426903365
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADGRB3,Adhesion G protein-coupled receptor B3,49220,105,1.72 [1.04-2.83],0.033462544587198
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADH1B,All-trans-retinol dehydrogenase,42272,104,0.68 [0.52-0.89],0.0054942379171687
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,48790,107,0.74 [0.60-0.92],0.005671780293918
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ADM,Pro-adrenomedullin,50108,109,2.06 [1.07-3.95],0.0296883210671151
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,AFM,Afamin,43281,107,0.38 [0.15-0.94],0.0354332327021364
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,ANGPT2,Angiopoietin-2,50108,109,1.68 [1.11-2.55],0.0146968021034833
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,APOA2,Apolipoprotein A-II,43250,105,1.60 [1.12-2.30],0.01074833518686
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,APOL1,Apolipoprotein L1,43250,105,0.65 [0.45-0.93],0.0173798705371892
Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,APOM,Apolipoprotein M,49798,109,0.50 [0.28-0.90],0.0219159559344642
