Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,A1BG,Alpha-1B-glycoprotein,42132,2935,1.32 [1.07-1.63],0.0085003910881462
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,AARSD1,Alanyl-tRNA editing protein Aarsd1,48174,3477,1.07 [1.02-1.13],0.0100719129283356
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ABCA2,ATP-binding cassette sub-family A member 2,40677,2820,1.23 [1.12-1.35],2.535061641316865e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ABL1,Tyrosine-protein kinase ABL1,48174,3477,1.08 [1.04-1.13],0.0003164229731227
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47265,3405,1.07 [1.03-1.11],0.0002648426625655
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACE,Angiotensin-converting enzyme,42112,2925,1.14 [1.00-1.30],0.0498973380537861
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACE2,Angiotensin-converting enzyme 2,47504,3394,1.24 [1.18-1.31],1.1064199016876781e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACHE,Acetylcholinesterase,41152,2844,0.87 [0.78-0.98],0.0170813737855351
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACP5,Tartrate-resistant acid phosphatase type 5,48600,3475,1.27 [1.16-1.40],2.4911852450727e-07
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACP6,Lysophosphatidic acid phosphatase type 6,48739,3509,1.07 [1.02-1.12],0.0050128680991518
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACRV1,Acrosomal protein SP-10,40875,2844,1.05 [1.01-1.10],0.0292411482342315
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACTA2,"Actin, aortic smooth muscle",47504,3394,1.38 [1.31-1.46],4.7324790504811307e-29
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACTN2,Alpha-actinin-2,40677,2820,1.17 [1.11-1.24],9.665433175987493e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACTN4,Alpha-actinin-4,47480,3421,1.14 [1.04-1.24],0.003567450322229
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACVRL1,Serine/threonine-protein kinase receptor R3,47931,3453,2.04 [1.82-2.28],4.73215434033216e-35
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40677,2820,1.07 [1.01-1.14],0.0334709164122948
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADA,Adenosine deaminase,48920,3516,1.11 [1.02-1.20],0.0139162820257134
Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,ADA2,Adenosine deaminase 2,48094,3450,1.54 [1.44-1.65],1.5175406696855989e-37
