Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",42239,678,1.11 [1.02-1.20],0.0148801047019429
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACE,Angiotensin-converting enzyme,37741,596,1.62 [1.21-2.17],0.0011588323081393
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACE2,Angiotensin-converting enzyme 2,42470,678,1.33 [1.19-1.49],1.1540405119117452e-06
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACTA2,"Actin, aortic smooth muscle",42470,678,1.56 [1.39-1.74],2.0503506140382595e-14
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACTN2,Alpha-actinin-2,36517,574,1.22 [1.08-1.38],0.0013078276746803
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACVRL1,Serine/threonine-protein kinase receptor R3,42841,684,2.86 [2.24-3.66],4.846988597520488e-17
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,36517,574,1.21 [1.05-1.40],0.0073062425763519
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADA2,Adenosine deaminase 2,42996,688,1.74 [1.50-2.01],1.4898024516353305e-13
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,36617,573,1.71 [1.40-2.10],1.5007031199903013e-07
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,43541,696,1.37 [1.09-1.71],0.0058997055280492
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,37542,589,1.87 [1.46-2.40],6.778695439218773e-07
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,36617,573,1.38 [1.10-1.72],0.0047667330109624
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,43766,706,0.64 [0.49-0.85],0.0017572235147164
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTSL2,ADAMTS-like protein 2,37704,592,1.81 [1.46-2.24],4.3533197065574376e-08
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTSL4,ADAMTS-like protein 4,36688,577,1.49 [1.07-2.07],0.0194997223977275
