Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABCA2,ATP-binding cassette sub-family A member 2,38386,1047,1.20 [1.02-1.40],0.026436825089408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABL1,Tyrosine-protein kinase ABL1,45400,1247,1.12 [1.05-1.21],0.0014166628146464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",44547,1231,1.09 [1.03-1.16],0.0031563868331244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACAN,Aggrecan core protein,45170,1244,1.33 [1.11-1.59],0.0018107468810394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACE2,Angiotensin-converting enzyme 2,44758,1243,1.33 [1.22-1.45],9.649057016833339e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACHE,Acetylcholinesterase,38820,1055,0.79 [0.66-0.95],0.0103116291427293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,45605,1259,1.11 [1.00-1.22],0.040992718224358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACP5,Tartrate-resistant acid phosphatase type 5,45816,1264,1.28 [1.10-1.48],0.0014853605206317
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACTA2,"Actin, aortic smooth muscle",44758,1243,1.27 [1.15-1.40],1.457386707921648e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACTN2,Alpha-actinin-2,38386,1047,1.12 [1.01-1.23],0.0243146831505025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACVRL1,Serine/threonine-protein kinase receptor R3,45200,1249,1.82 [1.51-2.20],5.01625593555355e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACY1,Aminoacylase-1,45605,1259,1.09 [1.01-1.18],0.0329123912618762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADA,Adenosine deaminase,46108,1265,1.18 [1.03-1.36],0.0143554020811654
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADA2,Adenosine deaminase 2,45329,1253,1.21 [1.08-1.36],0.001014373584043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,38543,1051,1.25 [1.07-1.46],0.0044700229238093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,45945,1261,1.31 [1.10-1.56],0.0022834746334457
