Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,A1BG,Alpha-1B-glycoprotein,23732,304,1.22 [0.64-2.31],0.5525599459872168
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,AAMDC,Mth938 domain-containing protein,23052,292,1.25 [1.02-1.53],0.0353501052270246
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,AARSD1,Alanyl-tRNA editing protein Aarsd1,27157,336,1.21 [1.02-1.43],0.027591692247147
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ABCA2,ATP-binding cassette sub-family A member 2,22946,294,0.97 [0.71-1.33],0.8481645052137592
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ABHD14B,Protein ABHD14B,26990,332,1.15 [0.97-1.36],0.1097521423501023
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ABL1,Tyrosine-protein kinase ABL1,27157,336,1.23 [1.08-1.40],0.0019687748650845
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ABO,Histo-blood group ABO system transferase,23721,303,0.98 [0.91-1.06],0.611842639791009
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ABRAXAS2,BRISC complex subunit Abraxas 2,22946,294,1.15 [0.98-1.35],0.0959438203664233
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26622,328,1.15 [1.03-1.29],0.010820466747312
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23268,299,1.05 [0.91-1.23],0.4909769433773147
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23703,303,1.10 [0.98-1.24],0.1073113265625906
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACAN,Aggrecan core protein,27031,328,1.23 [0.87-1.74],0.2463318410865298
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACE,Angiotensin-converting enzyme,23721,303,1.16 [0.76-1.76],0.4986715879679737
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACE2,Angiotensin-converting enzyme 2,26787,329,1.18 [1.00-1.40],0.0558167061297775
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACHE,Acetylcholinesterase,23168,298,0.97 [0.70-1.34],0.8438358136509321
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACOT13,Acyl-coenzyme A thioesterase 13,23608,305,1.09 [0.99-1.20],0.0665384584374867
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27277,332,1.14 [0.95-1.37],0.1623341648461582
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23026,301,0.94 [0.73-1.20],0.607258499659471
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACP5,Tartrate-resistant acid phosphatase type 5,27378,339,1.79 [1.37-2.34],2.437394965669304e-05
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACP6,Lysophosphatidic acid phosphatase type 6,27485,342,1.23 [1.05-1.43],0.010612878782383
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACRBP,Acrosin-binding protein,23584,303,1.30 [1.01-1.67],0.0448527246532693
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACRV1,Acrosomal protein SP-10,23026,301,1.11 [0.97-1.26],0.1357100942831339
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22946,294,1.06 [0.78-1.43],0.7122662938049751
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACTA2,"Actin, aortic smooth muscle",26787,329,1.45 [1.23-1.72],1.592510282780598e-05
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACTN2,Alpha-actinin-2,22946,294,1.28 [1.10-1.50],0.0018185119765865
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACTN4,Alpha-actinin-4,26763,325,1.10 [0.82-1.47],0.5158539960830226
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACVRL1,Serine/threonine-protein kinase receptor R3,27040,331,2.94 [2.04-4.24],7.087821426719593e-09
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACY1,Aminoacylase-1,27277,332,1.10 [0.95-1.27],0.1930008114304026
