Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,A1BG,Alpha-1B-glycoprotein,24478,55,0.55 [0.13-2.30],0.4154532182070618
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,AAMDC,Mth938 domain-containing protein,23766,54,0.85 [0.52-1.40],0.5338635310508366
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,AARSD1,Alanyl-tRNA editing protein Aarsd1,28017,61,1.29 [0.88-1.89],0.1915760952153889
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABCA2,ATP-binding cassette sub-family A member 2,23667,58,0.91 [0.45-1.85],0.7883983431635573
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABHD14B,Protein ABHD14B,27855,63,0.90 [0.61-1.31],0.5715668964729815
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABL1,Tyrosine-protein kinase ABL1,28017,61,0.83 [0.59-1.17],0.2817757015144776
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABO,Histo-blood group ABO system transferase,24466,56,1.10 [0.92-1.30],0.296388736129792
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ABRAXAS2,BRISC complex subunit Abraxas 2,23667,58,1.04 [0.71-1.51],0.8563027550687351
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27453,61,0.88 [0.66-1.17],0.376448453510719
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23994,57,1.34 [1.07-1.68],0.0100045079866457
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24441,58,0.90 [0.68-1.20],0.4743428367731773
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACAN,Aggrecan core protein,27892,60,1.41 [0.64-3.15],0.3955395488322346
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACE,Angiotensin-converting enzyme,24466,56,0.90 [0.34-2.44],0.8424425279174729
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACE2,Angiotensin-converting enzyme 2,27640,61,1.30 [0.86-1.97],0.2157041883945333
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACHE,Acetylcholinesterase,23895,55,0.73 [0.32-1.66],0.4509162235150948
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACOT13,Acyl-coenzyme A thioesterase 13,24348,57,0.80 [0.65-1.00],0.0469001241874811
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28150,61,0.75 [0.46-1.21],0.2421593796078114
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23746,55,1.39 [0.84-2.31],0.2000917898886406
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACP5,Tartrate-resistant acid phosphatase type 5,28244,62,1.50 [0.77-2.92],0.2294087763287333
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACP6,Lysophosphatidic acid phosphatase type 6,28356,62,0.90 [0.65-1.24],0.5176186913257355
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACRBP,Acrosin-binding protein,24328,57,0.72 [0.36-1.44],0.3572449235589608
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACRV1,Acrosomal protein SP-10,23746,55,1.00 [0.66-1.51],0.9965930038190068
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23667,58,0.86 [0.41-1.81],0.6893647821955264
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACTA2,"Actin, aortic smooth muscle",27640,61,1.03 [0.61-1.74],0.9032117010843648
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACTN2,Alpha-actinin-2,23667,58,0.71 [0.43-1.16],0.1724081719089346
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACTN4,Alpha-actinin-4,27619,62,1.08 [0.54-2.14],0.8356631726568708
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACVRL1,Serine/threonine-protein kinase receptor R3,27905,63,1.26 [0.48-3.28],0.6355809398055687
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACY1,Aminoacylase-1,28150,61,1.02 [0.71-1.46],0.9226644335249083
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23667,58,1.04 [0.68-1.60],0.8426518398218787
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ACYP1,Acylphosphatase-1,23804,54,0.86 [0.58-1.28],0.4647832482710592
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ADA,Adenosine deaminase,28477,63,0.51 [0.26-1.01],0.0534648251437724
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ADA2,Adenosine deaminase 2,27961,60,1.20 [0.70-2.08],0.5022405086678201
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23746,55,0.54 [0.23-1.28],0.1633925920685303
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27640,61,0.54 [0.26-1.16],0.1150285416444337
