Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Neurological diseases,A1BG,Alpha-1B-glycoprotein,23362,2723,1.13 [0.92-1.40],0.2434017452661316
Chapter VI Diseases of the nervous system,Neurological diseases,AAMDC,Mth938 domain-containing protein,22689,2636,1.02 [0.95-1.09],0.6475536693845589
Chapter VI Diseases of the nervous system,Neurological diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,26761,3129,1.05 [0.99-1.11],0.0827621065162344
Chapter VI Diseases of the nervous system,Neurological diseases,ABCA2,ATP-binding cassette sub-family A member 2,22578,2631,1.11 [1.00-1.23],0.0469540698712276
Chapter VI Diseases of the nervous system,Neurological diseases,ABHD14B,Protein ABHD14B,26611,3128,1.04 [0.99-1.10],0.1220420419791922
Chapter VI Diseases of the nervous system,Neurological diseases,ABL1,Tyrosine-protein kinase ABL1,26761,3129,1.06 [1.01-1.11],0.0140022940378894
Chapter VI Diseases of the nervous system,Neurological diseases,ABO,Histo-blood group ABO system transferase,23347,2724,1.01 [0.98-1.03],0.4882401111045598
Chapter VI Diseases of the nervous system,Neurological diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,22578,2631,1.05 [0.99-1.11],0.089074247938844
Chapter VI Diseases of the nervous system,Neurological diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26219,3055,1.08 [1.04-1.12],3.855622673499278e-05
Chapter VI Diseases of the nervous system,Neurological diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22898,2669,1.05 [1.00-1.11],0.0435783198440686
Chapter VI Diseases of the nervous system,Neurological diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23330,2713,1.00 [0.96-1.04],0.920873411597702
Chapter VI Diseases of the nervous system,Neurological diseases,ACAN,Aggrecan core protein,26640,3120,1.07 [0.96-1.20],0.2314327939366013
Chapter VI Diseases of the nervous system,Neurological diseases,ACE,Angiotensin-converting enzyme,23347,2724,1.06 [0.92-1.22],0.4189580735723666
Chapter VI Diseases of the nervous system,Neurological diseases,ACE2,Angiotensin-converting enzyme 2,26404,3088,1.26 [1.19-1.33],6.016624704928155e-15
Chapter VI Diseases of the nervous system,Neurological diseases,ACHE,Acetylcholinesterase,22803,2664,0.96 [0.85-1.07],0.4252419700681907
Chapter VI Diseases of the nervous system,Neurological diseases,ACOT13,Acyl-coenzyme A thioesterase 13,23237,2704,1.03 [0.99-1.06],0.1108402731690687
Chapter VI Diseases of the nervous system,Neurological diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26882,3153,1.09 [1.03-1.16],0.0044659250102359
Chapter VI Diseases of the nervous system,Neurological diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22665,2636,0.99 [0.92-1.08],0.8826149982360008
Chapter VI Diseases of the nervous system,Neurological diseases,ACP5,Tartrate-resistant acid phosphatase type 5,26981,3168,1.12 [1.02-1.23],0.0230015392064772
Chapter VI Diseases of the nervous system,Neurological diseases,ACP6,Lysophosphatidic acid phosphatase type 6,27087,3160,1.03 [0.98-1.08],0.1940683441262242
Chapter VI Diseases of the nervous system,Neurological diseases,ACRBP,Acrosin-binding protein,23213,2699,1.12 [1.02-1.23],0.0163014740333501
Chapter VI Diseases of the nervous system,Neurological diseases,ACRV1,Acrosomal protein SP-10,22665,2636,1.02 [0.97-1.08],0.3485064691020665
Chapter VI Diseases of the nervous system,Neurological diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22578,2631,1.10 [0.99-1.21],0.0658839439459117
Chapter VI Diseases of the nervous system,Neurological diseases,ACTA2,"Actin, aortic smooth muscle",26404,3088,1.07 [1.00-1.15],0.061454690438693
Chapter VI Diseases of the nervous system,Neurological diseases,ACTN2,Alpha-actinin-2,22578,2631,1.07 [1.01-1.14],0.0206318486287884
Chapter VI Diseases of the nervous system,Neurological diseases,ACTN4,Alpha-actinin-4,26372,3079,1.02 [0.92-1.13],0.7049494482020435
Chapter VI Diseases of the nervous system,Neurological diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,26660,3138,1.34 [1.17-1.53],1.8607547088232044e-05
Chapter VI Diseases of the nervous system,Neurological diseases,ACY1,Aminoacylase-1,26882,3153,1.07 [1.02-1.12],0.0067813038504356
Chapter VI Diseases of the nervous system,Neurological diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22578,2631,1.13 [1.06-1.21],0.000140452789279
Chapter VI Diseases of the nervous system,Neurological diseases,ACYP1,Acylphosphatase-1,22717,2654,1.04 [0.98-1.10],0.210812003497463
Chapter VI Diseases of the nervous system,Neurological diseases,ADA,Adenosine deaminase,27197,3189,1.12 [1.02-1.22],0.0116718752673592
Chapter VI Diseases of the nervous system,Neurological diseases,ADA2,Adenosine deaminase 2,26704,3147,1.27 [1.18-1.37],2.382050597487088e-10
Chapter VI Diseases of the nervous system,Neurological diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22665,2636,1.17 [1.06-1.28],0.0011163745982835
Chapter VI Diseases of the nervous system,Neurological diseases,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26404,3088,1.00 [0.90-1.10],0.9277815846496948
Chapter VI Diseases of the nervous system,Neurological diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26709,3139,0.99 [0.90-1.08],0.8144432604777543
Chapter VI Diseases of the nervous system,Neurological diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27197,3189,1.01 [0.92-1.10],0.9093311568122432
Chapter VI Diseases of the nervous system,Neurological diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27106,3170,1.11 [0.99-1.24],0.0677609513347468
Chapter VI Diseases of the nervous system,Neurological diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23237,2704,1.32 [1.17-1.49],4.5121116119136295e-06
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22665,2636,1.07 [0.96-1.20],0.2238345894678849
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27215,3197,0.92 [0.80-1.05],0.225898864499048
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26761,3129,1.03 [0.96-1.11],0.417673000900331
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26404,3088,1.11 [1.01-1.22],0.023825828811545
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22665,2636,1.22 [1.11-1.34],6.0314232435906594e-05
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26942,3145,0.84 [0.79-0.90],1.112927716285466e-06
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTSL2,ADAMTS-like protein 2,23316,2716,1.45 [1.31-1.62],4.344124576400152e-12
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTSL4,ADAMTS-like protein 4,22689,2636,1.13 [0.97-1.31],0.1281570056648348
Chapter VI Diseases of the nervous system,Neurological diseases,ADAMTSL5,ADAMTS-like protein 5,23330,2713,0.91 [0.83-1.00],0.0462844025724736
Chapter VI Diseases of the nervous system,Neurological diseases,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26219,3055,0.98 [0.89-1.08],0.7157944237276723
Chapter VI Diseases of the nervous system,Neurological diseases,ADD1,Alpha-adducin,22803,2664,0.98 [0.93-1.03],0.4642201889848929
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRB3,Adhesion G protein-coupled receptor B3,26660,3138,1.05 [0.96-1.16],0.2974126861154962
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRD1,Adhesion G-protein coupled receptor D1,22803,2664,1.10 [1.00-1.21],0.0415092615930936
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRE1,Adhesion G protein-coupled receptor E1,23237,2704,1.14 [1.07-1.22],0.0001310922889005
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRE2,Adhesion G protein-coupled receptor E2,27007,3175,1.04 [0.93-1.16],0.5170982141229652
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRE5,Adhesion G protein-coupled receptor E5,27065,3175,1.05 [0.95-1.17],0.328937477895281
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRF5,Adhesion G protein-coupled receptor F5,23330,2713,1.26 [1.11-1.43],0.0003406234962702
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRG1,Adhesion G-protein coupled receptor G1,26761,3129,1.16 [1.11-1.22],9.251982946837003e-10
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRG2,Adhesion G-protein coupled receptor G2,26882,3153,0.81 [0.72-0.91],0.0003170110947564
Chapter VI Diseases of the nervous system,Neurological diseases,ADGRV1,Adhesion G-protein coupled receptor V1,22570,2622,0.98 [0.93-1.04],0.5174895562691422
Chapter VI Diseases of the nervous system,Neurological diseases,ADH1B,All-trans-retinol dehydrogenase,22803,2664,1.07 [1.02-1.12],0.0030831928765158
Chapter VI Diseases of the nervous system,Neurological diseases,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26404,3088,1.04 [1.01-1.08],0.0257273203573368
Chapter VI Diseases of the nervous system,Neurological diseases,ADIPOQ,Adiponectin,23362,2723,1.00 [0.94-1.05],0.885038163376848
Chapter VI Diseases of the nervous system,Neurological diseases,ADM,Pro-adrenomedullin,27121,3164,1.39 [1.23-1.57],7.94057338957319e-08
Chapter VI Diseases of the nervous system,Neurological diseases,ADRA2A,Alpha-2A adrenergic receptor,22578,2631,1.00 [0.95-1.05],0.9080789906145674
Chapter VI Diseases of the nervous system,Neurological diseases,AFAP1,Actin filament-associated protein 1,22803,2664,1.03 [0.98-1.07],0.2473058014012151
Chapter VI Diseases of the nervous system,Neurological diseases,AFM,Afamin,23362,2723,0.89 [0.74-1.08],0.2422952989527567
Chapter VI Diseases of the nervous system,Neurological diseases,AFP,Alpha-fetoprotein,26622,3134,0.95 [0.90-1.00],0.0322317794199237
Chapter VI Diseases of the nervous system,Neurological diseases,AGBL2,Cytosolic carboxypeptidase 2,22570,2622,1.01 [0.97-1.05],0.6211198975873757
Chapter VI Diseases of the nervous system,Neurological diseases,AGER,Advanced glycosylation end product-specific receptor,26822,3156,1.00 [0.92-1.08],0.9092168024973468
Chapter VI Diseases of the nervous system,Neurological diseases,AGR2,Anterior gradient protein 2 homolog,26039,3039,1.10 [1.06-1.13],1.7441466845198337e-08
Chapter VI Diseases of the nervous system,Neurological diseases,AGR3,Anterior gradient protein 3,26185,3051,1.07 [1.01-1.13],0.0129634333798915
Chapter VI Diseases of the nervous system,Neurological diseases,AGRN,Agrin,27007,3175,1.32 [1.21-1.45],3.2935472360067883e-09
Chapter VI Diseases of the nervous system,Neurological diseases,AGRP,Agouti-related protein,27197,3189,1.06 [1.00-1.12],0.0460002850078007
