Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,A1BG,Alpha-1B-glycoprotein,22396,115,1.50 [0.53-4.22],0.4461477756867799
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AAMDC,Mth938 domain-containing protein,21733,115,0.95 [0.68-1.33],0.7752076800823084
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AARSD1,Alanyl-tRNA editing protein Aarsd1,25635,130,0.95 [0.72-1.26],0.7221938148487059
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABCA2,ATP-binding cassette sub-family A member 2,21653,111,1.47 [0.95-2.29],0.0873567588874533
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABHD14B,Protein ABHD14B,25483,129,0.99 [0.75-1.30],0.9346036773215488
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABL1,Tyrosine-protein kinase ABL1,25635,130,1.03 [0.83-1.29],0.7692051064924605
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABO,Histo-blood group ABO system transferase,22377,117,1.08 [0.96-1.22],0.2011267119602354
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ABRAXAS2,BRISC complex subunit Abraxas 2,21653,111,0.84 [0.64-1.12],0.2313884957660391
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25137,129,1.02 [0.85-1.23],0.8479104417580765
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21942,114,1.01 [0.79-1.31],0.9095456304645796
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22358,116,0.91 [0.75-1.12],0.3835607442744433
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACAN,Aggrecan core protein,25492,131,1.12 [0.65-1.95],0.6742710547071513
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACE,Angiotensin-converting enzyme,22377,117,0.76 [0.39-1.48],0.4181032240871128
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACE2,Angiotensin-converting enzyme 2,25294,128,1.10 [0.82-1.47],0.5301015448257531
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACHE,Acetylcholinesterase,21849,113,1.16 [0.70-1.95],0.5636043916694184
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACOT13,Acyl-coenzyme A thioesterase 13,22273,111,0.91 [0.78-1.07],0.2644027507019513
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25729,131,1.23 [0.92-1.64],0.1585401869072991
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21720,111,1.02 [0.69-1.52],0.9052973757349352
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACP5,Tartrate-resistant acid phosphatase type 5,25837,129,0.87 [0.54-1.39],0.5499805115334068
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACP6,Lysophosphatidic acid phosphatase type 6,25937,131,1.15 [0.90-1.48],0.2572607953207806
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACRBP,Acrosin-binding protein,22244,115,1.02 [0.64-1.61],0.9358317260525648
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACRV1,Acrosomal protein SP-10,21720,111,1.29 [1.04-1.60],0.0222892076489668
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21653,111,0.93 [0.55-1.57],0.7744165716398517
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTA2,"Actin, aortic smooth muscle",25294,128,1.52 [1.18-1.94],0.0009653635612639
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTN2,Alpha-actinin-2,21653,111,1.21 [0.92-1.60],0.1713588195284996
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTN4,Alpha-actinin-4,25268,124,1.05 [0.64-1.71],0.8529056423358481
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACVRL1,Serine/threonine-protein kinase receptor R3,25523,129,4.85 [2.80-8.39],1.71954519740792e-08
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACY1,Aminoacylase-1,25729,131,0.99 [0.77-1.25],0.9057304334295676
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21653,111,1.23 [0.90-1.67],0.1913006040846626
