Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,A1BG,Alpha-1B-glycoprotein,24183,63,1.08 [0.27-4.41],0.9133308277086536
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AAMDC,Mth938 domain-containing protein,23469,60,1.27 [0.81-2.00],0.3010753132560216
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AARSD1,Alanyl-tRNA editing protein Aarsd1,27654,69,0.95 [0.65-1.39],0.7933911604674218
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABCA2,ATP-binding cassette sub-family A member 2,23374,61,1.11 [0.56-2.16],0.7707714168320368
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABHD14B,Protein ABHD14B,27489,68,1.19 [0.83-1.72],0.3491416242420886
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABL1,Tyrosine-protein kinase ABL1,27654,69,1.06 [0.78-1.43],0.7173706828943411
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABO,Histo-blood group ABO system transferase,24166,62,0.97 [0.82-1.14],0.6965648552103785
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABRAXAS2,BRISC complex subunit Abraxas 2,23374,61,1.06 [0.73-1.52],0.7703919784618163
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27099,71,0.98 [0.76-1.26],0.8674722699386902
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23694,61,1.29 [1.02-1.64],0.0342891821000682
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24140,62,1.18 [0.92-1.53],0.1945222699380569
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACAN,Aggrecan core protein,27524,69,1.81 [0.85-3.87],0.126843474987518
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACE,Angiotensin-converting enzyme,24166,62,1.33 [0.52-3.35],0.5507353589930043
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACE2,Angiotensin-converting enzyme 2,27290,73,1.25 [0.87-1.78],0.2321031481074727
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACHE,Acetylcholinesterase,23606,61,0.55 [0.26-1.17],0.1227601161057226
