Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Falls/tendency to fall,A1BG,Alpha-1B-glycoprotein,24210,1491,1.17 [0.88-1.56],0.2708536652685808
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AAMDC,Mth938 domain-containing protein,23503,1444,0.92 [0.84-1.02],0.0988062920126093
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AARSD1,Alanyl-tRNA editing protein Aarsd1,27688,1678,1.04 [0.96-1.12],0.3186375138805314
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABCA2,ATP-binding cassette sub-family A member 2,23398,1424,1.14 [0.99-1.31],0.0609324719537355
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABHD14B,Protein ABHD14B,27523,1675,1.05 [0.98-1.13],0.1820114009212852
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABL1,Tyrosine-protein kinase ABL1,27688,1678,1.02 [0.96-1.09],0.5145026320239734
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABO,Histo-blood group ABO system transferase,24195,1484,1.01 [0.97-1.04],0.7511263174620275
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ABRAXAS2,BRISC complex subunit Abraxas 2,23398,1424,0.99 [0.92-1.07],0.7780822187742393
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27136,1645,1.13 [1.07-1.19],2.7063304405658465e-06
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23725,1457,0.99 [0.92-1.06],0.7169850966287337
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24175,1479,1.00 [0.94-1.05],0.9457708698852912
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACAN,Aggrecan core protein,27557,1657,1.34 [1.15-1.56],0.0002180446674808
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACE,Angiotensin-converting enzyme,24195,1484,1.11 [0.91-1.34],0.2933552928604291
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACE2,Angiotensin-converting enzyme 2,27315,1654,1.20 [1.11-1.30],4.141594103180786e-06
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACHE,Acetylcholinesterase,23636,1452,1.13 [0.97-1.31],0.1049366727059015
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACOT13,Acyl-coenzyme A thioesterase 13,24081,1474,1.00 [0.96-1.04],0.9230800374471744
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27808,1679,1.04 [0.95-1.13],0.3937932884488333
