Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Barrett oesophagus,A1BG,Alpha-1B-glycoprotein,19948,318,2.68 [1.42-5.04],0.0022341783929555
Chapter XI Diseases of the digestive system,Barrett oesophagus,AAMDC,Mth938 domain-containing protein,19383,307,1.02 [0.83-1.25],0.8502291914598485
Chapter XI Diseases of the digestive system,Barrett oesophagus,AARSD1,Alanyl-tRNA editing protein Aarsd1,22852,354,0.94 [0.80-1.12],0.5028220416727529
Chapter XI Diseases of the digestive system,Barrett oesophagus,ABCA2,ATP-binding cassette sub-family A member 2,19298,307,1.02 [0.75-1.38],0.8942526655739707
Chapter XI Diseases of the digestive system,Barrett oesophagus,ABHD14B,Protein ABHD14B,22729,361,0.89 [0.76-1.05],0.1807877669027623
Chapter XI Diseases of the digestive system,Barrett oesophagus,ABL1,Tyrosine-protein kinase ABL1,22852,354,1.12 [0.98-1.28],0.085921893200696
Chapter XI Diseases of the digestive system,Barrett oesophagus,ABO,Histo-blood group ABO system transferase,19948,320,0.95 [0.89-1.03],0.2135854258627695
Chapter XI Diseases of the digestive system,Barrett oesophagus,ABRAXAS2,BRISC complex subunit Abraxas 2,19298,307,0.97 [0.82-1.14],0.7180079932501053
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22381,346,1.03 [0.92-1.16],0.5985057506218399
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19555,311,1.01 [0.86-1.18],0.9280494162433032
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19935,319,0.99 [0.88-1.12],0.8650271651410312
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACAN,Aggrecan core protein,22717,359,1.06 [0.76-1.48],0.7229138365259602
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACE,Angiotensin-converting enzyme,19948,320,0.90 [0.60-1.35],0.6067715798718171
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACE2,Angiotensin-converting enzyme 2,22534,351,1.15 [0.96-1.38],0.1207332417405152
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACHE,Acetylcholinesterase,19476,316,1.05 [0.76-1.45],0.7696397183755195
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACOT13,Acyl-coenzyme A thioesterase 13,19857,316,0.99 [0.90-1.09],0.8183344139922435
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22920,360,1.04 [0.87-1.26],0.6434693626347185
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19373,309,0.73 [0.56-0.95],0.0175947104853631
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACP5,Tartrate-resistant acid phosphatase type 5,23026,362,1.30 [0.98-1.71],0.0662941795477892
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACP6,Lysophosphatidic acid phosphatase type 6,23108,362,1.04 [0.90-1.20],0.5957665939197434
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACRBP,Acrosin-binding protein,19832,316,0.88 [0.66-1.17],0.3827015485857888
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACRV1,Acrosomal protein SP-10,19373,309,0.99 [0.86-1.13],0.8708264254207884
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19298,307,0.84 [0.61-1.17],0.3067651726654766
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACTA2,"Actin, aortic smooth muscle",22534,351,1.06 [0.86-1.31],0.5909701385305586
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACTN2,Alpha-actinin-2,19298,307,1.14 [0.97-1.35],0.1177144194602223
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACTN4,Alpha-actinin-4,22518,355,1.00 [0.75-1.35],0.9806093818969496
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACVRL1,Serine/threonine-protein kinase receptor R3,22765,362,0.99 [0.66-1.49],0.9769497799359612
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACY1,Aminoacylase-1,22920,360,1.18 [1.02-1.36],0.0297392005029287
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19298,307,1.02 [0.83-1.24],0.8607528190296618
Chapter XI Diseases of the digestive system,Barrett oesophagus,ACYP1,Acylphosphatase-1,19408,313,0.93 [0.79-1.10],0.4081356628887599
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADA,Adenosine deaminase,23215,364,0.81 [0.62-1.06],0.1244687571481672
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADA2,Adenosine deaminase 2,22783,357,1.15 [0.92-1.44],0.2258900703612074
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19373,309,0.94 [0.67-1.30],0.6932302540158742
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22534,351,1.20 [0.89-1.64],0.2341229886324461
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22808,362,0.85 [0.65-1.11],0.2301625058208055
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23215,364,0.92 [0.71-1.19],0.5230988626208284
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23120,361,1.23 [0.89-1.70],0.2082877311781298
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19857,316,1.36 [0.95-1.93],0.0887674644514574
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19373,309,0.90 [0.63-1.27],0.5482941580917047
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23225,367,0.94 [0.63-1.40],0.749832459535664
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22852,354,1.34 [1.06-1.69],0.0144436336897108
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22534,351,0.91 [0.66-1.24],0.5301449475434804
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19373,309,1.35 [1.02-1.77],0.0334843508529766
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22978,358,0.76 [0.62-0.94],0.0093072069572467
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTSL2,ADAMTS-like protein 2,19932,319,1.44 [1.05-1.97],0.0253695234821593
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTSL4,ADAMTS-like protein 4,19383,307,1.54 [1.00-2.37],0.0474325276178267
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADAMTSL5,ADAMTS-like protein 5,19935,319,0.84 [0.64-1.11],0.2239499702738398
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22381,346,0.91 [0.67-1.24],0.5478922176021791
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADD1,Alpha-adducin,19476,316,0.90 [0.77-1.05],0.183674873423101
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRB3,Adhesion G protein-coupled receptor B3,22765,362,0.98 [0.74-1.30],0.8969916021700836
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRD1,Adhesion G-protein coupled receptor D1,19476,316,0.95 [0.73-1.25],0.7362444285692511
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRE1,Adhesion G protein-coupled receptor E1,19857,316,1.39 [1.15-1.68],0.0007815656596461
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRE2,Adhesion G protein-coupled receptor E2,23031,364,0.98 [0.71-1.37],0.9129512514744832
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRE5,Adhesion G protein-coupled receptor E5,23101,365,1.05 [0.77-1.43],0.7780129795539115
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRF5,Adhesion G protein-coupled receptor F5,19935,319,1.25 [0.86-1.82],0.2450461498340042
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRG1,Adhesion G-protein coupled receptor G1,22852,354,1.08 [0.93-1.26],0.3220665745081971
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRG2,Adhesion G-protein coupled receptor G2,22920,360,0.73 [0.52-1.02],0.0631695745351893
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADGRV1,Adhesion G-protein coupled receptor V1,19302,307,1.05 [0.91-1.22],0.4976946442864232
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADH1B,All-trans-retinol dehydrogenase,19476,316,1.06 [0.93-1.22],0.3870220617324356
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22534,351,1.05 [0.94-1.17],0.3834709597357794
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADIPOQ,Adiponectin,19948,318,1.19 [1.01-1.40],0.0346872177835107
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADM,Pro-adrenomedullin,23138,362,2.27 [1.58-3.27],1.019218057766128e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADRA2A,Alpha-2A adrenergic receptor,19298,307,1.00 [0.86-1.16],0.985217776212944
Chapter XI Diseases of the digestive system,Barrett oesophagus,AFAP1,Actin filament-associated protein 1,19476,316,0.93 [0.81-1.05],0.2450776146455769
Chapter XI Diseases of the digestive system,Barrett oesophagus,AFM,Afamin,19948,318,1.45 [0.84-2.50],0.1845903094203061
Chapter XI Diseases of the digestive system,Barrett oesophagus,AFP,Alpha-fetoprotein,22732,362,1.00 [0.87-1.15],0.9970479974127332
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGBL2,Cytosolic carboxypeptidase 2,19302,307,1.03 [0.91-1.16],0.6277998844250834
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGER,Advanced glycosylation end product-specific receptor,22872,360,1.13 [0.89-1.42],0.3147475726511837
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGR2,Anterior gradient protein 2 homolog,22218,351,1.06 [0.96-1.16],0.2695597531977832
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGR3,Anterior gradient protein 3,22348,346,0.97 [0.82-1.14],0.7063792233225634
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGRN,Agrin,23031,364,1.21 [0.92-1.60],0.176843250328166
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGRP,Agouti-related protein,23215,364,1.08 [0.91-1.29],0.3718654748681066
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGT,Angiotensinogen,19948,320,1.59 [1.04-2.43],0.0316648873276707
Chapter XI Diseases of the digestive system,Barrett oesophagus,AGXT,Serine--pyruvate aminotransferase,22920,360,1.05 [0.93-1.18],0.4131305072793315
Chapter XI Diseases of the digestive system,Barrett oesophagus,AHCY,Adenosylhomocysteinase,22920,360,1.04 [0.91-1.19],0.5593259831511832
Chapter XI Diseases of the digestive system,Barrett oesophagus,AHNAK,Neuroblast differentiation-associated protein AHNAK,19383,307,1.13 [0.81-1.57],0.4733074753070283
Chapter XI Diseases of the digestive system,Barrett oesophagus,AHNAK2,Protein AHNAK2,19383,307,0.89 [0.61-1.30],0.5368466320197598
