Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,A1BG,Alpha-1B-glycoprotein,23898,39,0.56 [0.10-3.09],0.5073192321586267
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AAMDC,Mth938 domain-containing protein,23210,36,1.01 [0.56-1.83],0.9684755569330707
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,27335,42,1.55 [0.98-2.44],0.0600534493472177
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABCA2,ATP-binding cassette sub-family A member 2,23108,37,0.76 [0.30-1.91],0.5635865810483403
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABHD14B,Protein ABHD14B,27180,41,0.98 [0.61-1.57],0.919151653999106
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABL1,Tyrosine-protein kinase ABL1,27335,42,1.19 [0.82-1.72],0.3680709363081702
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABO,Histo-blood group ABO system transferase,23888,38,1.13 [0.91-1.40],0.2615218430512873
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,23108,37,1.34 [0.86-2.09],0.1980880003314441
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26787,42,1.23 [0.91-1.66],0.1859129548346618
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23427,39,0.84 [0.50-1.42],0.5149444899030519
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23867,37,1.09 [0.78-1.53],0.6116407011065992
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACAN,Aggrecan core protein,27212,41,0.42 [0.16-1.10],0.0776942399452728
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACE,Angiotensin-converting enzyme,23888,38,1.14 [0.35-3.75],0.8306747571576113
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACE2,Angiotensin-converting enzyme 2,26977,40,1.02 [0.61-1.72],0.9291169082746537
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACHE,Acetylcholinesterase,23334,37,0.84 [0.33-2.18],0.7224831898181185
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACOT13,Acyl-coenzyme A thioesterase 13,23773,39,1.10 [0.85-1.44],0.4706670595843436
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27462,41,1.03 [0.60-1.77],0.9190045947129116
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23190,36,1.32 [0.70-2.48],0.3958941709234382
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP5,Tartrate-resistant acid phosphatase type 5,27563,41,0.74 [0.32-1.70],0.4717867667336695
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP6,Lysophosphatidic acid phosphatase type 6,27668,42,0.97 [0.65-1.44],0.8620083471163495
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACRBP,Acrosin-binding protein,23753,37,1.26 [0.61-2.63],0.5346271658627385
