Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,A1BG,Alpha-1B-glycoprotein,21240,279,1.75 [0.90-3.41],0.0990323255987932
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AAMDC,Mth938 domain-containing protein,20636,262,1.21 [0.97-1.51],0.0843656897596877
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,24335,300,1.23 [1.03-1.47],0.0236649207197597
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ABCA2,ATP-binding cassette sub-family A member 2,20540,268,1.51 [1.13-2.01],0.0051635748149542
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ABHD14B,Protein ABHD14B,24207,296,1.16 [0.97-1.38],0.0965287837949299
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ABL1,Tyrosine-protein kinase ABL1,24335,300,1.20 [1.04-1.37],0.0116558429815909
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ABO,Histo-blood group ABO system transferase,21236,276,0.96 [0.89-1.04],0.3136594682802434
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,20540,268,1.13 [0.95-1.34],0.1607254136368833
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23852,300,1.25 [1.11-1.39],0.0001350421339838
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20838,266,0.92 [0.76-1.11],0.3776830817536901
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21224,276,1.07 [0.94-1.21],0.3225192918090798
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACAN,Aggrecan core protein,24199,294,1.01 [0.70-1.45],0.9751701623625212
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACE,Angiotensin-converting enzyme,21236,276,1.07 [0.69-1.68],0.7560178380228505
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACE2,Angiotensin-converting enzyme 2,24014,297,1.91 [1.63-2.24],1.0143674085481189e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACHE,Acetylcholinesterase,20751,269,1.09 [0.77-1.53],0.6302669787868278
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACOT13,Acyl-coenzyme A thioesterase 13,21135,273,1.11 [1.00-1.23],0.0442381773248833
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24427,299,1.16 [0.96-1.41],0.1323135092056709
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20621,271,0.94 [0.73-1.22],0.6623090800484307
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACP5,Tartrate-resistant acid phosphatase type 5,24525,302,2.46 [1.87-3.23],9.123221562557828e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACP6,Lysophosphatidic acid phosphatase type 6,24623,303,1.09 [0.93-1.28],0.2727426020727009
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACRBP,Acrosin-binding protein,21124,275,1.22 [0.93-1.61],0.1585730578701116
