Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other neurological diseases,A1BG,Alpha-1B-glycoprotein,24554,394,1.77 [1.01-3.09],0.0467982816450782
Chapter VI Diseases of the nervous system,Other neurological diseases,AAMDC,Mth938 domain-containing protein,23839,388,1.05 [0.88-1.26],0.5862334210392324
Chapter VI Diseases of the nervous system,Other neurological diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,28090,439,1.07 [0.92-1.24],0.3574638982106715
Chapter VI Diseases of the nervous system,Other neurological diseases,ABCA2,ATP-binding cassette sub-family A member 2,23736,385,0.99 [0.76-1.31],0.9697559088578273
Chapter VI Diseases of the nervous system,Other neurological diseases,ABHD14B,Protein ABHD14B,27925,445,1.06 [0.92-1.23],0.4021242037925039
Chapter VI Diseases of the nervous system,Other neurological diseases,ABL1,Tyrosine-protein kinase ABL1,28090,439,1.10 [0.98-1.24],0.101147770843067
Chapter VI Diseases of the nervous system,Other neurological diseases,ABO,Histo-blood group ABO system transferase,24543,394,0.99 [0.93-1.06],0.7934417891194647
Chapter VI Diseases of the nervous system,Other neurological diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,23736,385,1.10 [0.95-1.27],0.2061989724585625
Chapter VI Diseases of the nervous system,Other neurological diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27528,438,1.12 [1.02-1.24],0.0175978742735062
Chapter VI Diseases of the nervous system,Other neurological diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24067,391,1.00 [0.87-1.15],0.9593516422516644
Chapter VI Diseases of the nervous system,Other neurological diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24520,395,1.06 [0.96-1.18],0.241523781257227
Chapter VI Diseases of the nervous system,Other neurological diseases,ACAN,Aggrecan core protein,27959,442,1.26 [0.94-1.70],0.1200702968962884
Chapter VI Diseases of the nervous system,Other neurological diseases,ACE,Angiotensin-converting enzyme,24543,394,0.99 [0.68-1.43],0.9420849610779304
Chapter VI Diseases of the nervous system,Other neurological diseases,ACE2,Angiotensin-converting enzyme 2,27714,439,1.24 [1.07-1.44],0.0045266385034107
Chapter VI Diseases of the nervous system,Other neurological diseases,ACHE,Acetylcholinesterase,23971,384,1.09 [0.82-1.45],0.5603218089842998
Chapter VI Diseases of the nervous system,Other neurological diseases,ACOT13,Acyl-coenzyme A thioesterase 13,24425,392,1.03 [0.94-1.12],0.5425931903146605
Chapter VI Diseases of the nervous system,Other neurological diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28216,447,1.04 [0.89-1.23],0.6110381372088498
Chapter VI Diseases of the nervous system,Other neurological diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23821,381,0.79 [0.63-0.99],0.039523044234629
Chapter VI Diseases of the nervous system,Other neurological diseases,ACP5,Tartrate-resistant acid phosphatase type 5,28318,447,1.30 [1.02-1.67],0.0355644929070727
Chapter VI Diseases of the nervous system,Other neurological diseases,ACP6,Lysophosphatidic acid phosphatase type 6,28432,453,1.08 [0.95-1.23],0.2216102260519178
Chapter VI Diseases of the nervous system,Other neurological diseases,ACRBP,Acrosin-binding protein,24402,391,1.09 [0.85-1.38],0.5092289314820599
Chapter VI Diseases of the nervous system,Other neurological diseases,ACRV1,Acrosomal protein SP-10,23821,381,1.04 [0.91-1.19],0.5700574902437334
Chapter VI Diseases of the nervous system,Other neurological diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23736,385,1.15 [0.90-1.47],0.2738205608533166
