Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,A1BG,Alpha-1B-glycoprotein,24294,101,1.64 [0.55-4.91],0.3775821193573454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,AAMDC,Mth938 domain-containing protein,23579,96,1.12 [0.78-1.61],0.5299037195460379
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,AARSD1,Alanyl-tRNA editing protein Aarsd1,27803,121,1.20 [0.91-1.59],0.1965115226808934
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABCA2,ATP-binding cassette sub-family A member 2,23482,98,1.06 [0.62-1.80],0.8420499238881376
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABHD14B,Protein ABHD14B,27640,119,1.30 [0.99-1.70],0.0589023135350546
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABL1,Tyrosine-protein kinase ABL1,27803,121,1.24 [0.99-1.54],0.0561364046194162
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABO,Histo-blood group ABO system transferase,24282,100,1.01 [0.89-1.15],0.8716828026284166
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ABRAXAS2,BRISC complex subunit Abraxas 2,23482,98,1.20 [0.91-1.59],0.1995141371311848
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27238,115,0.99 [0.81-1.21],0.9384831756853864
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23811,95,0.97 [0.73-1.29],0.829800329135447
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24257,99,1.06 [0.86-1.30],0.6121338802957734
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACAN,Aggrecan core protein,27677,121,1.51 [0.86-2.65],0.1535729648410101
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACE,Angiotensin-converting enzyme,24282,100,1.80 [0.86-3.76],0.1189091682462005
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACE2,Angiotensin-converting enzyme 2,27425,119,1.33 [1.01-1.76],0.044168850058883
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACHE,Acetylcholinesterase,23715,97,0.92 [0.51-1.67],0.7931961034435171
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACOT13,Acyl-coenzyme A thioesterase 13,24167,101,1.15 [0.98-1.36],0.089476247354902
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27929,121,1.03 [0.75-1.41],0.852329180941218
