Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,A1BG,Alpha-1B-glycoprotein,21098,137,1.04 [0.40-2.70],0.9353127002298322
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,AAMDC,Mth938 domain-containing protein,20505,131,1.22 [0.90-1.66],0.2092247363435494
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,24204,169,1.25 [0.99-1.59],0.0598416286693339
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABCA2,ATP-binding cassette sub-family A member 2,20400,128,2.71 [2.08-3.54],2.0019356829210602e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABHD14B,Protein ABHD14B,24072,161,1.43 [1.13-1.81],0.0025375686790719
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABL1,Tyrosine-protein kinase ABL1,24204,169,1.30 [1.09-1.55],0.0043639576791287
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABO,Histo-blood group ABO system transferase,21098,138,0.99 [0.88-1.10],0.80309690182755
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,20400,128,1.01 [0.79-1.30],0.9195211498837996
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23713,161,1.28 [1.10-1.50],0.001376619659378
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20705,133,1.12 [0.90-1.39],0.298569485772021
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21085,137,0.91 [0.76-1.10],0.3323618680256441
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACAN,Aggrecan core protein,24071,166,1.44 [0.88-2.36],0.1441549139151148
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACE,Angiotensin-converting enzyme,21098,138,1.57 [0.84-2.96],0.1590696839380561
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACE2,Angiotensin-converting enzyme 2,23883,166,1.70 [1.37-2.10],1.3597338263605938e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACHE,Acetylcholinesterase,20616,134,1.15 [0.72-1.84],0.5668721724590173
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACOT13,Acyl-coenzyme A thioesterase 13,21001,139,0.96 [0.84-1.11],0.5980211244668636
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24298,170,1.16 [0.89-1.50],0.2809679809330524
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20483,133,1.05 [0.74-1.48],0.785388728312563
