Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,A1BG,Alpha-1B-glycoprotein,24655,51,2.25 [0.47-10.69],0.3081545453989733
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AAMDC,Mth938 domain-containing protein,23935,49,0.89 [0.53-1.49],0.6620765919596305
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AARSD1,Alanyl-tRNA editing protein Aarsd1,28202,52,1.09 [0.70-1.68],0.7064172912727784
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABCA2,ATP-binding cassette sub-family A member 2,23835,50,0.71 [0.32-1.58],0.3968878640565632
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABHD14B,Protein ABHD14B,28035,54,0.81 [0.53-1.23],0.3129607760742677
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABL1,Tyrosine-protein kinase ABL1,28202,52,0.82 [0.57-1.19],0.308308706207452
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABO,Histo-blood group ABO system transferase,24643,50,1.05 [0.87-1.26],0.6032719317117157
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABRAXAS2,BRISC complex subunit Abraxas 2,23835,50,0.96 [0.64-1.45],0.8492769446557248
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27635,50,0.90 [0.66-1.23],0.4972098739913615
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24164,49,1.08 [0.75-1.54],0.6830462943235981
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24619,50,1.04 [0.77-1.40],0.8019115138432173
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACAN,Aggrecan core protein,28070,55,1.02 [0.44-2.39],0.9604762041807472
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACE,Angiotensin-converting enzyme,24643,50,1.36 [0.48-3.84],0.5639830035458446
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACE2,Angiotensin-converting enzyme 2,27822,52,0.97 [0.60-1.58],0.9168687459066236
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACHE,Acetylcholinesterase,24068,50,2.03 [1.02-4.03],0.0425687166623407
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACOT13,Acyl-coenzyme A thioesterase 13,24523,49,0.88 [0.70-1.12],0.2952554840062734
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28328,55,0.83 [0.51-1.37],0.4639071754798971
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23917,50,0.93 [0.50-1.70],0.8029048901400546
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACP5,Tartrate-resistant acid phosphatase type 5,28431,55,0.87 [0.42-1.79],0.7059800849067408
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACP6,Lysophosphatidic acid phosphatase type 6,28545,54,0.79 [0.58-1.07],0.1307093689680165
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACRBP,Acrosin-binding protein,24502,49,0.66 [0.31-1.39],0.2764597804642127
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACRV1,Acrosomal protein SP-10,23917,50,1.10 [0.78-1.55],0.5830592676193993
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23835,50,0.71 [0.30-1.70],0.440907462213551
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACTA2,"Actin, aortic smooth muscle",27822,52,1.05 [0.61-1.82],0.8542291904961626
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACTN2,Alpha-actinin-2,23835,50,0.80 [0.48-1.31],0.3707158881478791
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACTN4,Alpha-actinin-4,27802,52,0.70 [0.28-1.76],0.4514267378258508
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACVRL1,Serine/threonine-protein kinase receptor R3,28085,54,2.34 [0.90-6.06],0.0804930882151681
