Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,A1BG,Alpha-1B-glycoprotein,22877,65,3.64 [0.91-14.51],0.0667973357376286
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AAMDC,Mth938 domain-containing protein,22229,62,0.89 [0.56-1.41],0.6272144227334614
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,26204,72,1.35 [0.95-1.93],0.0972353280272213
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ABCA2,ATP-binding cassette sub-family A member 2,22126,64,1.04 [0.53-2.03],0.9183197339588164
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ABHD14B,Protein ABHD14B,26058,71,1.21 [0.85-1.73],0.298686295464179
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ABL1,Tyrosine-protein kinase ABL1,26204,72,1.22 [0.92-1.61],0.1707666316470859
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ABO,Histo-blood group ABO system transferase,22869,63,1.16 [0.98-1.37],0.0755643025931575
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,22126,64,0.88 [0.61-1.26],0.4773332156356283
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25670,70,1.10 [0.86-1.40],0.4357336559474752
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22418,63,1.36 [1.09-1.70],0.0073167562525564
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22851,62,0.98 [0.75-1.29],0.9004066607871876
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACAN,Aggrecan core protein,26071,72,1.26 [0.61-2.61],0.5393521615296933
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACE,Angiotensin-converting enzyme,22869,63,0.66 [0.27-1.61],0.3661614346776677
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACE2,Angiotensin-converting enzyme 2,25841,71,1.51 [1.07-2.12],0.0174674150262953
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACHE,Acetylcholinesterase,22336,64,1.57 [0.84-2.94],0.1570721162861953
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACOT13,Acyl-coenzyme A thioesterase 13,22761,64,0.95 [0.78-1.17],0.6501175273652442
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26311,72,1.00 [0.66-1.52],0.9898378090123848
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22194,63,1.22 [0.76-1.96],0.4216118323676667
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACP5,Tartrate-resistant acid phosphatase type 5,26403,73,2.18 [1.23-3.88],0.0079460157370223
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACP6,Lysophosphatidic acid phosphatase type 6,26522,72,1.41 [1.00-1.99],0.0532663137389215
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACRBP,Acrosin-binding protein,22742,64,0.89 [0.47-1.68],0.7243024956331618
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACRV1,Acrosomal protein SP-10,22194,63,1.34 [1.02-1.76],0.0344819610481506
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22126,64,1.59 [0.99-2.56],0.0573604419281154
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACTA2,"Actin, aortic smooth muscle",25841,71,1.26 [0.85-1.88],0.2520439870628451
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACTN2,Alpha-actinin-2,22126,64,0.85 [0.55-1.31],0.4656156397937663
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACTN4,Alpha-actinin-4,25827,71,0.69 [0.32-1.51],0.3535865226306935
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,26105,71,2.22 [0.99-4.99],0.0531715961519842
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACY1,Aminoacylase-1,26311,72,1.24 [0.91-1.69],0.1642472548540823
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22126,64,1.06 [0.70-1.61],0.7707011940437274
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACYP1,Acylphosphatase-1,22253,63,1.07 [0.75-1.53],0.7111358543133521
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADA,Adenosine deaminase,26619,72,1.07 [0.61-1.88],0.8215031757134248
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADA2,Adenosine deaminase 2,26139,72,1.10 [0.67-1.80],0.711291070388968
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22194,63,1.50 [1.01-2.21],0.0424994363520002
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25841,71,1.17 [0.60-2.28],0.6540315986228735
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26152,71,1.79 [1.00-3.21],0.0511546223846769
