Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,A1BG,Alpha-1B-glycoprotein,24430,211,1.47 [0.69-3.16],0.3190864238219369
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,AAMDC,Mth938 domain-containing protein,23721,204,1.07 [0.83-1.37],0.6167459365271497
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,27948,232,1.03 [0.84-1.27],0.7705069870484353
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ABCA2,ATP-binding cassette sub-family A member 2,23618,202,0.97 [0.67-1.42],0.8861503225217638
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ABHD14B,Protein ABHD14B,27780,232,0.98 [0.80-1.20],0.8310681401016539
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ABL1,Tyrosine-protein kinase ABL1,27948,232,1.11 [0.95-1.31],0.1939469828091511
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ABO,Histo-blood group ABO system transferase,24417,209,1.02 [0.93-1.12],0.6215314546282519
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ABRAXAS2,BRISC complex subunit Abraxas 2,23618,202,1.13 [0.93-1.38],0.2241288539434436
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27385,226,1.13 [0.99-1.30],0.0698795534968339
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23947,200,0.90 [0.72-1.12],0.3343963707779333
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24395,209,1.06 [0.91-1.22],0.4669953538537947
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACAN,Aggrecan core protein,27817,231,1.02 [0.68-1.54],0.9130508186648668
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACE,Angiotensin-converting enzyme,24417,209,1.14 [0.68-1.90],0.6221899132607864
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACE2,Angiotensin-converting enzyme 2,27577,233,1.29 [1.05-1.59],0.0154264123351707
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACHE,Acetylcholinesterase,23844,202,1.32 [0.90-1.93],0.1621115024965909
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACOT13,Acyl-coenzyme A thioesterase 13,24302,209,1.09 [0.97-1.22],0.1364389795950613
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28071,235,1.12 [0.90-1.40],0.3135892912561607
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23702,204,0.91 [0.68-1.24],0.5581143337860868
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACP5,Tartrate-resistant acid phosphatase type 5,28171,235,1.25 [0.89-1.76],0.2028790209709481
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACP6,Lysophosphatidic acid phosphatase type 6,28286,236,1.11 [0.93-1.33],0.2543537512439534
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACRBP,Acrosin-binding protein,24279,207,1.14 [0.82-1.58],0.435893645418735
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACRV1,Acrosomal protein SP-10,23702,204,1.16 [0.97-1.38],0.1059908541825386
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23618,202,0.89 [0.60-1.33],0.5744773415021658
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACTA2,"Actin, aortic smooth muscle",27577,233,1.33 [1.07-1.66],0.0091494096353443
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACTN2,Alpha-actinin-2,23618,202,1.22 [1.00-1.49],0.0537097135179973
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACTN4,Alpha-actinin-4,27554,235,1.05 [0.74-1.50],0.774426143957692
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACVRL1,Serine/threonine-protein kinase receptor R3,27829,232,1.92 [1.20-3.07],0.0064275513812958
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACY1,Aminoacylase-1,28071,235,1.09 [0.91-1.30],0.3655210959339606
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23618,202,0.90 [0.70-1.14],0.3721158672558879
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACYP1,Acylphosphatase-1,23754,202,1.08 [0.88-1.32],0.455012731716881
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADA,Adenosine deaminase,28408,238,1.26 [0.93-1.70],0.1429264181485025
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADA2,Adenosine deaminase 2,27888,232,1.48 [1.13-1.94],0.004066227624373
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23702,204,1.44 [1.13-1.84],0.003448200062476
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27577,233,1.15 [0.79-1.67],0.4802344447987733
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27878,232,0.84 [0.60-1.17],0.3085544751077377
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28408,238,1.28 [0.91-1.79],0.1598713534783388
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28299,236,1.47 [0.99-2.18],0.0565729524746537
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24302,209,1.76 [1.19-2.60],0.0050085994763654
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23702,204,1.02 [0.67-1.55],0.9201210842667348
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28418,239,0.94 [0.58-1.54],0.8210316214786335
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27948,232,1.08 [0.83-1.41],0.5667479029816409
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27577,233,0.93 [0.64-1.35],0.6971626682148622
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23702,204,0.96 [0.66-1.39],0.8216154603422137
