Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,A1BG,Alpha-1B-glycoprotein,21975,26,20.79 [3.07-140.86],0.0018791416941427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,AAMDC,Mth938 domain-containing protein,21346,24,0.66 [0.31-1.41],0.2830494055849973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,25192,28,0.81 [0.44-1.49],0.4991663380178883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABCA2,ATP-binding cassette sub-family A member 2,21253,25,1.18 [0.43-3.28],0.7494292186167473
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABHD14B,Protein ABHD14B,25062,30,0.82 [0.46-1.45],0.4931315398204445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABL1,Tyrosine-protein kinase ABL1,25192,28,0.65 [0.38-1.12],0.1231921998155113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABO,Histo-blood group ABO system transferase,21968,26,1.01 [0.78-1.31],0.9501275765162318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ABRAXAS2,BRISC complex subunit Abraxas 2,21253,25,0.63 [0.34-1.16],0.1354806169673499
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24699,28,0.79 [0.51-1.21],0.2718222223471538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21542,23,0.87 [0.45-1.68],0.6689025785815312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21947,25,0.70 [0.44-1.11],0.1285282443596776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACAN,Aggrecan core protein,25077,29,1.69 [0.53-5.40],0.3760530466793953
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACE,Angiotensin-converting enzyme,21968,26,1.53 [0.35-6.65],0.5735052949501387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACE2,Angiotensin-converting enzyme 2,24843,29,1.52 [0.86-2.68],0.1476048899548419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACHE,Acetylcholinesterase,21455,24,1.10 [0.34-3.53],0.8720077897329257
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACOT13,Acyl-coenzyme A thioesterase 13,21880,25,0.88 [0.63-1.23],0.4552207880799739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25307,29,1.15 [0.61-2.16],0.6574660607874696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21331,26,0.51 [0.19-1.33],0.1666721768687447
