Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,A1BG,Alpha-1B-glycoprotein,24085,496,1.09 [0.66-1.79],0.7377823104940839
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AAMDC,Mth938 domain-containing protein,23388,477,1.01 [0.85-1.19],0.936915657534816
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,27579,565,1.12 [0.99-1.28],0.0807395896423094
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABCA2,ATP-binding cassette sub-family A member 2,23281,479,1.31 [1.04-1.64],0.0206592838377755
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABHD14B,Protein ABHD14B,27421,558,1.07 [0.94-1.22],0.2891860409237096
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABL1,Tyrosine-protein kinase ABL1,27579,565,1.00 [0.90-1.11],0.9734083888369542
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABO,Histo-blood group ABO system transferase,24070,499,1.05 [0.99-1.12],0.0814251957139272
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABRAXAS2,BRISC complex subunit Abraxas 2,23281,479,0.96 [0.84-1.09],0.5194219195044418
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27021,545,1.11 [1.02-1.21],0.0208842091350805
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23606,484,1.08 [0.96-1.21],0.1824270095077474
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24047,495,1.00 [0.91-1.10],0.9806827158539108
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACAN,Aggrecan core protein,27447,558,1.10 [0.84-1.43],0.4913370564397383
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACE,Angiotensin-converting enzyme,24070,499,1.01 [0.73-1.40],0.95026572422365
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACE2,Angiotensin-converting enzyme 2,27206,549,1.14 [1.00-1.31],0.0479365590794212
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACHE,Acetylcholinesterase,23512,489,1.20 [0.94-1.54],0.1384440803680868
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACOT13,Acyl-coenzyme A thioesterase 13,23954,490,1.01 [0.94-1.09],0.7979317360608875
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27700,562,1.16 [1.01-1.34],0.0383573958895689
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23362,478,0.92 [0.76-1.12],0.4202721807356714
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACP5,Tartrate-resistant acid phosphatase type 5,27800,571,1.23 [0.98-1.53],0.0681015100498892
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACP6,Lysophosphatidic acid phosphatase type 6,27917,574,1.17 [1.04-1.31],0.0102525685108857
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACRBP,Acrosin-binding protein,23932,492,1.07 [0.86-1.33],0.5420622709885148
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACRV1,Acrosomal protein SP-10,23362,478,1.01 [0.90-1.13],0.8928679069086901
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23281,479,1.03 [0.81-1.31],0.8341008954402697
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTA2,"Actin, aortic smooth muscle",27206,549,1.39 [1.21-1.59],2.143680874649024e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTN2,Alpha-actinin-2,23281,479,1.12 [0.98-1.29],0.0959047285686682
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTN4,Alpha-actinin-4,27187,545,0.92 [0.71-1.19],0.5246561375425649
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACVRL1,Serine/threonine-protein kinase receptor R3,27470,558,2.29 [1.72-3.06],1.9456070267441185e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACY1,Aminoacylase-1,27700,562,1.05 [0.94-1.18],0.3519728437444798
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23281,479,1.16 [0.99-1.35],0.0592587089846743
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACYP1,Acylphosphatase-1,23423,488,1.10 [0.96-1.25],0.1681557557208901
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADA,Adenosine deaminase,28033,576,1.16 [0.95-1.42],0.1372315672116574
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADA2,Adenosine deaminase 2,27521,566,1.49 [1.26-1.76],2.97596950748642e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23362,478,1.42 [1.19-1.69],9.47655320713834e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27206,549,1.18 [0.93-1.51],0.1773492613739856
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27517,559,1.01 [0.82-1.25],0.9206795531656584
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28033,576,0.86 [0.71-1.05],0.1491223847923762
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27929,571,1.57 [1.22-2.01],0.0004028305316105
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23954,490,1.95 [1.53-2.50],1.0166971758219009e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23362,478,1.08 [0.83-1.42],0.5560506557178064
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28046,575,0.88 [0.65-1.19],0.4061082683112416
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27579,565,1.12 [0.94-1.33],0.2112574798301965
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27206,549,0.89 [0.69-1.14],0.3432594129168353
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23362,478,1.19 [0.95-1.49],0.1377196440280091
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27765,574,0.75 [0.64-0.88],0.0003768841446622
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTSL2,ADAMTS-like protein 2,24038,494,1.65 [1.32-2.07],1.2977348731588154e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTSL4,ADAMTS-like protein 4,23388,477,1.45 [1.03-2.06],0.0357285228516002
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAMTSL5,ADAMTS-like protein 5,24047,495,0.96 [0.77-1.19],0.7220338211982672
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27021,545,1.01 [0.81-1.25],0.9523085553502526
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADD1,Alpha-adducin,23512,489,0.97 [0.86-1.10],0.6200234656545897
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADGRB3,Adhesion G protein-coupled receptor B3,27470,558,1.22 [0.97-1.52],0.0849469428656736
