Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",A1BG,Alpha-1B-glycoprotein,23450,353,0.78 [0.44-1.40],0.4136108661928029
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AAMDC,Mth938 domain-containing protein,22783,340,0.94 [0.78-1.15],0.5712430557202719
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AARSD1,Alanyl-tRNA editing protein Aarsd1,26840,393,0.87 [0.74-1.02],0.092631264989094
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ABCA2,ATP-binding cassette sub-family A member 2,22664,335,0.99 [0.74-1.32],0.9334534860024072
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ABHD14B,Protein ABHD14B,26678,389,0.95 [0.81-1.11],0.5269233524554833
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ABL1,Tyrosine-protein kinase ABL1,26840,393,1.15 [1.02-1.31],0.0233327339218916
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ABO,Histo-blood group ABO system transferase,23437,353,1.03 [0.96-1.11],0.3433325061457966
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ABRAXAS2,BRISC complex subunit Abraxas 2,22664,335,0.97 [0.83-1.13],0.6982751284074364
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26311,388,1.01 [0.90-1.12],0.9087035334987263
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22982,347,1.14 [1.01-1.29],0.0406754357989736
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23419,350,0.97 [0.87-1.09],0.6179588162558285
