Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,A1BG,Alpha-1B-glycoprotein,24555,558,1.42 [0.89-2.28],0.1423108556153947
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AAMDC,Mth938 domain-containing protein,23839,540,1.11 [0.95-1.29],0.1904320809155022
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AARSD1,Alanyl-tRNA editing protein Aarsd1,28081,630,1.04 [0.92-1.18],0.5517710186568838
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABCA2,ATP-binding cassette sub-family A member 2,23738,540,1.05 [0.83-1.32],0.6823578694432008
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABHD14B,Protein ABHD14B,27920,636,1.01 [0.89-1.14],0.916780570594378
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABL1,Tyrosine-protein kinase ABL1,28081,630,1.10 [1.00-1.22],0.05645731942241
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABO,Histo-blood group ABO system transferase,24543,555,1.00 [0.94-1.05],0.9073446846542736
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABRAXAS2,BRISC complex subunit Abraxas 2,23738,540,1.09 [0.96-1.23],0.1734537166101598
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27520,618,1.12 [1.03-1.21],0.0087578084069048
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24064,546,1.02 [0.91-1.14],0.7557365588741953
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24518,555,1.05 [0.96-1.15],0.2989524950667512
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACAN,Aggrecan core protein,27953,630,0.83 [0.65-1.06],0.1423859686888839
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACE,Angiotensin-converting enzyme,24543,555,1.76 [1.29-2.39],0.0003429959340412
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACE2,Angiotensin-converting enzyme 2,27706,615,1.14 [1.00-1.30],0.0471247384676521
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACHE,Acetylcholinesterase,23970,546,1.06 [0.83-1.35],0.6369765599903546
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACOT13,Acyl-coenzyme A thioesterase 13,24421,557,1.03 [0.96-1.11],0.3378494632333521
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28210,633,0.99 [0.86-1.14],0.86321841556056
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23817,543,0.88 [0.73-1.06],0.1931645679997517
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACP5,Tartrate-resistant acid phosphatase type 5,28310,635,1.49 [1.22-1.83],0.0001030696831505
