Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,A1BG,Alpha-1B-glycoprotein,24605,122,3.29 [1.23-8.85],0.018032707584182
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AAMDC,Mth938 domain-containing protein,23885,117,0.97 [0.70-1.36],0.8710654407373699
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AARSD1,Alanyl-tRNA editing protein Aarsd1,28150,131,1.21 [0.93-1.59],0.1531410152534601
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABCA2,ATP-binding cassette sub-family A member 2,23789,116,0.94 [0.57-1.57],0.819047070875041
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABHD14B,Protein ABHD14B,27982,127,0.94 [0.72-1.23],0.6654725186616688
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABL1,Tyrosine-protein kinase ABL1,28150,131,1.00 [0.80-1.24],0.96610129374009
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABO,Histo-blood group ABO system transferase,24594,120,1.02 [0.90-1.14],0.7995587679758437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ABRAXAS2,BRISC complex subunit Abraxas 2,23789,116,0.93 [0.71-1.21],0.5793077815165131
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27585,127,0.95 [0.78-1.15],0.5835443647862251
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24115,121,0.96 [0.74-1.24],0.7501806614687848
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24567,122,0.96 [0.79-1.17],0.7155461077097598
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACAN,Aggrecan core protein,28021,131,0.86 [0.50-1.48],0.5821819073792165
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACE,Angiotensin-converting enzyme,24594,120,1.14 [0.58-2.23],0.7039127288981557
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACE2,Angiotensin-converting enzyme 2,27774,125,1.09 [0.81-1.48],0.5623197987732691
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACHE,Acetylcholinesterase,24019,120,0.98 [0.58-1.67],0.9450524193460244
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACOT13,Acyl-coenzyme A thioesterase 13,24472,121,0.90 [0.78-1.05],0.1788051990375679
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28278,131,1.03 [0.76-1.40],0.8290282521186819
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23868,118,1.08 [0.74-1.58],0.692042244028163
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACP5,Tartrate-resistant acid phosphatase type 5,28381,129,1.19 [0.74-1.89],0.4755391327788784
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACP6,Lysophosphatidic acid phosphatase type 6,28492,133,0.96 [0.76-1.20],0.6909112033874443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACRBP,Acrosin-binding protein,24451,121,0.94 [0.60-1.48],0.7857949579233399
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACRV1,Acrosomal protein SP-10,23868,118,1.14 [0.90-1.44],0.2678272449246378
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23789,116,1.30 [0.86-1.96],0.216474138191504
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACTA2,"Actin, aortic smooth muscle",27774,125,0.79 [0.53-1.18],0.2516825180461827
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACTN2,Alpha-actinin-2,23789,116,0.99 [0.73-1.34],0.935088013752252
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACTN4,Alpha-actinin-4,27752,127,0.91 [0.54-1.54],0.7245957531085399
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACVRL1,Serine/threonine-protein kinase receptor R3,28032,128,0.99 [0.51-1.96],0.986406126822014
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACY1,Aminoacylase-1,28278,131,1.11 [0.87-1.41],0.4126974388620703
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23789,116,0.94 [0.69-1.29],0.6980043764461249
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ACYP1,Acylphosphatase-1,23928,120,1.15 [0.89-1.49],0.2977949182538875
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADA,Adenosine deaminase,28613,132,1.50 [1.01-2.22],0.0445054442277671
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADA2,Adenosine deaminase 2,28092,127,1.35 [0.93-1.95],0.1110999349573596
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23868,118,0.87 [0.51-1.50],0.6171713529315395
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27774,125,0.72 [0.42-1.21],0.2081528840052623
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,28081,128,0.75 [0.48-1.16],0.1972524376237069
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28613,132,0.94 [0.61-1.44],0.7637916221648232
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28501,133,1.06 [0.62-1.81],0.8388404577877574
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24472,121,1.50 [0.87-2.59],0.1469407340626437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23868,118,1.16 [0.70-1.93],0.5628925635691955
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28628,130,1.05 [0.54-2.07],0.8812130677304002
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,28150,131,1.00 [0.71-1.42],0.9921861810799892
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27774,125,0.59 [0.32-1.08],0.0858763448381511
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23868,118,0.67 [0.40-1.13],0.131259485619067
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28342,129,0.95 [0.68-1.34],0.7861538231633531
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTSL2,ADAMTS-like protein 2,24559,122,1.40 [0.83-2.35],0.2044434837292155
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTSL4,ADAMTS-like protein 4,23885,117,0.97 [0.46-2.04],0.9373469563846092
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAMTSL5,ADAMTS-like protein 5,24567,122,0.73 [0.47-1.13],0.1618710661437183
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27585,127,1.28 [0.92-1.78],0.1402617054152156
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADD1,Alpha-adducin,24019,120,0.89 [0.69-1.14],0.358273324059649
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRB3,Adhesion G protein-coupled receptor B3,28032,128,1.00 [0.62-1.62],0.9841646176539304
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRD1,Adhesion G-protein coupled receptor D1,24019,120,1.46 [0.95-2.25],0.0825579640338289
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRE1,Adhesion G protein-coupled receptor E1,24472,121,1.17 [0.86-1.60],0.318702654120453
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRE2,Adhesion G protein-coupled receptor E2,28400,130,1.35 [0.79-2.32],0.2754123818544577
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRE5,Adhesion G protein-coupled receptor E5,28472,129,1.56 [0.95-2.57],0.0778868320463363
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRF5,Adhesion G protein-coupled receptor F5,24567,122,0.61 [0.34-1.11],0.1035641222002787
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRG1,Adhesion G-protein coupled receptor G1,28150,131,1.16 [0.92-1.47],0.216743642964587
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRG2,Adhesion G-protein coupled receptor G2,28278,131,1.25 [0.71-2.20],0.4472691727939347
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRV1,Adhesion G-protein coupled receptor V1,23785,114,0.84 [0.63-1.13],0.2451209538413181
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADH1B,All-trans-retinol dehydrogenase,24019,120,1.02 [0.81-1.27],0.8856779150335217
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27774,125,1.05 [0.87-1.26],0.6086677043516082
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADIPOQ,Adiponectin,24605,122,0.88 [0.68-1.13],0.3162788091892187
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADM,Pro-adrenomedullin,28529,133,0.86 [0.50-1.49],0.5912426671185822
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADRA2A,Alpha-2A adrenergic receptor,23789,116,1.11 [0.90-1.39],0.3317357407169566
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AFAP1,Actin filament-associated protein 1,24019,120,0.95 [0.77-1.17],0.6019280303642851
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AFM,Afamin,24605,122,1.45 [0.60-3.53],0.4081518848036506
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AFP,Alpha-fetoprotein,27992,127,1.07 [0.85-1.35],0.5688185312574253
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGBL2,Cytosolic carboxypeptidase 2,23785,114,1.02 [0.83-1.24],0.8783986656096318
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGER,Advanced glycosylation end product-specific receptor,28205,128,0.75 [0.51-1.09],0.1339808101244132
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGR2,Anterior gradient protein 2 homolog,27382,125,1.22 [1.04-1.42],0.0123431399585315
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGR3,Anterior gradient protein 3,27548,127,0.98 [0.75-1.28],0.8854020031442713
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGRN,Agrin,28400,130,0.81 [0.50-1.31],0.3948846118010012
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGRP,Agouti-related protein,28613,132,0.89 [0.67-1.18],0.4093729719386659
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGT,Angiotensinogen,24594,120,0.53 [0.22-1.27],0.1567087068061856
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AGXT,Serine--pyruvate aminotransferase,28278,131,1.06 [0.87-1.29],0.5601531782391722
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHCY,Adenosylhomocysteinase,28278,131,0.92 [0.73-1.16],0.4793370977909796
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHNAK,Neuroblast differentiation-associated protein AHNAK,23885,117,0.82 [0.46-1.44],0.4867541480855849
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHNAK2,Protein AHNAK2,23885,117,1.08 [0.59-1.96],0.8114950648177266
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,24451,121,0.98 [0.76-1.27],0.8936813029698215
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHSG,Alpha-2-HS-glycoprotein,24594,120,1.11 [0.58-2.10],0.7565683477243177
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHSP,Alpha-hemoglobin-stabilizing protein,28222,129,1.16 [0.97-1.38],0.0996539992914801
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AIDA,"Axin interactor, dorsalization-associated protein",23882,119,0.78 [0.60-1.02],0.0660622144386662
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AIF1,Allograft inflammatory factor 1,27585,127,0.85 [0.63-1.14],0.2725918892602316
