Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,A1BG,Alpha-1B-glycoprotein,24294,148,0.59 [0.24-1.42],0.2375073006937549
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,AAMDC,Mth938 domain-containing protein,23591,146,1.27 [0.95-1.70],0.1082248472359097
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,AARSD1,Alanyl-tRNA editing protein Aarsd1,27796,165,1.14 [0.89-1.45],0.2988064250197214
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABCA2,ATP-binding cassette sub-family A member 2,23489,146,0.95 [0.61-1.49],0.8308125938219075
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABHD14B,Protein ABHD14B,27634,163,1.05 [0.83-1.34],0.6766989434233712
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABL1,Tyrosine-protein kinase ABL1,27796,165,1.09 [0.90-1.32],0.3920348709363231
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABO,Histo-blood group ABO system transferase,24286,147,0.99 [0.88-1.10],0.7961588420357215
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABRAXAS2,BRISC complex subunit Abraxas 2,23489,146,1.13 [0.89-1.42],0.3209151699311489
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27244,159,1.13 [0.96-1.33],0.1422366763555686
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23810,144,0.92 [0.72-1.18],0.5125519055224175
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24262,148,1.07 [0.90-1.27],0.4489136690683658
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACAN,Aggrecan core protein,27671,159,0.78 [0.47-1.29],0.3303369603847674
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACE,Angiotensin-converting enzyme,24286,147,0.75 [0.41-1.37],0.3434065482781925
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACE2,Angiotensin-converting enzyme 2,27429,161,0.86 [0.63-1.15],0.3073459269707628
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACHE,Acetylcholinesterase,23714,147,1.00 [0.62-1.62],0.9967587881407184
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACOT13,Acyl-coenzyme A thioesterase 13,24166,147,1.00 [0.87-1.14],0.9729175682884144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27927,162,1.08 [0.82-1.42],0.5807735296970622
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23565,144,1.16 [0.83-1.63],0.3731269542640658
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACP5,Tartrate-resistant acid phosphatase type 5,28028,161,0.88 [0.57-1.34],0.5501727551363403
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACP6,Lysophosphatidic acid phosphatase type 6,28134,167,0.83 [0.69-1.00],0.0471177377449194
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACRBP,Acrosin-binding protein,24146,147,1.02 [0.69-1.53],0.9081414917740324
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACRV1,Acrosomal protein SP-10,23565,144,1.09 [0.89-1.34],0.4190090851975774
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23489,146,1.09 [0.72-1.65],0.6894626402483983
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACTA2,"Actin, aortic smooth muscle",27429,161,1.16 [0.87-1.56],0.3146469869215881
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACTN2,Alpha-actinin-2,23489,146,0.91 [0.68-1.20],0.494397211316213
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACTN4,Alpha-actinin-4,27404,161,0.96 [0.61-1.50],0.8536608469171645
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACVRL1,Serine/threonine-protein kinase receptor R3,27685,162,1.15 [0.63-2.09],0.645974945639284
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACY1,Aminoacylase-1,27927,162,1.02 [0.81-1.28],0.8547142697832388
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23489,146,1.10 [0.83-1.45],0.5032298195962681
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACYP1,Acylphosphatase-1,23627,147,1.03 [0.81-1.30],0.8348371344954131
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADA,Adenosine deaminase,28256,165,0.86 [0.58-1.28],0.4535112248975305
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADA2,Adenosine deaminase 2,27743,160,0.61 [0.43-0.86],0.0048852608528096
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23565,144,0.81 [0.49-1.35],0.4225513797460363
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27429,161,1.10 [0.69-1.73],0.6964527602302015
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27733,163,0.97 [0.65-1.44],0.87167774222371
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28256,165,1.15 [0.77-1.72],0.5040357453352728
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28146,167,1.06 [0.65-1.72],0.8080007570899888
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24166,147,0.64 [0.38-1.08],0.0938206847559429
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23565,144,1.13 [0.71-1.80],0.6147464918459828
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28269,163,1.26 [0.68-2.31],0.4624657247086698
