Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,A1BG,Alpha-1B-glycoprotein,24636,46,0.70 [0.14-3.47],0.661617891475493
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,AAMDC,Mth938 domain-containing protein,23916,45,1.16 [0.68-1.96],0.5825942640987302
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,28184,51,1.00 [0.65-1.53],0.9982906320734002
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ABCA2,ATP-binding cassette sub-family A member 2,23816,43,1.30 [0.60-2.82],0.511091680539226
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ABHD14B,Protein ABHD14B,28017,51,1.02 [0.67-1.56],0.920100829590612
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ABL1,Tyrosine-protein kinase ABL1,28184,51,0.73 [0.50-1.08],0.1185218392203933
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ABO,Histo-blood group ABO system transferase,24622,46,0.94 [0.78-1.14],0.5556473395432665
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ABRAXAS2,BRISC complex subunit Abraxas 2,23816,43,0.97 [0.63-1.51],0.9019160762823126
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27617,54,1.07 [0.81-1.41],0.6541792232856881
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24146,45,1.24 [0.92-1.69],0.1627174392388806
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24598,45,1.22 [0.91-1.64],0.1780036629053157
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACAN,Aggrecan core protein,28053,55,1.43 [0.63-3.26],0.3977751865481073
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACE,Angiotensin-converting enzyme,24622,46,1.41 [0.48-4.14],0.535675617960758
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACE2,Angiotensin-converting enzyme 2,27806,53,1.10 [0.71-1.70],0.6682533274729454
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACHE,Acetylcholinesterase,24049,46,1.09 [0.47-2.50],0.8419185183395108
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACOT13,Acyl-coenzyme A thioesterase 13,24503,45,1.06 [0.84-1.36],0.6132957915039092
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28311,55,0.69 [0.41-1.16],0.1608626258200641
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23897,45,0.56 [0.27-1.15],0.1152074437107872
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACP5,Tartrate-resistant acid phosphatase type 5,28415,55,1.10 [0.54-2.25],0.7851514540223825
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACP6,Lysophosphatidic acid phosphatase type 6,28527,54,0.94 [0.66-1.34],0.7315544801725513
Chapter I Certain infectious and parasitic diseases,Viral hepatitis,ACRBP,Acrosin-binding protein,24482,46,1.14 [0.57-2.28],0.7114547829028792
