Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,A1BG,Alpha-1B-glycoprotein,24363,1061,1.39 [0.99-1.94],0.0572382017394288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,AAMDC,Mth938 domain-containing protein,23654,1028,0.97 [0.87-1.09],0.6580310645748151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,AARSD1,Alanyl-tRNA editing protein Aarsd1,27870,1168,1.13 [1.03-1.24],0.0080836558368531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ABCA2,ATP-binding cassette sub-family A member 2,23551,1008,1.16 [0.99-1.36],0.0683359895932182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ABHD14B,Protein ABHD14B,27710,1157,1.04 [0.95-1.13],0.4101593868968018
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ABL1,Tyrosine-protein kinase ABL1,27870,1168,1.03 [0.96-1.11],0.4010943603372824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ABO,Histo-blood group ABO system transferase,24350,1063,0.99 [0.96-1.04],0.7992760605134286
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ABRAXAS2,BRISC complex subunit Abraxas 2,23551,1008,1.07 [0.98-1.17],0.1379384196551667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27314,1137,1.15 [1.09-1.22],3.318695664415118e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23879,1042,1.00 [0.92-1.09],0.9141252119899552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24325,1051,1.03 [0.96-1.10],0.4153016462248149
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACAN,Aggrecan core protein,27746,1160,1.49 [1.24-1.79],1.82733146192592e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACE,Angiotensin-converting enzyme,24350,1063,0.96 [0.77-1.21],0.7475684258695761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACE2,Angiotensin-converting enzyme 2,27498,1159,1.35 [1.23-1.49],4.133667887293863e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACHE,Acetylcholinesterase,23783,1033,0.94 [0.79-1.13],0.5355410032198623
