Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,A1BG,Alpha-1B-glycoprotein,23526,224,1.28 [0.62-2.66],0.5065225160977469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,AAMDC,Mth938 domain-containing protein,22845,219,0.88 [0.69-1.13],0.3285289414683066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,AARSD1,Alanyl-tRNA editing protein Aarsd1,26948,246,1.15 [0.95-1.40],0.1590136863955326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ABCA2,ATP-binding cassette sub-family A member 2,22754,211,1.00 [0.69-1.43],0.9870198107333256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ABHD14B,Protein ABHD14B,26796,243,0.96 [0.79-1.17],0.7185979904869942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ABL1,Tyrosine-protein kinase ABL1,26948,246,1.05 [0.89-1.23],0.5825136789357905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ABO,Histo-blood group ABO system transferase,23512,225,1.00 [0.92-1.09],0.9640501494281606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ABRAXAS2,BRISC complex subunit Abraxas 2,22754,211,1.06 [0.87-1.29],0.5505193343391205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26415,238,1.17 [1.03-1.34],0.0194283740816144
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23059,222,1.07 [0.91-1.26],0.4223501820997973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23498,224,1.10 [0.96-1.26],0.1752287699797779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACAN,Aggrecan core protein,26834,248,1.28 [0.86-1.90],0.2247359369679041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACE,Angiotensin-converting enzyme,23512,225,0.86 [0.52-1.42],0.5575480754291815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACE2,Angiotensin-converting enzyme 2,26584,245,1.39 [1.12-1.72],0.0023842623663265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACHE,Acetylcholinesterase,22974,224,1.15 [0.78-1.69],0.4757686254324913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,ACOT13,Acyl-coenzyme A thioesterase 13,23406,221,1.00 [0.89-1.12],0.9841258688607872
