Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,A1BG,Alpha-1B-glycoprotein,22811,530,1.47 [0.90-2.39],0.1247869011347223
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,AAMDC,Mth938 domain-containing protein,22132,514,1.04 [0.88-1.21],0.6681219760319641
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,26097,592,1.10 [0.97-1.25],0.1393032788756849
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABCA2,ATP-binding cassette sub-family A member 2,22054,512,1.39 [1.12-1.73],0.0028826271554848
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABHD14B,Protein ABHD14B,25941,587,1.04 [0.92-1.18],0.5460720282783709
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABL1,Tyrosine-protein kinase ABL1,26097,592,1.16 [1.05-1.28],0.0043755930152069
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABO,Histo-blood group ABO system transferase,22791,531,1.05 [0.99-1.11],0.0830632484983981
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,22054,512,1.10 [0.97-1.25],0.1273451481947232
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25586,578,1.06 [0.97-1.16],0.1891438425409571
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22348,520,1.07 [0.95-1.20],0.2737935948916374
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22767,525,0.99 [0.90-1.09],0.8260831616309499
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACAN,Aggrecan core protein,25962,601,1.10 [0.85-1.42],0.4724272535641473
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACE,Angiotensin-converting enzyme,22791,531,1.65 [1.20-2.26],0.0021579933317405
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACE2,Angiotensin-converting enzyme 2,25750,584,1.39 [1.24-1.57],5.4851295551352814e-08
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACHE,Acetylcholinesterase,22253,517,1.02 [0.79-1.30],0.9049551129876188
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACOT13,Acyl-coenzyme A thioesterase 13,22686,524,1.02 [0.95-1.09],0.6406275544558842
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26199,601,1.03 [0.89-1.19],0.7108950619495833
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22125,516,1.03 [0.86-1.24],0.7600349361946122
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACP5,Tartrate-resistant acid phosphatase type 5,26304,596,1.07 [0.86-1.33],0.5513325660338222
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACP6,Lysophosphatidic acid phosphatase type 6,26411,605,1.03 [0.93-1.15],0.5580919472903888
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACRBP,Acrosin-binding protein,22655,526,1.09 [0.89-1.35],0.4111962971846556
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACRV1,Acrosomal protein SP-10,22125,516,1.14 [1.03-1.25],0.0105395036771856
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22054,512,1.08 [0.86-1.36],0.4987682958338144
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACTA2,"Actin, aortic smooth muscle",25750,584,1.58 [1.41-1.77],4.248103915646087e-15
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACTN2,Alpha-actinin-2,22054,512,1.33 [1.18-1.49],1.411881492580188e-06
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACTN4,Alpha-actinin-4,25733,589,1.43 [1.21-1.69],3.271938824042308e-05
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,25984,590,4.31 [3.29-5.63],1.449916209277487e-26
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACY1,Aminoacylase-1,26199,601,0.98 [0.88-1.09],0.6957831184084413
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22054,512,1.05 [0.90-1.22],0.5267108923036937
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACYP1,Acylphosphatase-1,22170,514,1.06 [0.94-1.21],0.3462613053871398
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADA,Adenosine deaminase,26519,608,1.14 [0.94-1.39],0.1748002825994996
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADA2,Adenosine deaminase 2,26046,591,1.73 [1.47-2.03],2.497520381891592e-11
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22125,516,1.56 [1.33-1.84],6.84347211869052e-08
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25750,584,1.46 [1.16-1.85],0.0014966228872263
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26029,590,1.27 [1.03-1.56],0.0266174031729712
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26519,608,1.35 [1.09-1.67],0.0058465989722045
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26416,598,1.63 [1.29-2.07],5.607570861628945e-05
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22686,524,2.63 [2.14-3.23],2.841894562287108e-20
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22125,516,1.44 [1.15-1.81],0.0016890074456988
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26535,605,0.88 [0.65-1.19],0.4087161699231758
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26097,592,1.57 [1.31-1.87],9.753458780672296e-07
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25750,584,1.16 [0.95-1.42],0.1481452004581814
