Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,A1BG,Alpha-1B-glycoprotein,24054,57,1.04 [0.24-4.54],0.96240336335207
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,AAMDC,Mth938 domain-containing protein,23354,55,0.73 [0.44-1.19],0.2065718567240472
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,27523,72,1.18 [0.82-1.70],0.3758735429498808
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ABCA2,ATP-binding cassette sub-family A member 2,23255,57,0.97 [0.47-2.02],0.9418621022619508
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ABHD14B,Protein ABHD14B,27353,69,0.65 [0.45-0.94],0.0224692869803573
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ABL1,Tyrosine-protein kinase ABL1,27523,72,0.77 [0.56-1.07],0.1191225859330241
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ABO,Histo-blood group ABO system transferase,24046,58,1.02 [0.86-1.21],0.8126183818336071
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,23255,57,0.81 [0.55-1.21],0.3036655734146416
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26971,69,1.05 [0.81-1.34],0.7252834238544614
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23574,56,0.75 [0.46-1.21],0.2412482975103199
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24021,58,0.89 [0.67-1.18],0.4101424511662108
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACAN,Aggrecan core protein,27394,71,0.64 [0.30-1.35],0.2431250434625211
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACE,Angiotensin-converting enzyme,24046,58,1.20 [0.46-3.12],0.7035017259404854
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACE2,Angiotensin-converting enzyme 2,27162,71,1.36 [0.96-1.93],0.0847610606186096
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACHE,Acetylcholinesterase,23481,57,1.08 [0.51-2.27],0.8389537229491172
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACOT13,Acyl-coenzyme A thioesterase 13,23922,58,0.92 [0.74-1.14],0.4457149812090036
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27649,72,0.94 [0.62-1.44],0.7893863074242705
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23330,56,0.70 [0.38-1.29],0.2552390307667606
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACP5,Tartrate-resistant acid phosphatase type 5,27746,71,2.46 [1.52-4.00],0.0002682983444361
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACP6,Lysophosphatidic acid phosphatase type 6,27858,73,1.28 [0.90-1.80],0.1647296709418166
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACRBP,Acrosin-binding protein,23903,58,0.68 [0.34-1.34],0.2646021403276978
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACRV1,Acrosomal protein SP-10,23330,56,0.90 [0.64-1.27],0.5478465072150271
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23255,57,1.34 [0.74-2.43],0.337552479298005
