Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,A1BG,Alpha-1B-glycoprotein,24219,79,2.49 [0.69-8.94],0.162384994085447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AAMDC,Mth938 domain-containing protein,23515,77,0.85 [0.56-1.29],0.4394660276402914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AARSD1,Alanyl-tRNA editing protein Aarsd1,27746,87,0.87 [0.61-1.22],0.4106915325763676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABCA2,ATP-binding cassette sub-family A member 2,23421,77,1.36 [0.78-2.36],0.2753270420332419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABHD14B,Protein ABHD14B,27582,87,1.18 [0.86-1.64],0.3033946851686555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABL1,Tyrosine-protein kinase ABL1,27746,87,1.23 [0.95-1.60],0.1163872763856655
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABO,Histo-blood group ABO system transferase,24209,80,1.04 [0.90-1.20],0.6039981895786991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ABRAXAS2,BRISC complex subunit Abraxas 2,23421,77,1.26 [0.92-1.73],0.144024338006343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27186,86,1.17 [0.95-1.45],0.1469778306807519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23743,78,1.17 [0.91-1.52],0.2236820870874559
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24188,80,1.21 [0.97-1.50],0.0914872300484284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACAN,Aggrecan core protein,27613,87,1.02 [0.52-2.00],0.9609236799280916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACE,Angiotensin-converting enzyme,24209,80,1.44 [0.63-3.29],0.3875797929447773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACE2,Angiotensin-converting enzyme 2,27366,86,1.76 [1.32-2.34],0.0001172957991656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACHE,Acetylcholinesterase,23644,78,1.36 [0.73-2.52],0.3274707797841061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACOT13,Acyl-coenzyme A thioesterase 13,24092,79,1.14 [0.95-1.38],0.158488156314402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27869,88,1.31 [0.93-1.84],0.1209285756146803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23496,77,0.96 [0.59-1.56],0.8714802397886118
