Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,A1BG,Alpha-1B-glycoprotein,23124,27,0.61 [0.08-4.77],0.6358925892362537
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,AAMDC,Mth938 domain-containing protein,22469,26,0.70 [0.34-1.44],0.3338781447824652
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,AARSD1,Alanyl-tRNA editing protein Aarsd1,26480,33,0.92 [0.53-1.60],0.7740132877633772
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ABCA2,ATP-binding cassette sub-family A member 2,22356,27,0.54 [0.18-1.63],0.2727719596776029
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ABHD14B,Protein ABHD14B,26321,32,0.78 [0.45-1.35],0.3818553740018092
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ABL1,Tyrosine-protein kinase ABL1,26480,33,1.21 [0.79-1.84],0.3858016143242233
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ABO,Histo-blood group ABO system transferase,23112,28,1.03 [0.80-1.32],0.8288322183231669
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ABRAXAS2,BRISC complex subunit Abraxas 2,22356,27,0.97 [0.56-1.69],0.9094967638000296
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25954,31,0.76 [0.50-1.15],0.1906903749705664
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22661,26,1.31 [0.92-1.87],0.1361862279583695
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23096,27,1.02 [0.68-1.54],0.9245034168060822
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACAN,Aggrecan core protein,26356,32,2.05 [0.69-6.13],0.1981412184797556
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACE,Angiotensin-converting enzyme,23112,28,1.96 [0.47-8.09],0.3543702777631345
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACE2,Angiotensin-converting enzyme 2,26117,32,2.15 [1.39-3.34],0.0005987373007564
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACHE,Acetylcholinesterase,22567,27,0.82 [0.26-2.55],0.7254026413114352
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACOT13,Acyl-coenzyme A thioesterase 13,23003,28,0.93 [0.68-1.27],0.6576313814346417
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26594,32,0.64 [0.32-1.27],0.2037152372162611
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22434,28,0.87 [0.38-2.01],0.7505140177829736
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACP5,Tartrate-resistant acid phosphatase type 5,26690,32,2.58 [1.22-5.49],0.0135514618666415
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACP6,Lysophosphatidic acid phosphatase type 6,26806,33,0.96 [0.61-1.51],0.8678718945894033
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACRBP,Acrosin-binding protein,22982,28,1.14 [0.31-4.20],0.840940814394616
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACRV1,Acrosomal protein SP-10,22434,28,0.50 [0.23-1.07],0.0760160405973871
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22356,27,1.09 [0.42-2.86],0.859436546074839
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACTA2,"Actin, aortic smooth muscle",26117,32,1.08 [0.55-2.14],0.82234107814388
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACTN2,Alpha-actinin-2,22356,27,1.35 [0.80-2.27],0.264302110058578
