Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.43 [0.23-0.82],0.0097127976475334
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,14,0.85 [0.76-0.95],0.0057780956471473
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,14,1.31 [1.06-1.63],0.0133220678290133
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,14,0.72 [0.57-0.92],0.00810775302274
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,14,0.79 [0.65-0.97],0.0237219384892296
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,14,0.92 [0.86-0.99],0.0234665442828989
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,14,0.92 [0.86-0.98],0.0096084338571907
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,14,0.70 [0.51-0.97],0.0313511888756338
EPO,Erythropoietin,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,Inverse variance weighted,14,0.90 [0.82-1.00],0.049722230780617
EPO,Erythropoietin,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,14,0.83 [0.70-0.98],0.032430550185081
