Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CA12,Carbonic anhydrase 12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,20,1.14 [1.02-1.27],0.0252823305352567
CA12,Carbonic anhydrase 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,20,1.16 [1.00-1.36],0.0497355521494566
CA12,Carbonic anhydrase 12,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,20,1.04 [1.00-1.07],0.0225478627092943
CA12,Carbonic anhydrase 12,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,Inverse variance weighted,20,1.63 [1.28-2.07],6.13168691644328e-05
CA12,Carbonic anhydrase 12,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,20,1.06 [1.01-1.11],0.01728607944124
CA12,Carbonic anhydrase 12,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,20,1.08 [1.00-1.16],0.0459425188091872
CA12,Carbonic anhydrase 12,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,20,1.03 [1.00-1.06],0.04162810863583
CA12,Carbonic anhydrase 12,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,20,1.20 [1.02-1.41],0.024273190264902
CA12,Carbonic anhydrase 12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,20,1.03 [1.00-1.07],0.0463415223264432
CA12,Carbonic anhydrase 12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,20,1.05 [1.01-1.08],0.0076389413252963
CA12,Carbonic anhydrase 12,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,20,1.14 [1.01-1.28],0.037474937284019
