Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SIGLEC1,Sialoadhesin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,31,1.22 [1.00-1.49],0.0464922918608193
SIGLEC1,Sialoadhesin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,31,1.49 [1.10-2.02],0.0098844301166144
SIGLEC1,Sialoadhesin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,31,0.94 [0.91-0.98],0.0052199017499533
SIGLEC1,Sialoadhesin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,31,0.93 [0.90-0.97],0.0002552029990784
SIGLEC1,Sialoadhesin,Chapter VI Diseases of the nervous system,Other facial nerve disorders,Inverse variance weighted,31,0.73 [0.55-0.96],0.0261368657633477
SIGLEC1,Sialoadhesin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,31,1.55 [1.00-2.39],0.0475306837292651
SIGLEC1,Sialoadhesin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,31,1.19 [1.03-1.38],0.0221515986899767
SIGLEC1,Sialoadhesin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,31,1.08 [1.01-1.15],0.0216556906862304
SIGLEC1,Sialoadhesin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,31,1.16 [1.05-1.28],0.0034002944889266
SIGLEC1,Sialoadhesin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,31,0.90 [0.84-0.96],0.0019873489818535
SIGLEC1,Sialoadhesin,Chapter XI Diseases of the digestive system,Duodenal ulcer,Inverse variance weighted,31,0.89 [0.79-1.00],0.0422460856156204
SIGLEC1,Sialoadhesin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,31,1.18 [1.01-1.38],0.0407510366623864
SIGLEC1,Sialoadhesin,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,Inverse variance weighted,31,0.93 [0.87-0.99],0.025462218586994
SIGLEC1,Sialoadhesin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,31,1.08 [1.03-1.13],0.0006460587097513
SIGLEC1,Sialoadhesin,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,31,1.14 [1.01-1.28],0.0339871968417377
SIGLEC1,Sialoadhesin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,31,1.04 [1.00-1.08],0.0265772222233086
SIGLEC1,Sialoadhesin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,31,0.97 [0.95-1.00],0.0308222439703967
SIGLEC1,Sialoadhesin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],Inverse variance weighted,31,1.17 [1.02-1.34],0.0208517497783021
SIGLEC1,Sialoadhesin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,31,0.88 [0.80-0.96],0.0065132944786525
