Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NPC2,NPC intracellular cholesterol transporter 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,15,0.94 [0.88-1.00],0.049504312273428
NPC2,NPC intracellular cholesterol transporter 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,15,0.95 [0.91-1.00],0.0489234028773852
NPC2,NPC intracellular cholesterol transporter 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,15,1.46 [1.01-2.11],0.045442366871856
NPC2,NPC intracellular cholesterol transporter 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,15,1.28 [1.12-1.46],0.0003373129374206
NPC2,NPC intracellular cholesterol transporter 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,15,0.95 [0.90-1.00],0.0478927289835103
NPC2,NPC intracellular cholesterol transporter 2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,15,1.27 [1.04-1.54],0.0192881831787793
NPC2,NPC intracellular cholesterol transporter 2,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,15,0.80 [0.68-0.93],0.0051053341007657
NPC2,NPC intracellular cholesterol transporter 2,Chapter XI Diseases of the digestive system,Duodenal ulcer,Inverse variance weighted,15,1.26 [1.07-1.47],0.0050482857266813
NPC2,NPC intracellular cholesterol transporter 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,15,0.58 [0.43-0.80],0.000652782185526
NPC2,NPC intracellular cholesterol transporter 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,15,0.92 [0.86-1.00],0.037321783365317
NPC2,NPC intracellular cholesterol transporter 2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",Inverse variance weighted,15,0.92 [0.87-0.98],0.0076028002548601
NPC2,NPC intracellular cholesterol transporter 2,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,15,0.95 [0.92-0.99],0.0117664208248414
NPC2,NPC intracellular cholesterol transporter 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,Inverse variance weighted,15,0.94 [0.89-1.00],0.0347861180156807
NPC2,NPC intracellular cholesterol transporter 2,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,15,0.93 [0.88-0.99],0.0232163153942721
