Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PALM2,Paralemmin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,9,0.93 [0.87-0.98],0.0114395535484662
PALM2,Paralemmin-2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,9,0.78 [0.68-0.90],0.0008538068075143
PALM2,Paralemmin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,9,1.30 [1.07-1.57],0.0084267242206302
PALM2,Paralemmin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,9,1.42 [1.15-1.76],0.0013223333322303
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,9,1.71 [1.03-2.85],0.0387448621796997
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,9,1.49 [1.15-1.93],0.0025992836177299
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,9,1.40 [1.13-1.75],0.0022717555593153
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,9,1.11 [1.01-1.22],0.025007388409456
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,9,0.25 [0.10-0.60],0.0019862844946768
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,9,1.10 [1.04-1.16],0.0006687637361089
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,9,0.94 [0.88-1.00],0.0356217886283587
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,9,0.92 [0.85-0.99],0.034541509283159
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,9,1.10 [1.01-1.19],0.0287791657783187
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,9,1.14 [1.00-1.29],0.0488508004232456
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,9,1.07 [1.01-1.14],0.0255366964013624
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,9,1.07 [1.01-1.13],0.0140220290779152
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,9,0.67 [0.46-0.99],0.0416491307472456
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,9,0.87 [0.78-0.96],0.0075399108835291
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,Duodenal ulcer,Inverse variance weighted,9,0.78 [0.62-0.99],0.0371186556659845
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,Inverse variance weighted,9,0.86 [0.75-0.98],0.0274253927478539
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,9,0.95 [0.91-0.99],0.0262023593340588
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,9,0.72 [0.56-0.94],0.0151742163532388
PALM2,Paralemmin-2,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,9,1.32 [1.10-1.58],0.0032046798565005
PALM2,Paralemmin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,9,0.94 [0.89-1.00],0.0344955206265237
PALM2,Paralemmin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,9,1.27 [1.02-1.59],0.0323014494515443
