Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL18R1,Interleukin-18 receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,66,1.07 [1.03-1.10],3.58777195241932e-05
IL18R1,Interleukin-18 receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,66,1.04 [1.01-1.07],0.0028762876133286
IL18R1,Interleukin-18 receptor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,66,1.05 [1.00-1.11],0.0345142277326469
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,66,1.07 [1.01-1.14],0.0212327141264754
IL18R1,Interleukin-18 receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,66,1.34 [1.05-1.71],0.0167881512049796
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,66,1.06 [1.01-1.10],0.0117924663642917
IL18R1,Interleukin-18 receptor 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,66,1.02 [1.00-1.03],0.0304047066778918
IL18R1,Interleukin-18 receptor 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,66,1.04 [1.01-1.06],0.0010452831722673
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",Inverse variance weighted,66,0.90 [0.83-0.98],0.0125752561631861
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,Inverse variance weighted,66,0.97 [0.93-1.00],0.0473859298268731
IL18R1,Interleukin-18 receptor 1,Chapter XI Diseases of the digestive system,Oesophagitis,Inverse variance weighted,66,1.12 [1.04-1.21],0.0032171991656734
IL18R1,Interleukin-18 receptor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,Inverse variance weighted,66,1.04 [1.02-1.07],1.27035970313982e-05
IL18R1,Interleukin-18 receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,66,1.04 [1.01-1.08],0.0255084213753415
