Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HYAL1,Hyaluronidase-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,23,1.06 [1.02-1.09],0.0008927277633003
HYAL1,Hyaluronidase-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,23,1.26 [1.01-1.56],0.0422436149219115
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,23,1.14 [1.01-1.29],0.0293547568882216
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,1.06 [1.01-1.10],0.019490252987854
HYAL1,Hyaluronidase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,23,1.04 [1.00-1.08],0.0253803736016028
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,23,1.05 [1.00-1.10],0.0383042106931009
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,23,1.14 [1.01-1.29],0.0391091368594788
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,23,1.04 [1.01-1.08],0.0235714233597981
HYAL1,Hyaluronidase-1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,23,1.29 [1.05-1.58],0.0135336670635471
HYAL1,Hyaluronidase-1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,23,0.97 [0.94-1.00],0.044737427241652
HYAL1,Hyaluronidase-1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,23,0.86 [0.74-1.00],0.0476580047705372
HYAL1,Hyaluronidase-1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,23,1.10 [1.03-1.19],0.0082989709281574
HYAL1,Hyaluronidase-1,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,23,1.11 [1.03-1.20],0.0071126446442003
HYAL1,Hyaluronidase-1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,23,1.04 [1.01-1.08],0.0153603237984497
HYAL1,Hyaluronidase-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,23,1.08 [1.00-1.17],0.0467785551626566
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,23,1.29 [1.06-1.59],0.0130500297507295
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,23,0.83 [0.75-0.93],0.0014085435390136
HYAL1,Hyaluronidase-1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,23,1.04 [1.00-1.08],0.0438662597388114
